Sample,Time,XCenter,YCenter
20389,815.52,304.6082586,366.8922409
20390,815.56,304.6999907,366.3537721
20391,815.6,304.795521,366.2415014
20392,815.64,304.8869487,366.1434226
20393,815.68,304.9824046,366.0312903
20394,815.72,305.0778217,365.9192309
20395,815.76,305.1691454,365.8213411
20396,815.8,305.2644883,365.7094198
20397,815.84,305.3557438,365.6116532
20398,815.88,305.4510127,365.4998697
20399,815.92,305.5377866,365.3809816
20400,815.96,305.6289393,365.2834047
20401,816,305.7240968,365.171833
20402,816.04,305.8192159,365.0603337
20403,816.08,305.9102657,364.9629441
20404,816.12,306.0053114,364.8515816
20405,816.16,306.0962937,364.7543143
20406,816.2,306.1912662,364.6430884
20407,816.24,306.2862005,364.5319345
20408,816.28,306.3770805,364.4348536
20409,816.32,306.4719419,364.3238358
20410,816.36,306.5667653,364.2128898
20411,816.4,306.6575434,364.1159946
20412,816.44,306.7522942,364.0051843
20413,816.48,306.8430055,363.9084104
20414,816.52,306.9376837,363.7977355
20415,816.56,307.0238794,363.6799846
20416,816.6,307.1144901,363.5833972
20417,816.64,307.2090592,363.4729306
20418,816.68,307.3035906,363.3625352
20419,816.72,307.3941005,363.2661319
20420,816.76,307.4885601,363.155871
20421,816.8,307.5790039,363.0595881
20422,816.84,307.6733917,362.9494615
20423,816.88,307.5453796,362.7377371
20424,816.92,307.413495,362.5400854
20425,816.96,307.2856962,362.3287391
20426,817,307.158005,362.1175871
20427,817.04,307.018019,361.913375
20428,817.08,306.8905453,361.7026068
20429,817.12,306.7591855,361.5058562
20430,817.16,306.6319236,361.2954639
20431,817.2,306.5047685,361.0852647
20432,817.24,306.3737195,360.8890502
20433,817.28,306.2467753,360.6792256
20434,817.32,306.1159319,360.4833641
20435,817.36,305.9808242,360.2668692
20436,817.4,305.8542014,360.0576172
20437,817.44,305.7236714,359.8622953
20438,817.48,305.5972581,359.6534156
20439,817.52,305.6427385,359.6403271
20440,817.56,305.6838706,359.6064949
20441,817.6,305.7293444,359.593416
20442,817.64,305.7748156,359.5803415
20443,817.68,305.8242937,359.5535512
20444,817.72,305.8613988,359.5334635
20445,817.76,305.9068609,359.520403
20446,817.8,305.956326,359.4936316
20447,817.84,305.9934214,359.4735581
20448,817.88,306.0388743,359.4605115
20449,817.92,306.0883265,359.433759
20450,817.96,306.133773,359.4207223
20451,818,306.1708559,359.4006671
20452,818.04,306.2202952,359.3739334
20453,818.08,306.2657326,359.3609107
20454,818.12,306.3028058,359.3408696
20455,818.16,306.3522323,359.3141548
20456,818.2,306.3976605,359.301146
20457,818.24,306.4430862,359.2881415
20458,818.28,306.4841377,359.254423
20459,818.32,306.5295569,359.2414281
20460,818.36,306.5749735,359.2284376
20461,818.4,306.6160116,359.194738
20462,818.44,306.6614217,359.1817571
20463,818.48,306.7068292,359.1687805
20464,818.52,306.7562173,359.1421219
20465,818.56,306.793255,359.1221329
20466,818.6,306.8386535,359.1091702
20467,818.64,306.8880288,359.0825303
20468,818.68,306.925057,359.0625554
20469,818.72,306.9704464,359.0496066
20470,818.76,307.019809,359.0229855
20471,818.8,307.0651922,359.0100464
20472,818.84,307.102208,358.9900897
20473,818.88,307.1515579,358.9634873
20474,818.92,307.1969321,358.9505621
20475,818.96,307.2339383,358.9306194
20476,819,307.2832755,358.9040357
20477,819.04,307.3286407,358.8911244
20478,819.08,307.3740035,358.8782173
20479,819.12,307.414962,358.8446307
20480,819.16,307.4603183,358.8317332
20481,819.2,307.5056721,358.81884
20482,819.24,307.5466173,358.7852722
20483,819.28,307.5919647,358.7723885
20484,819.32,307.6373096,358.7595091
20485,819.36,307.6866089,358.7329813
20486,819.4,307.7235801,358.7130903
20487,819.44,307.7689161,358.7002248
20488,819.48,307.8182028,358.6737155
20489,819.52,307.8551645,358.6538386
20490,819.56,307.9004916,358.6409868
20491,819.6,307.9497658,358.6144962
20492,819.64,307.9950867,358.6016541
20493,819.68,308.0320363,358.5817952
20494,819.72,308.0812979,358.5553232
20495,819.76,308.12661,358.5424949
20496,819.8,308.1635501,358.5226499
20497,819.84,308.2127992,358.4961964
20498,819.88,308.2581025,358.4833819
20499,819.92,308.3034033,358.4705716
20500,819.96,308.3442699,358.437116
20501,820,308.3895643,358.4243152
20502,820.04,308.4348563,358.4115186
20503,820.08,308.4757098,358.3780817
20504,820.12,308.5209954,358.3652947
20505,820.16,308.5662787,358.3525119
20506,820.2,308.6154905,358.3261139
20507,820.24,308.652396,358.3063203
20508,820.28,308.6976705,358.2935512
20509,820.32,308.7468698,358.2671717
20510,820.36,308.7837661,358.247392
20511,820.4,308.8290318,358.2346366
20512,820.44,308.8782187,358.2082756
20513,820.48,308.9234784,358.1955299
20514,820.52,308.9603626,358.1757681
20515,820.56,309.0095372,358.1494256
20516,820.6,309.0547882,358.1366935
20517,820.64,309.0916631,358.1169456
20518,820.68,309.1408253,358.0906215
20519,820.72,309.1860676,358.0779031
20520,820.76,309.2313075,358.0651889
20521,820.8,309.2720832,358.0318633
20522,820.84,309.3173168,358.0191586
20523,820.88,309.362548,358.0064581
20524,820.92,309.4033108,357.9731511
20525,820.96,309.4485357,357.96046
20526,821,309.4937583,357.9477731
20527,821.04,309.5428837,357.9215041
20528,821.08,309.5797246,357.9018072
20529,821.12,309.6249385,357.889134
20530,821.16,309.6740517,357.8628833
20531,821.2,309.7108833,357.8432002
20532,821.24,309.7560886,357.8305406
20533,821.28,309.8051896,357.8043083
20534,821.32,309.850389,357.7916582
20535,821.36,309.8872088,357.7719929
20536,821.4,309.9362975,357.745779
20537,821.44,309.9814883,357.7331425
20538,821.48,310.0182989,357.7134909
20539,821.52,310.0673754,357.6872953
20540,821.56,310.1125577,357.6746724
20541,821.6,310.1577377,357.6620537
20542,821.64,310.1984236,357.6288573
20543,821.68,310.2435973,357.616248
20544,821.72,310.486678,357.8199145
20545,821.76,310.7215553,358.0167801
20546,821.8,310.9650066,358.2209068
20547,821.84,311.2002426,358.4182171
20548,821.88,311.4440663,358.6228047
20549,821.92,311.6796626,358.8205604
20550,821.96,311.9238601,359.0256099
20551,822,312.1598181,359.2238118
20552,822.04,312.4043911,359.4293237
20553,822.08,312.6407124,359.6279725
20554,822.12,312.8856623,359.8339477
20555,822.16,313.1223483,360.033044
20556,822.2,313.3676767,360.239483
20557,822.24,313.6047288,360.4390275
20558,822.28,313.8504371,360.645931
20559,822.32,314.0878568,360.8459242
20560,822.36,314.3339465,361.0532926
20561,822.4,314.571735,361.2537351
20562,822.44,314.8182076,361.4615691
20563,822.48,315.0563664,361.6624612
20564,822.52,315.3032232,361.8707611
20565,822.56,315.5417537,362.0721034
20566,822.6,315.788996,362.2808697
20567,822.64,316.0278994,362.4826624
20568,822.68,316.2755287,362.6918954
20569,822.72,316.5148062,362.8941389
20570,822.76,316.7628237,363.1038389
20571,822.8,316.7483789,363.0407014
20572,822.84,316.7301979,362.9913868
20573,822.88,316.7157613,362.9282781
20574,822.92,316.6975882,362.8789861
20575,822.96,316.68316,362.8159062
20576,823,316.6687361,362.7528424
20577,823.04,316.6591224,362.7108089
20578,823.08,316.6447055,362.647772
20579,823.12,316.6302928,362.5847513
20580,823.16,316.6121426,362.5355281
20581,823.2,316.5977382,362.4725361
20582,823.24,316.5795959,362.4233353
20583,823.28,316.5651998,362.360372
20584,823.32,316.5508079,362.2974248
20585,823.36,316.5326775,362.2482591
20586,823.4,316.5182939,362.1853406
20587,823.44,316.5001715,362.1361974
20588,823.48,316.4857962,362.0733075
20589,823.52,316.4714251,362.0104338
20590,823.56,316.4618467,361.9685268
20591,823.6,316.4474826,361.9056799
20592,823.64,316.4331228,361.842849
20593,823.68,316.4150231,361.7937742
20594,823.72,316.4006716,361.7309719
20595,823.76,316.3825798,361.6819195
20596,823.8,316.3682365,361.6191458
20597,823.84,316.3538974,361.5563882
20598,823.88,316.3358176,361.5073707
20599,823.92,316.3214867,361.4446416
20600,823.96,316.3034148,361.3956465
20601,824,316.2890922,361.332946
20602,824.04,316.2747738,361.2702614
20603,824.08,316.2652306,361.2284806
20604,824.12,316.2509192,361.1658227
20605,824.16,316.236612,361.1031808
20606,824.2,316.2185628,361.054254
20607,824.24,316.2042638,360.9916406
20608,824.28,316.1862225,360.942736
20609,824.32,316.1719318,360.8801511
20610,824.36,316.1576453,360.8175821
20611,824.4,316.1396159,360.7687124
20612,824.44,316.1253376,360.7061718
20613,824.48,316.107316,360.6573243
20614,824.52,316.093046,360.5948123
20615,824.56,316.0787801,360.5323161
20616,824.6,316.0692719,360.4906609
20617,824.64,316.055013,360.4281913
20618,824.68,316.0407582,360.3657377
20619,824.72,316.0227594,360.3169581
20620,824.76,316.0085129,360.2545328
20621,824.8,315.9905218,360.2057755
20622,824.84,315.9762835,360.1433785
20623,824.88,315.9620494,360.0809975
20624,824.92,315.9440702,360.0322748
20625,824.96,315.9298443,359.9699221
20626,825,315.9118729,359.9212216
20627,825.04,315.8976552,359.8588972
20628,825.08,315.8834417,359.7965886
20629,825.12,315.8739684,359.7550584
20630,825.16,315.8597618,359.6927764
20631,825.2,315.8455594,359.6305102
20632,825.24,315.8276106,359.5818773
20633,825.28,315.8134164,359.5196393
20634,825.32,315.7954754,359.4710286
20635,825.36,315.7812894,359.4088189
20636,825.4,315.4056237,359.1434617
20637,825.44,315.0303361,358.8785443
20638,825.48,314.6600999,358.6347336
20639,825.52,314.2855472,358.3706724
20640,825.56,313.9113691,358.1070504
20641,825.6,313.5375644,357.8438671
20642,825.64,313.1641321,357.5811222
20643,825.68,312.7956569,357.3393723
20644,825.72,312.4229478,357.0774809
20645,825.76,312.0506073,356.816027
20646,825.8,311.6786342,356.5550099
20647,825.84,311.3070271,356.2944294
20648,825.88,310.9402836,356.0547322
20649,825.92,310.5693875,355.7950012
20650,825.96,310.1988536,355.5357051
20651,826,309.8286807,355.2768437
20652,826.04,309.4588675,355.0184162
20653,826.08,309.0938246,354.7807608
20654,826.12,308.7247093,354.5231776
20655,826.16,308.3559497,354.2660266
20656,826.2,307.9875443,354.0093072
20657,826.24,307.6194919,353.7530188
20658,826.28,307.2561173,353.5173917
20659,826.32,306.8887494,353.2619413
20660,826.36,306.5217302,353.0069199
20661,826.4,306.3685743,352.8298796
20662,826.44,306.2155245,352.6529921
20663,826.48,306.0586086,352.4895644
20664,826.52,305.9057675,352.3129732
20665,826.56,305.7530321,352.1365343
20666,826.6,305.6004022,351.9602473
20667,826.64,305.4438925,351.7973859
20668,826.68,305.2914699,351.6213939
20669,826.72,305.1391522,351.4455533
20670,826.76,304.9869393,351.269864
20671,826.8,304.8308331,351.1075661
20672,826.84,304.6788262,350.9321703
20673,826.88,304.5269235,350.7569252
20674,826.92,304.3751248,350.5818305
20675,826.96,304.2194194,350.4200934
20676,827,304.0678253,350.2452908
20677,827.04,303.9163348,350.0706381
20678,827.08,303.7649476,349.8961351
20679,827.12,303.6096402,349.734956
20680,827.16,303.4584561,349.5607435
20681,827.2,303.3073749,349.3866801
20682,827.24,303.1563963,349.2127658
20683,827.28,303.0014841,349.0521416
20684,827.32,302.8507073,348.8785162
20685,827.36,302.7000325,348.7050392
20686,827.4,302.5494598,348.5317103
20687,827.44,302.39494,348.3716382
20688,827.48,302.2445675,348.1985967
20689,827.52,302.0942964,348.0257028
20690,827.56,302.2930947,347.9100291
20691,827.6,302.4917996,347.7944866
20692,827.64,302.6782532,347.6854677
20693,827.68,302.8767773,347.5701792
20694,827.72,303.0752087,347.4550212
20695,827.76,303.2735477,347.3399936
20696,827.8,303.4677785,347.2381299
20697,827.84,303.657818,347.1166836
20698,827.88,303.8558865,347.0020381
20699,827.92,304.0538636,346.8875221
20700,827.96,304.2517495,346.7731354
20701,828,304.4455562,346.67187
20702,828.04,304.6351439,346.5510669
20703,828.08,304.8327631,346.4370593
20704,828.12,305.0302921,346.3231802
20705,828.16,305.2237647,346.2223885
20706,828.2,305.4211197,346.1087574
20707,828.24,305.6183852,345.9952542
20708,828.28,305.8074378,345.8752178
20709,828.32,306.0005802,345.7748969
20710,828.36,306.1975842,345.6617687
20711,828.4,306.3944997,345.5487675
20712,828.44,306.5913271,345.4358931
20713,828.48,306.7799414,345.3164888
20714,828.52,306.972675,345.216754
20715,828.56,307.1692445,345.1042517
20716,828.6,307.3657268,344.9918754
20717,828.64,307.5621221,344.879625
20718,828.68,307.7464075,344.773701
20719,828.72,307.9426348,344.6616944
20720,828.76,308.1387759,344.5498131
20721,828.8,308.4323806,344.5178763
20722,828.84,308.7139342,344.4922544
20723,828.88,309.0074503,344.4605946
20724,828.92,309.2927817,344.4224167
20725,828.96,309.582355,344.4038528
20726,829,309.87574,344.3726109
20727,829.04,310.1609331,344.3348434
20728,829.08,310.4504005,344.3166831
20729,829.12,310.7436593,344.2858576
20730,829.16,311.0287189,344.2484992
20731,829.2,311.3180852,344.2307411
20732,829.24,311.6030599,344.1936523
20733,829.28,311.8961533,344.1633796
20734,829.32,312.1854231,344.1460224
20735,829.36,312.4702722,344.1093401
20736,829.4,312.7632505,344.0794803
20737,829.44,313.0524285,344.0625226
20738,829.48,313.3371565,344.0262452
20739,829.52,313.6300245,343.9967968
20740,829.56,313.9109284,343.9735405
20741,829.6,314.2037269,343.9443632
20742,829.64,314.5709993,344.1816242
20743,829.68,314.9505384,344.4132322
20744,829.72,315.3184981,344.6512798
20745,829.76,315.6987282,344.8836763
20746,829.8,316.0673805,345.1225124
20747,829.84,316.4483068,345.3556996
20748,829.88,316.8176568,345.5953262
20749,829.92,317.1992847,345.8293058
20750,829.96,317.5729959,346.0568932
20751,830,317.951672,346.3044982
20752,830.04,318.3260744,346.5328602
20753,830.08,318.7054788,346.7812801
20754,830.12,319.088883,347.0172477
20755,830.16,319.4607149,347.2596541
20756,830.2,319.8448381,347.496419
20757,830.24,320.2173898,347.7396225
20758,830.28,320.6022368,347.9771857
20759,830.32,320.9755129,348.2211871
20760,830.36,321.3610883,348.4595494
20761,830.4,321.7350932,348.7043496
20762,830.44,322.5268043,349.4528613
20763,830.48,323.3173827,350.2172792
20764,830.52,324.1139249,350.971627
20765,830.56,324.9178592,351.7489758
20766,830.6,325.7193061,352.5092086
20767,830.64,326.5197357,353.2855076
20768,830.68,327.3261079,354.05161
20769,830.72,328.1349493,354.8206313
20770,830.76,328.9428533,355.605828
20771,830.8,329.7566761,356.3807198
20772,830.84,330.5782488,357.179064
20773,830.88,331.3971071,357.9598415
20774,830.92,332.2151236,358.7569242
20775,830.96,333.0390146,359.5435353
20776,831,332.9921233,359.5205117
20777,831.04,332.9485683,359.484055
20778,831.08,332.9016863,359.4610406
20779,831.12,332.8548085,359.4380303
20780,831.16,332.8112699,359.4015901
20781,831.2,332.7644015,359.378589
20782,831.24,332.7175372,359.3555919
20783,831.28,332.6740151,359.3191683
20784,831.32,332.6271602,359.2961804
20785,831.36,332.5803094,359.2731967
20786,831.4,332.5368039,359.2367896
20787,831.44,332.4899624,359.213815
20788,831.48,332.4431251,359.1908446
20789,831.52,332.3996361,359.1544541
20790,831.56,332.3528082,359.1314928
20791,831.6,332.3059844,359.1085357
20792,831.64,332.2625119,359.0721619
20793,831.68,332.2156975,359.0492139
20794,831.72,332.1688872,359.0262701
20795,831.76,332.1254312,358.9899129
20796,831.8,332.0786302,358.9669782
20797,831.84,332.0318335,358.9440478
20798,831.88,331.9883939,358.9077072
20799,831.92,331.9416065,358.8847859
20800,831.96,331.8948232,358.8618688
20801,832,331.8514002,358.8255448
20802,832.04,331.8046262,358.802637
20803,832.08,331.7578564,358.7797333
20804,832.12,331.7144499,358.7434259
20805,832.16,331.6676894,358.7205314
20806,832.2,331.6209331,358.6976412
20807,832.24,331.577543,358.6613505
20808,832.28,331.530796,358.6384694
20809,832.32,331.4874172,358.6021904
20810,832.36,331.4406796,358.5793186
20811,832.4,331.3939461,358.5564509
20812,832.44,331.3505838,358.5201886
20813,832.48,331.3038596,358.4973302
20814,832.52,331.2571396,358.4744759
20815,832.56,331.2137937,358.4382303
20816,832.6,331.167083,358.4153854
20817,832.64,331.1203764,358.3925446
20818,832.68,331.0770471,358.3563157
20819,832.72,331.0303498,358.3334842
20820,832.76,330.9836567,358.3106569
20821,832.8,330.9403438,358.2744447
20822,832.84,330.89366,358.2516267
20823,832.88,330.8469804,358.2288129
20824,832.92,330.8036839,358.1926175
20825,832.96,330.7570135,358.1698129
20826,833,330.7103473,358.1470126
20827,833.04,330.6670673,358.110834
20828,833.08,330.6204104,358.0880429
20829,833.12,330.5737577,358.0652561
20830,833.16,330.5304941,358.0290942
20831,833.2,330.4838506,358.0063167
20832,833.24,330.4372113,357.9835434
20833,833.28,330.3939642,357.9473983
20834,833.32,330.3473342,357.9246344
20835,833.36,330.3007083,357.9018746
20836,833.4,330.2574776,357.8657463
20837,833.44,330.210861,357.8429959
20838,833.48,330.1642485,357.8202497
20839,833.52,330.1210342,357.7841382
20840,833.56,330.0744311,357.7614013
20841,833.6,330.027832,357.7386687
20842,833.64,329.9846342,357.702574
20843,833.68,329.9380444,357.6798507
20844,833.72,329.8914588,357.6571316
20845,833.76,329.8482773,357.6210538
20846,833.8,329.801701,357.598344
20847,833.84,329.7551288,357.5756386
20848,833.88,329.7119637,357.5395776
20849,833.92,329.6654008,357.5168814
20850,833.96,329.618842,357.4941896
20851,834,329.5756933,357.4581454
20852,834.04,329.5291438,357.4354629
20853,834.08,329.4825984,357.4127846
20854,834.12,329.4394661,357.3767574
20855,834.16,329.39293,357.3540885
20856,834.2,329.346398,357.3314238
20857,834.24,329.3032821,357.2954134
20858,834.28,329.2567593,357.2727581
20859,834.32,329.2102407,357.2501072
20860,834.36,329.1671411,357.2141136
20861,834.4,329.1206318,357.191472
20862,834.44,329.0741265,357.1688347
20863,834.48,329.0310433,357.132858
20864,834.52,328.9845473,357.1102301
20865,834.56,328.9380554,357.0876064
20866,834.6,328.8949886,357.0516467
20867,834.64,328.848506,357.0290324
20868,834.68,328.8020274,357.0064223
20869,834.72,328.758977,356.9704795
20870,834.76,328.7125077,356.9478789
20871,834.8,328.6660425,356.9252826
20872,834.84,328.6230084,356.8893567
20873,834.88,328.5765525,356.8667698
20874,834.92,328.5301006,356.8441871
20875,834.96,328.4870829,356.8082782
20876,835,328.4406403,356.7857049
20877,835.04,328.3942018,356.763136
20878,835.08,328.3512003,356.727244
20879,835.12,328.3047711,356.7046845
20880,835.16,328.2617808,356.6688043
20881,835.2,328.2153608,356.6462542
20882,835.24,328.1689448,356.6237084
20883,835.28,328.1259709,356.5878452
20884,835.32,328.0795642,356.5653088
20885,835.36,328.0331615,356.5427767
20886,835.4,327.9902039,356.5069304
20887,835.44,327.9438105,356.4844078
20888,835.48,327.8974211,356.4618895
20889,835.52,327.8544798,356.4260602
20890,835.56,327.8080997,356.4035513
20891,835.6,327.7617237,356.3810467
20892,835.64,327.7187987,356.3452344
20893,835.68,327.6724318,356.3227393
20894,835.72,327.6260691,356.3002485
20895,835.76,327.5831603,356.2644531
20896,835.8,327.5368068,356.2419718
20897,835.84,327.4904573,356.2194947
20898,835.88,327.4475648,356.1837164
20899,835.92,327.4012246,356.1612488
20900,835.96,327.3548883,356.1387855
20901,836,327.3120122,356.1030242
20902,836.04,327.2656851,356.0805704
20903,836.08,327.2193622,356.0581209
20904,836.12,327.1765023,356.0223766
20905,836.16,327.1301885,355.9999366
20906,836.2,327.0838788,355.9775009
20907,836.24,327.0410351,355.9417736
20908,836.28,326.9947346,355.9193474
20909,836.32,326.9484381,355.8969255
20910,836.36,326.9056107,355.8612153
20911,836.4,326.8593234,355.8388029
20912,836.44,326.9331339,355.8356234
20913,836.48,326.9949158,355.8386001
20914,836.52,327.0687263,355.8354349
20915,836.56,327.1425364,355.8322776
20916,836.6,327.2128886,355.842416
20917,836.64,327.27813,355.8321294
20918,836.68,327.3519397,355.8289943
20919,836.72,327.4257489,355.8258671
20920,836.76,327.4875347,355.8288863
20921,836.8,327.561344,355.8257734
20922,836.84,327.6351529,355.8226684
20923,836.88,327.7055157,355.8328536
20924,836.92,327.7707495,355.8226148
20925,836.96,327.844558,355.8195319
20926,837,327.9149256,355.8297369
20927,837.04,327.9801562,355.8195184
20928,837.08,328.0539644,355.8164575
20929,837.12,328.1277724,355.8134045
20930,837.16,328.1981461,355.8236362
20931,837.2,328.2633723,355.8134451
20932,837.24,328.33718,355.8104142
20933,837.28,328.4075585,355.8206656
20934,837.32,328.4727817,355.8104946
20935,837.36,328.5465892,355.8074856
20936,837.4,328.6169725,355.8177568
20937,837.44,328.6907812,355.8147625
20938,837.48,328.7560001,355.8046188
20939,837.52,328.8298072,355.8016395
20940,837.56,328.9001968,355.8119372
20941,837.6,328.9654129,355.8018136
20942,837.64,329.0392199,355.7988562
20943,837.68,329.1096144,355.8091735
20944,837.72,329.1834226,355.8062307
20945,837.76,329.2486345,355.7961343
20946,837.8,329.319034,355.8064712
20947,837.84,329.3928422,355.8035502
20948,837.88,329.4580513,355.7934737
20949,837.92,329.531858,355.7905676
20950,837.96,329.6022639,355.8009309
20951,838,329.6674702,355.7908743
20952,838.04,329.741277,355.78799
20953,838.08,329.811688,355.7983727
20954,838.12,329.885496,355.7955029
20955,838.16,329.9506984,355.7854733
20956,838.2,330.0211144,355.7958755
20957,838.24,330.0949226,355.7930273
20958,838.28,330.1601222,355.7830176
20959,838.32,330.233929,355.7801842
20960,838.36,330.3043517,355.7906126
20961,838.4,330.3781599,355.7877937
20962,838.44,330.4433557,355.7778108
20963,838.48,330.5137835,355.7882585
20964,838.52,330.5875919,355.7854612
20965,838.56,330.652785,355.775498
20966,838.6,330.723218,355.785965
20967,838.64,330.7970267,355.7831892
20968,838.68,330.8708351,355.780421
20969,838.72,330.9360246,355.7704846
20970,838.76,331.0064644,355.7809775
20971,838.8,331.0802732,355.7782308
20972,838.84,331.1454601,355.768314
20973,838.88,331.2159051,355.7788261
20974,838.92,331.2897143,355.7761008
20975,838.96,331.3635233,355.7733831
20976,839,331.425349,355.7767349
20977,839.04,331.4991585,355.7740309
20978,839.08,331.5729679,355.7713345
20979,839.12,331.6381488,355.7614638
20980,839.16,331.7086061,355.7720209
20981,839.2,331.7824159,355.7693458
20982,839.24,331.8562256,355.7666782
20983,839.28,331.918057,355.7700707
20984,839.32,331.9918673,355.7674168
20985,839.36,331.8685662,355.5527143
20986,839.4,331.7506469,355.3585888
20987,839.44,331.6275542,355.144249
20988,839.48,331.5045695,354.9300992
20989,839.52,331.3869439,354.7364752
20990,839.56,331.2641672,354.5226876
20991,839.6,331.1414984,354.3090897
20992,839.64,331.0241658,354.1159664
20993,839.68,330.9017047,353.90273
20994,839.72,330.7793511,353.689683
20995,839.76,330.6623111,353.4970596
20996,839.8,330.5401648,353.2843735
20997,839.84,330.4170963,353.277768
20998,839.88,330.2940324,353.2711829
20999,839.92,330.1709732,353.2646183
21000,839.96,330.0445357,353.2711888
21001,840,329.9214829,353.2646661
21002,840.04,329.7984347,353.2581639
21003,840.08,329.6753911,353.2516823
21004,840.12,329.560908,353.2523181
21005,840.16,329.4378716,353.2458764
21006,840.2,329.3148397,353.2394554
21007,840.24,329.1884094,353.2461766
21008,840.28,329.0653836,353.2397978
21009,840.32,328.9423622,353.2334397
21010,840.36,328.8193452,353.2271023
21011,840.4,328.6963327,353.2207856
21012,840.44,328.5733245,353.2144898
21013,840.48,328.4503206,353.2082147
21014,840.52,328.3238978,353.2150889
21015,840.56,328.2008997,353.2088563
21016,840.6,328.0779058,353.2026447
21017,840.64,327.9549162,353.1964539
21018,840.68,327.8404621,353.1973636
21019,840.72,327.7174791,353.1912133
21020,840.76,327.5945003,353.185084
21021,840.8,327.4680821,353.1921112
21022,840.84,327.3451087,353.1860248
21023,840.88,327.2221394,353.1799593
21024,840.92,327.0991741,353.1739149
21025,840.96,326.9762129,353.1678916
21026,841,326.8532557,353.1618894
21027,841.04,326.7303025,353.1559082
21028,841.08,326.6073533,353.1499482
21029,841.12,326.4809413,353.1571525
21030,841.16,326.357997,353.1512357
21031,841.2,326.2350567,353.14534
21032,841.24,326.1206271,353.1465274
21033,841.28,325.9976927,353.1406729
21034,841.32,325.8747621,353.1348396
21035,841.36,325.7518353,353.1290275
21036,841.4,325.6254251,353.1363871
21037,841.44,325.502503,353.1306185
21038,841.48,325.3795845,353.1248712
21039,841.52,325.2566697,353.1191453
21040,841.56,325.1337586,353.1134407
21041,841.6,325.0108512,353.1077576
21042,841.64,324.8879473,353.1020958
21043,841.68,324.7615393,353.1096127
21044,841.72,324.6386396,353.1039947
21045,841.76,324.5157435,353.0983981
21046,841.8,324.4013336,353.099867
21047,841.84,324.2784427,353.094312
21048,841.88,324.1555552,353.0887785
21049,841.92,324.0326712,353.0832666
21050,841.96,323.9062623,353.0909408
21051,842,323.7833821,353.0854729
21052,842.04,323.6605052,353.0800265
21053,842.08,323.5376316,353.0746017
21054,842.12,323.450292,352.7445468
21055,842.16,323.3546302,352.407924
21056,842.2,323.264026,352.091888
21057,842.24,323.1686527,351.7561695
21058,842.28,323.0818633,351.4279025
21059,842.32,322.9952077,351.1000799
21060,842.36,322.9002638,350.7657334
21061,842.4,322.810336,350.4518334
21062,842.44,322.7156785,350.1183826
21063,842.48,322.6295691,349.7923311
21064,842.52,322.5435926,349.4667199
21065,842.56,322.4493613,349.1346281
21066,842.6,322.3601049,348.8228439
21067,842.64,322.2661578,348.4916392
21068,842.68,322.1807234,348.167782
21069,842.72,322.0954208,347.8443608
21070,842.76,322.0018967,347.514502
21071,842.8,321.9133065,347.2048131
21072,842.84,321.8200645,346.8758329
21073,842.88,321.7352998,346.5541486
21074,842.92,321.6506658,346.232896
21075,842.96,321.5578435,345.9052484
21076,843,321.4699143,345.5976343
21077,843.04,321.3773718,345.2708567
21078,843.08,321.2932714,344.9513238
21079,843.12,321.2093008,344.6322184
21080,843.16,321.1171745,344.3067601
21081,843.2,321.0299011,344.0012003
21082,843.24,320.9380524,343.6766032
21083,843.28,320.8546109,343.3592003
21084,843.32,320.7712981,343.0422205
21085,843.36,320.6798622,342.7189295
21086,843.4,320.5932392,342.4154032
21087,843.44,320.5020785,342.0929647
21088,843.48,320.4192905,341.7776701
21089,843.52,320.33663,341.4627943
21090,843.56,320.2458787,341.1416486
21091,843.6,320.1599005,340.8401351
21092,843.64,320.0694221,340.5198332
21093,843.68,319.9872818,340.2066254
21094,843.72,319.9052681,339.8938319
21095,843.76,319.8151955,339.5748095
21096,843.8,319.7298566,339.2752881
21097,843.84,319.6400546,338.9571007
21098,843.88,319.5585565,338.6459579
21099,843.92,319.4771838,338.3352252
21100,843.96,319.387784,338.018304
21101,844,319.3030789,337.7207539
21102,844.04,319.2139472,337.404659
21103,844.08,319.1330856,337.0955597
21104,844.12,318.9876758,337.008526
21105,844.16,318.8423176,336.9215488
21106,844.2,318.6970107,336.8346281
21107,844.24,318.5517553,336.7477637
21108,844.28,318.4065511,336.6609558
21109,844.32,318.2613981,336.5742042
21110,844.36,318.1162963,336.487509
21111,844.4,317.9712455,336.40087
21112,844.44,317.8262456,336.3142873
21113,844.48,317.6812967,336.2277608
21114,844.52,317.5363985,336.1412905
21115,844.56,317.4032716,336.0491197
21116,844.6,317.2584746,335.9627614
21117,844.64,317.1137282,335.8764591
21118,844.68,316.9690323,335.790213
21119,844.72,316.8243868,335.7040228
21120,844.76,316.6797917,335.6178886
21121,844.8,316.5352467,335.5318104
21122,844.84,316.390752,335.4457881
21123,844.88,316.2463073,335.3598217
21124,844.92,316.1019127,335.2739111
21125,844.96,315.9575679,335.1880563
21126,845,315.813273,335.1022573
21127,845.04,315.6690279,335.0165141
21128,845.08,315.5248324,334.9308265
21129,845.12,315.3806865,334.8451946
21130,845.16,315.2365902,334.7596183
21131,845.2,315.0925432,334.6740975
21132,845.24,314.9485456,334.5886323
21133,845.28,314.8045973,334.5032227
21134,845.32,314.6606981,334.4178684
