Sample,Time,X.center,Y.center,,, 
40053,1602.08,106.5194119,423.9234859,,,
40054,1602.12,106.5545457,423.9993114,,,
40055,1602.16,106.5773581,424.0965558,,,
40056,1602.2,106.6124951,424.1724256,,,
40057,1602.24,106.6476337,424.248315,,,
40058,1602.28,106.6827736,424.324224,,,
40059,1602.32,106.7179151,424.4001527,,,
40060,1602.36,106.7407356,424.4975278,,,
40061,1602.4,106.7758804,424.573501,,,
40062,1602.44,106.8209918,424.6550151,,,
40063,1602.48,106.8561396,424.7310292,,,
40064,1602.52,106.8789671,424.8285124,,,
40065,1602.56,106.9141182,424.9045711,,,
40066,1602.6,106.9492709,424.9806496,,,
40067,1602.64,106.984425,425.0567478,,,
40068,1602.68,107.0195806,425.1328657,,,
40069,1602.72,107.0424163,425.2304805,,,
40070,1602.76,107.0775753,425.3066432,,,
40071,1602.8,107.122703,425.3883617,,,
40072,1602.84,107.1578651,425.4645656,,,
40073,1602.88,107.1807079,425.5622891,,,
40074,1602.92,107.2158734,425.6385378,,,
40075,1602.96,107.2510404,425.7148064,,,
40076,1603,107.2862089,425.7910949,,,
40077,1603.04,107.3213789,425.8674032,,,
40078,1603.08,107.3442301,425.965259,,,
40079,1603.12,107.3794035,426.0416124,,,
40080,1603.16,107.4245478,426.1235367,,,
40081,1603.2,107.4597245,426.1999315,,,
40082,1603.24,107.4825828,426.2978966,,,
40083,1603.28,107.5177629,426.3743365,,,
40084,1603.32,107.5529445,426.4507964,,,
40085,1603.36,107.5881277,426.5272763,,,
40086,1603.4,107.6233124,426.6037762,,,
40087,1603.44,107.6461792,426.7018744,,,
40088,1603.48,107.6813674,426.7784196,,,
40089,1603.52,107.7265287,426.8605509,,,
40090,1603.56,107.7617201,426.9371377,,,
40091,1603.6,107.7845942,427.0353459,,,
40092,1603.64,107.8197892,427.1119782,,,
40093,1603.68,107.8549857,427.1886305,,,
40094,1603.72,107.8901838,427.265303,,,
40095,1603.76,107.9253835,427.3419956,,,
40096,1603.8,107.9482662,427.4403376,,,
40097,1603.84,107.9834694,427.5170758,,,
40098,1603.88,108.0286479,427.5994153,,,
40099,1603.92,108.0638544,427.6761954,,,
40100,1603.96,108.0867445,427.7746481,,,
40101,1604,108.1219546,427.8514738,,,
40102,1604.04,108.1571662,427.9283198,,,
40103,1604.08,108.1571662,427.9283198,,,
40104,1604.12,108.1571662,427.9283198,,,
40105,1604.16,108.1571662,427.9283198,,,
40106,1604.2,108.1571662,427.9283198,,,
40107,1604.24,108.1571662,427.9283198,,,
40108,1604.28,108.1571662,427.9283198,,,
40109,1604.32,108.1571662,427.9283198,,,
40110,1604.36,108.1571662,427.9283198,,,
40111,1604.4,108.1571662,427.9283198,,,
40112,1604.44,108.1571662,427.9283198,,,
40113,1604.48,108.1571662,427.9283198,,,
40114,1604.52,108.1571662,427.9283198,,,
40115,1604.56,108.1571662,427.9283198,,,
40116,1604.6,108.1571662,427.9283198,,,
40117,1604.64,108.1571662,427.9283198,,,
40118,1604.68,108.1571662,427.9283198,,,
40119,1604.72,108.1571662,427.9283198,,,
40120,1604.76,108.1571662,427.9283198,,,
40121,1604.8,108.1571662,427.9283198,,,
40122,1604.84,108.1571662,427.9283198,,,
40123,1604.88,108.1571662,427.9283198,,,
40124,1604.92,108.1571662,427.9283198,,,
40125,1604.96,108.1571662,427.9283198,,,
40126,1605,108.1571662,427.9283198,,,
40127,1605.04,108.1571662,427.9283198,,,
40128,1605.08,108.1571662,427.9283198,,,
40129,1605.12,108.1571662,427.9283198,,,
40130,1605.16,108.1571662,427.9283198,,,
40131,1605.2,108.1571662,427.9283198,,,
40132,1605.24,108.1571662,427.9283198,,,
40133,1605.28,108.1571662,427.9283198,,,
40134,1605.32,108.1571662,427.9283198,,,
40135,1605.36,108.1571662,427.9283198,,,
40136,1605.4,108.1571662,427.9283198,,,
40137,1605.44,108.1571662,427.9283198,,,
40138,1605.48,108.1571662,427.9283198,,,
40139,1605.52,108.1571662,427.9283198,,,
40140,1605.56,108.1571662,427.9283198,,,
40141,1605.6,108.1571662,427.9283198,,,
40142,1605.64,108.1571662,427.9283198,,,
40143,1605.68,108.1571662,427.9283198,,,
40144,1605.72,108.1571662,427.9283198,,,
40145,1605.76,108.1571662,427.9283198,,,
40146,1605.8,108.1571662,427.9283198,,,
40147,1605.84,108.1571662,427.9283198,,,
40148,1605.88,108.1571662,427.9283198,,,
40149,1605.92,108.1571662,427.9283198,,,
40150,1605.96,108.1571662,427.9283198,,,
40151,1606,108.1571662,427.9283198,,,
40152,1606.04,108.1571662,427.9283198,,,
40153,1606.08,108.1571662,427.9283198,,,
40154,1606.12,108.1571662,427.9283198,,,
40155,1606.16,108.1571662,427.9283198,,,
40156,1606.2,108.1571662,427.9283198,,,
40157,1606.24,108.1571662,427.9283198,,,
40158,1606.28,108.1571662,427.9283198,,,
40159,1606.32,108.1571662,427.9283198,,,
40160,1606.36,108.1571662,427.9283198,,,
40161,1606.4,108.1571662,427.9283198,,,
40162,1606.44,108.1571662,427.9283198,,,
40163,1606.48,108.1571662,427.9283198,,,
40164,1606.52,108.1571662,427.9283198,,,
40165,1606.56,108.1571662,427.9283198,,,
40166,1606.6,108.1571662,427.9283198,,,
40167,1606.64,108.1571662,427.9283198,,,
40168,1606.68,108.1571662,427.9283198,,,
40169,1606.72,108.1571662,427.9283198,,,
40170,1606.76,108.1571662,427.9283198,,,
40171,1606.8,108.1571662,427.9283198,,,
40172,1606.84,108.1571662,427.9283198,,,
40173,1606.88,108.1571662,427.9283198,,,
40174,1606.92,108.1571662,427.9283198,,,
40175,1606.96,108.1571662,427.9283198,,,
40176,1607,108.1571662,427.9283198,,,
40177,1607.04,108.1571662,427.9283198,,,
40178,1607.08,108.1571662,427.9283198,,,
40179,1607.12,108.1571662,427.9283198,,,
40180,1607.16,108.1571662,427.9283198,,,
40181,1607.2,108.1571662,427.9283198,,,
40182,1607.24,108.1571662,427.9283198,,,
40183,1607.28,108.1571662,427.9283198,,,
40184,1607.32,108.1571662,427.9283198,,,
40185,1607.36,108.1571662,427.9283198,,,
40186,1607.4,108.1571662,427.9283198,,,
40187,1607.44,108.1571662,427.9283198,,,
40188,1607.48,108.1571662,427.9283198,,,
40189,1607.52,108.1571662,427.9283198,,,
40190,1607.56,108.1571662,427.9283198,,,
40191,1607.6,108.1571662,427.9283198,,,
40192,1607.64,108.1571662,427.9283198,,,
40193,1607.68,108.1571662,427.9283198,,,
40194,1607.72,108.1571662,427.9283198,,,
40195,1607.76,108.1571662,427.9283198,,,
40196,1607.8,108.1571662,427.9283198,,,
40197,1607.84,108.1571662,427.9283198,,,
40198,1607.88,108.1571662,427.9283198,,,
40199,1607.92,108.1571662,427.9283198,,,
40200,1607.96,108.1571662,427.9283198,,,
40201,1608,108.1571662,427.9283198,,,
40202,1608.04,108.1571662,427.9283198,,,
40203,1608.08,108.1571662,427.9283198,,,
40204,1608.12,108.1571662,427.9283198,,,
40205,1608.16,108.1571662,427.9283198,,,
40206,1608.2,108.1571662,427.9283198,,,
40207,1608.24,108.1571662,427.9283198,,,
40208,1608.28,108.1571662,427.9283198,,,
40209,1608.32,108.1571662,427.9283198,,,
40210,1608.36,108.1571662,427.9283198,,,
40211,1608.4,108.1571662,427.9283198,,,
40212,1608.44,108.1571662,427.9283198,,,
40213,1608.48,108.1571662,427.9283198,,,
40214,1608.52,108.3226606,428.1925406,,,
40215,1608.56,108.4658852,428.4731084,,,
40216,1608.6,108.6314173,428.7378378,,,
40217,1608.64,108.7969668,429.002817,,,
40218,1608.68,108.9402556,429.2841797,,,
40219,1608.72,109.1058442,429.5496712,,,
40220,1608.76,109.2714509,429.8154142,,,
40221,1608.8,109.4148056,430.0975776,,,
40222,1608.84,109.5804526,430.3638367,,,
40223,1608.88,109.7461184,430.6303492,,,
40224,1608.92,109.9118033,430.8971158,,,
40225,1608.96,110.0552484,431.1803513,,,
40226,1609,110.2209753,431.447639,,,
40227,1609.04,110.3867218,431.7151826,,,
40228,1609.08,110.5302372,431.9992324,,,
40229,1609.12,110.6960271,432.2673009,,,
40230,1609.16,110.8618374,432.5356273,,,
40231,1609.2,111.005425,432.820497,,,
40232,1609.24,111.1712798,433.0893521,,,
40233,1609.28,111.4505981,433.2492228,,,
40234,1609.32,111.7198673,433.4035391,,,
40235,1609.36,111.9990337,433.5637321,,,
40236,1609.4,112.2681573,433.7183598,,,
40237,1609.44,112.5471737,433.8788764,,,
40238,1609.48,112.8161535,434.0338167,,,
40239,1609.52,113.0950217,434.1946582,,,
40240,1609.56,113.3638594,434.3499125,,,
40241,1609.6,113.6326282,434.5053214,,,
40242,1609.64,113.9112788,434.6666498,,,
40243,1609.68,114.189856,434.8281452,,,
40244,1609.72,114.4584151,434.9840313,,,
40245,1609.76,114.7368496,435.1458556,,,
40246,1609.8,115.0052719,435.3020595,,,
40247,1609.84,115.2835656,435.4642141,,,
40248,1609.88,115.5518529,435.6207372,,,
40249,1609.92,115.5518529,435.6207372,,,
40250,1609.96,115.5518529,435.6207372,,,
40251,1610,115.5518529,435.6207372,,,
40252,1610.04,115.5518529,435.6207372,,,
40253,1610.08,115.5518529,435.6207372,,,
40254,1610.12,115.5518529,435.6207372,,,
40255,1610.16,115.5518529,435.6207372,,,
40256,1610.2,115.5518529,435.6207372,,,
40257,1610.24,115.5518529,435.6207372,,,
40258,1610.28,115.5518529,435.6207372,,,
40259,1610.32,115.5518529,435.6207372,,,
40260,1610.36,115.5518529,435.6207372,,,
40261,1610.4,115.5518529,435.6207372,,,
40262,1610.44,115.5518529,435.6207372,,,
40263,1610.48,115.5518529,435.6207372,,,
40264,1610.52,115.5518529,435.6207372,,,
40265,1610.56,115.5518529,435.6207372,,,
40266,1610.6,115.5518529,435.6207372,,,
40267,1610.64,115.5518529,435.6207372,,,
40268,1610.68,115.5518529,435.6207372,,,
40269,1610.72,115.5518529,435.6207372,,,
40270,1610.76,115.5518529,435.6207372,,,
40271,1610.8,115.5518529,435.6207372,,,
40272,1610.84,115.5518529,435.6207372,,,
40273,1610.88,115.5518529,435.6207372,,,
40274,1610.92,115.5518529,435.6207372,,,
40275,1610.96,115.5518529,435.6207372,,,
40276,1611,115.5518529,435.6207372,,,
40277,1611.04,115.5518529,435.6207372,,,
40278,1611.08,115.5518529,435.6207372,,,
40279,1611.12,115.5518529,435.6207372,,,
40280,1611.16,115.5518529,435.6207372,,,
40281,1611.2,115.5518529,435.6207372,,,
40282,1611.24,115.5518529,435.6207372,,,
40283,1611.28,115.5518529,435.6207372,,,
40284,1611.32,115.5518529,435.6207372,,,
40285,1611.36,115.5518529,435.6207372,,,
40286,1611.4,115.5518529,435.6207372,,,
40287,1611.44,115.5518529,435.6207372,,,
40288,1611.48,115.5518529,435.6207372,,,
40289,1611.52,115.5518529,435.6207372,,,
40290,1611.56,115.5518529,435.6207372,,,
40291,1611.6,115.5518529,435.6207372,,,
40292,1611.64,115.5518529,435.6207372,,,
40293,1611.68,115.5518529,435.6207372,,,
40294,1611.72,115.5518529,435.6207372,,,
40295,1611.76,115.5518529,435.6207372,,,
40296,1611.8,115.5518529,435.6207372,,,
40297,1611.84,115.5518529,435.6207372,,,
40298,1611.88,115.5518529,435.6207372,,,
40299,1611.92,115.5518529,435.6207372,,,
40300,1611.96,115.5518529,435.6207372,,,
40301,1612,115.5518529,435.6207372,,,
40302,1612.04,115.5518529,435.6207372,,,
40303,1612.08,115.5518529,435.6207372,,,
40304,1612.12,115.5518529,435.6207372,,,
40305,1612.16,115.5518529,435.6207372,,,
40306,1612.2,115.5518529,435.6207372,,,
40307,1612.24,115.5518529,435.6207372,,,
40308,1612.28,115.5518529,435.6207372,,,
40309,1612.32,115.5518529,435.6207372,,,
40310,1612.36,115.5518529,435.6207372,,,
40311,1612.4,115.5518529,435.6207372,,,
40312,1612.44,115.5518529,435.6207372,,,
40313,1612.48,115.5518529,435.6207372,,,
40314,1612.52,115.5518529,435.6207372,,,
40315,1612.56,115.5518529,435.6207372,,,
40316,1612.6,115.5518529,435.6207372,,,
40317,1612.64,115.5518529,435.6207372,,,
40318,1612.68,115.5518529,435.6207372,,,
40319,1612.72,115.5518529,435.6207372,,,
40320,1612.76,115.5518529,435.6207372,,,
40321,1612.8,115.5518529,435.6207372,,,
40322,1612.84,115.5518529,435.6207372,,,
40323,1612.88,115.5518529,435.6207372,,,
40324,1612.92,115.5518529,435.6207372,,,
40325,1612.96,115.5518529,435.6207372,,,
40326,1613,115.5518529,435.6207372,,,
40327,1613.04,115.5518529,435.6207372,,,
40328,1613.08,115.5518529,435.6207372,,,
40329,1613.12,115.5518529,435.6207372,,,
40330,1613.16,115.5518529,435.6207372,,,
40331,1613.2,115.5518529,435.6207372,,,
40332,1613.24,115.5518529,435.6207372,,,
40333,1613.28,115.5518529,435.6207372,,,
40334,1613.32,115.5518529,435.6207372,,,
40335,1613.36,115.5518529,435.6207372,,,
40336,1613.4,115.5518529,435.6207372,,,
40337,1613.44,115.5518529,435.6207372,,,
40338,1613.48,115.5518529,435.6207372,,,
40339,1613.52,115.5518529,435.6207372,,,
40340,1613.56,115.5518529,435.6207372,,,
40341,1613.6,115.5518529,435.6207372,,,
40342,1613.64,115.5518529,435.6207372,,,
40343,1613.68,115.5518529,435.6207372,,,
40344,1613.72,115.5518529,435.6207372,,,
40345,1613.76,115.5518529,435.6207372,,,
40346,1613.8,115.5518529,435.6207372,,,
40347,1613.84,115.5518529,435.6207372,,,
40348,1613.88,115.5518529,435.6207372,,,
40349,1613.92,115.5518529,435.6207372,,,
40350,1613.96,115.5518529,435.6207372,,,
40351,1614,115.5518529,435.6207372,,,
40352,1614.04,115.5518529,435.6207372,,,
40353,1614.08,115.5518529,435.6207372,,,
40354,1614.12,115.5518529,435.6207372,,,
40355,1614.16,115.5518529,435.6207372,,,
40356,1614.2,115.5518529,435.6207372,,,
40357,1614.24,115.5518529,435.6207372,,,
40358,1614.28,115.5518529,435.6207372,,,
40359,1614.32,115.5518529,435.6207372,,,
40360,1614.36,115.5518529,435.6207372,,,
40361,1614.4,115.5518529,435.6207372,,,
40362,1614.44,115.5518529,435.6207372,,,
40363,1614.48,115.5518529,435.6207372,,,
40364,1614.52,115.5518529,435.6207372,,,
40365,1614.56,115.5518529,435.6207372,,,
40366,1614.6,115.5518529,435.6207372,,,
40367,1614.64,115.5518529,435.6207372,,,
40368,1614.68,115.5518529,435.6207372,,,
40369,1614.72,115.5518529,435.6207372,,,
40370,1614.76,115.5518529,435.6207372,,,
40371,1614.8,115.5518529,435.6207372,,,
40372,1614.84,115.5518529,435.6207372,,,
40373,1614.88,115.5518529,435.6207372,,,
40374,1614.92,115.5518529,435.6207372,,,
40375,1614.96,115.5518529,435.6207372,,,
40376,1615,115.5518529,435.6207372,,,
40377,1615.04,115.5518529,435.6207372,,,
40378,1615.08,115.5518529,435.6207372,,,
40379,1615.12,115.5518529,435.6207372,,,
40380,1615.16,115.5518529,435.6207372,,,
40381,1615.2,115.5518529,435.6207372,,,
40382,1615.24,115.5518529,435.6207372,,,
40383,1615.28,115.5518529,435.6207372,,,
40384,1615.32,115.5518529,435.6207372,,,
40385,1615.36,115.5518529,435.6207372,,,
40386,1615.4,115.5518529,435.6207372,,,
40387,1615.44,115.5518529,435.6207372,,,
40388,1615.48,115.5518529,435.6207372,,,
40389,1615.52,115.5518529,435.6207372,,,
40390,1615.56,115.5518529,435.6207372,,,
40391,1615.6,115.5518529,435.6207372,,,
40392,1615.64,115.5518529,435.6207372,,,
40393,1615.68,115.5518529,435.6207372,,,
40394,1615.72,115.5518529,435.6207372,,,
40395,1615.76,115.5518529,435.6207372,,,
40396,1615.8,115.5518529,435.6207372,,,
40397,1615.84,115.5518529,435.6207372,,,
40398,1615.88,115.5518529,435.6207372,,,
40399,1615.92,115.5518529,435.6207372,,,
40400,1615.96,115.5518529,435.6207372,,,
40401,1616,115.5518529,435.6207372,,,
40402,1616.04,115.5518529,435.6207372,,,
40403,1616.08,115.5518529,435.6207372,,,
40404,1616.12,115.5518529,435.6207372,,,
40405,1616.16,115.5518529,435.6207372,,,
40406,1616.2,115.5518529,435.6207372,,,
40407,1616.24,115.5518529,435.6207372,,,
40408,1616.28,115.5518529,435.6207372,,,
40409,1616.32,115.5518529,435.6207372,,,
40410,1616.36,115.5518529,435.6207372,,,
40411,1616.4,115.5518529,435.6207372,,,
40412,1616.44,115.5518529,435.6207372,,,
40413,1616.48,115.5518529,435.6207372,,,
40414,1616.52,115.5518529,435.6207372,,,
40415,1616.56,115.5518529,435.6207372,,,
40416,1616.6,115.5518529,435.6207372,,,
40417,1616.64,115.5518529,435.6207372,,,
40418,1616.68,115.5518529,435.6207372,,,
40419,1616.72,115.5518529,435.6207372,,,
40420,1616.76,115.5518529,435.6207372,,,
40421,1616.8,115.5518529,435.6207372,,,
40422,1616.84,115.5518529,435.6207372,,,
40423,1616.88,115.5518529,435.6207372,,,
40424,1616.92,115.5518529,435.6207372,,,
40425,1616.96,115.5518529,435.6207372,,,
40426,1617,115.5518529,435.6207372,,,
40427,1617.04,115.5518529,435.6207372,,,
40428,1617.08,115.5518529,435.6207372,,,
40429,1617.12,115.5518529,435.6207372,,,
40430,1617.16,115.5518529,435.6207372,,,
40431,1617.2,115.5518529,435.6207372,,,
40432,1617.24,115.5518529,435.6207372,,,
40433,1617.28,115.5518529,435.6207372,,,
40434,1617.32,115.5518529,435.6207372,,,
40435,1617.36,115.5518529,435.6207372,,,
40436,1617.4,115.5518529,435.6207372,,,
40437,1617.44,115.5518529,435.6207372,,,
40438,1617.48,115.5518529,435.6207372,,,
40439,1617.52,115.5518529,435.6207372,,,
40440,1617.56,115.5518529,435.6207372,,,
40441,1617.6,115.5518529,435.6207372,,,
40442,1617.64,115.5518529,435.6207372,,,
40443,1617.68,115.5518529,435.6207372,,,
40444,1617.72,115.5518529,435.6207372,,,
40445,1617.76,115.5518529,435.6207372,,,
40446,1617.8,115.5518529,435.6207372,,,
40447,1617.84,115.5518529,435.6207372,,,
40448,1617.88,115.5518529,435.6207372,,,
40449,1617.92,115.5518529,435.6207372,,,
40450,1617.96,115.5518529,435.6207372,,,
40451,1618,115.5518529,435.6207372,,,
40452,1618.04,115.5518529,435.6207372,,,
40453,1618.08,115.5518529,435.6207372,,,
40454,1618.12,115.5518529,435.6207372,,,
40455,1618.16,115.5518529,435.6207372,,,
40456,1618.2,115.5518529,435.6207372,,,
40457,1618.24,115.5518529,435.6207372,,,
40458,1618.28,115.5518529,435.6207372,,,
40459,1618.32,115.5518529,435.6207372,,,
40460,1618.36,115.5518529,435.6207372,,,
40461,1618.4,115.5518529,435.6207372,,,
40462,1618.44,115.5518529,435.6207372,,,
40463,1618.48,115.5518529,435.6207372,,,
40464,1618.52,115.5518529,435.6207372,,,
40465,1618.56,115.5518529,435.6207372,,,
40466,1618.6,115.5518529,435.6207372,,,
40467,1618.64,115.5518529,435.6207372,,,
40468,1618.68,115.5518529,435.6207372,,,
40469,1618.72,115.5518529,435.6207372,,,
40470,1618.76,115.5518529,435.6207372,,,
40471,1618.8,115.5518529,435.6207372,,,
40472,1618.84,115.5518529,435.6207372,,,
40473,1618.88,115.5518529,435.6207372,,,
40474,1618.92,115.5518529,435.6207372,,,
40475,1618.96,115.5518529,435.6207372,,,
40476,1619,115.5518529,435.6207372,,,
40477,1619.04,115.5518529,435.6207372,,,
40478,1619.08,115.5518529,435.6207372,,,
40479,1619.12,115.5518529,435.6207372,,,
40480,1619.16,115.5518529,435.6207372,,,
40481,1619.2,115.5518529,435.6207372,,,
40482,1619.24,115.5518529,435.6207372,,,
40483,1619.28,115.7008731,435.7077624,,,
40484,1619.32,115.8399403,435.7890297,,,
40485,1619.36,115.9889215,435.8761488,,,
40486,1619.4,116.1378827,435.9633166,,,
40487,1619.44,116.2868238,436.0505331,,,
40488,1619.48,116.4258177,436.1319791,,,
40489,1619.52,116.5747205,436.21929,,,
40490,1619.56,116.7236035,436.3066497,,,
40491,1619.6,116.8724669,436.3940583,,,
40492,1619.64,117.0113883,436.475684,,,
40493,1619.68,117.1602139,436.5631874,,,
40494,1619.72,117.3090199,436.6507399,,,
40495,1619.76,117.4578066,436.7383416,,,
40496,1619.8,117.5966567,436.8201475,,,
40497,1619.84,117.7454061,436.9078444,,,
40498,1619.88,117.8941363,436.9955906,,,
40499,1619.92,118.0428474,437.0833861,,,
40500,1619.96,118.1816273,437.1653732,,,
40501,1620,118.3303016,437.2532644,,,
40502,1620.04,118.4789571,437.3412051,,,
40503,1620.08,118.6176852,437.4233278,,,
40504,1620.12,118.7663044,437.5113644,,,
40505,1620.16,118.9149049,437.5994507,,,
40506,1620.2,119.0634867,437.6875868,,,
40507,1620.24,119.2021464,437.7698921,,,
40508,1620.28,119.3506925,437.8581245,,,
40509,1620.32,119.4992202,437.9464068,,,
40510,1620.36,119.6477296,438.0347392,,,
40511,1620.4,119.7863219,438.1172278,,,
40512,1620.44,119.9347961,438.2056569,,,
40513,1620.48,120.0832522,438.2941361,,,
40514,1620.52,120.2316902,438.3826656,,,
40515,1620.56,120.3702161,438.4653384,,,
40516,1620.6,120.5186195,438.553965,,,
40517,1620.64,120.6670051,438.6426421,,,
40518,1620.68,120.8153729,438.7313695,,,
40519,1620.72,120.9538335,438.8142273,,,
40520,1620.76,121.1021672,438.9030524,,,
40521,1620.8,121.3851369,439.7195149,,,
40522,1620.84,121.6683251,440.5382912,,,
40523,1620.88,121.9517345,441.3593957,,,
40524,1620.92,122.235368,442.1828427,,,
40525,1620.96,122.5310973,442.9860967,,,
40526,1621,122.8151884,443.8142116,,,
40527,1621.04,123.0995118,444.6447125,,,
40528,1621.08,123.3840705,445.4776142,,,
40529,1621.12,123.6688673,446.3129317,,,
40530,1621.16,123.953905,447.15068,,,
40531,1621.2,124.2391865,447.990874,,,
40532,1621.24,124.5247148,448.833529,,,
40533,1621.28,124.8223713,449.655616,,,
40534,1621.32,125.1084033,450.5031754,,,
40535,1621.36,125.3946909,451.3532416,,,
40536,1621.4,125.6812373,452.2058301,,,
40537,1621.44,125.8207439,452.2930848,,,
40538,1621.48,125.9502748,452.3741512,,,
40539,1621.52,126.089758,452.461501,,,
40540,1621.56,126.2192673,452.5426558,,,
40541,1621.6,126.3587273,452.6301009,,,
40542,1621.64,126.4981754,452.7175955,,,
40543,1621.68,126.6276523,452.7988849,,,
40544,1621.72,126.7670775,452.8864751,,,
40545,1621.76,126.8965332,452.9678533,,,
40546,1621.8,127.0359358,453.0555392,,,
40547,1621.84,127.1753268,453.143275,,,
40548,1621.88,127.3047509,453.2247884,,,
40549,1621.92,127.4441196,453.3126202,,,
40550,1621.96,127.5735232,453.394223,,,
40551,1622,127.7128699,453.4821511,,,
40552,1622.04,127.8522052,453.5701291,,,
40553,1622.08,127.9815779,453.6518678,,,
40554,1622.12,128.1208916,453.7399425,,,
40555,1622.16,128.2502442,453.8217709,,,
40556,1622.2,128.3895364,453.9099423,,,
40557,1622.24,128.5288176,453.998164,,,
40558,1622.28,128.6581402,454.0801291,,,
40559,1622.32,128.7974002,454.1684478,,,
40560,1622.36,128.9267034,454.2505031,,,
40561,1622.4,129.0659425,454.3389191,,,
40562,1622.44,128.4155486,454.3267632,,,
40563,1622.48,127.7525073,454.3385838,,,
40564,1622.52,127.1004095,454.3276635,,,
40565,1622.56,126.4474688,454.3173555,,,
40566,1622.6,125.7817631,454.3310677,,,
40567,1622.64,125.1270874,454.3219994,,,
40568,1622.68,124.4715533,454.3135451,,,
40569,1622.72,123.8031353,454.329156,,,
40570,1622.76,123.1458346,454.3219458,,,
40571,1622.8,123.1458346,454.3219458,,,
40572,1622.84,123.1458346,454.3219458,,,
40573,1622.88,123.1458346,454.3219458,,,
40574,1622.92,123.1458346,454.3219458,,,
40575,1622.96,123.1458346,454.3219458,,,
40576,1623,123.1458346,454.3219458,,,
40577,1623.04,123.1458346,454.3219458,,,
40578,1623.08,123.1458346,454.3219458,,,
40579,1623.12,123.1458346,454.3219458,,,
40580,1623.16,123.1458346,454.3219458,,,
40581,1623.2,123.1458346,454.3219458,,,
40582,1623.24,123.1458346,454.3219458,,,
40583,1623.28,123.1458346,454.3219458,,,
40584,1623.32,123.1458346,454.3219458,,,
40585,1623.36,123.1458346,454.3219458,,,
40586,1623.4,123.1458346,454.3219458,,,
40587,1623.44,123.1458346,454.3219458,,,
40588,1623.48,123.1458346,454.3219458,,,
40589,1623.52,123.1458346,454.3219458,,,
40590,1623.56,123.1458346,454.3219458,,,
40591,1623.6,123.1458346,454.3219458,,,
40592,1623.64,123.1458346,454.3219458,,,
40593,1623.68,123.1458346,454.3219458,,,
40594,1623.72,123.1458346,454.3219458,,,
40595,1623.76,123.1458346,454.3219458,,,
40596,1623.8,123.1458346,454.3219458,,,
40597,1623.84,123.1458346,454.3219458,,,
40598,1623.88,123.1458346,454.3219458,,,
40599,1623.92,123.1458346,454.3219458,,,
40600,1623.96,123.1458346,454.3219458,,,
40601,1624,123.1458346,454.3219458,,,
40602,1624.04,123.1458346,454.3219458,,,
40603,1624.08,123.1458346,454.3219458,,,
40604,1624.12,123.1458346,454.3219458,,,
40605,1624.16,123.1458346,454.3219458,,,
40606,1624.2,123.1458346,454.3219458,,,
40607,1624.24,123.1458346,454.3219458,,,
40608,1624.28,123.1458346,454.3219458,,,
40609,1624.32,123.1458346,454.3219458,,,
40610,1624.36,123.1458346,454.3219458,,,
40611,1624.4,123.1458346,454.3219458,,,
40612,1624.44,123.1458346,454.3219458,,,
40613,1624.48,123.2001407,454.1390349,,,
40614,1624.52,123.2423672,453.9796805,,,
40615,1624.56,123.2966062,453.7969994,,,
40616,1624.6,123.3508086,453.6144412,,,
40617,1624.64,123.3929494,453.4553924,,,
40618,1624.68,123.4470849,453.2730632,,,
40619,1624.72,123.5011839,453.0908566,,,
40620,1624.76,123.5432394,452.9321123,,,
40621,1624.8,123.5872736,452.7439199,,,
40622,1624.84,123.6412721,452.5620665,,,
40623,1624.88,123.6832448,452.4036284,,,
40624,1624.92,123.7371769,452.2220027,,,
40625,1624.96,123.7910726,452.0404986,,,
40626,1625,123.8329605,451.8823631,,,
40627,1625.04,123.88679,451.701086,,,
40628,1625.08,123.9405833,451.5199302,,,
40629,1625.12,123.9823867,451.3620964,,,
40630,1625.16,124.036114,451.1811668,,,
40631,1625.2,124.0898052,451.0003581,,,
40632,1625.24,124.1315243,450.842825,,,
40633,1625.28,124.1851497,450.6622417,,,
40634,1625.32,124.2387391,450.4817791,,,
40635,1625.36,124.2803742,450.3245457,,,
40636,1625.4,124.3338981,450.1443078,,,
40637,1625.44,124.387386,449.9641901,,,
40638,1625.48,124.4289374,449.8072555,,,
40639,1625.52,124.48236,449.6273618,,,
40640,1625.56,124.5257957,449.4414256,,,
40641,1625.6,124.5672658,449.2847914,,,
40642,1625.64,124.6205901,449.1052436,,,
40643,1625.68,124.6738787,448.9258152,,,
40644,1625.72,124.7152656,448.7694779,,,
40645,1625.76,124.7684892,448.5902721,,,
40646,1625.8,124.8216773,448.4111854,,,
40647,1625.84,124.8629813,448.2551441,,,
40648,1625.88,124.9161046,448.0762793,,,
40649,1625.92,124.9161046,448.0762793,,,
40650,1625.96,124.9161046,448.0762793,,,
40651,1626,124.9161046,448.0762793,,,
40652,1626.04,124.9161046,448.0762793,,,
40653,1626.08,124.9161046,448.0762793,,,
40654,1626.12,124.9161046,448.0762793,,,
40655,1626.16,124.9161046,448.0762793,,,
40656,1626.2,124.9161046,448.0762793,,,
40657,1626.24,124.9161046,448.0762793,,,
40658,1626.28,124.9161046,448.0762793,,,
40659,1626.32,124.9161046,448.0762793,,,
40660,1626.36,124.9161046,448.0762793,,,
40661,1626.4,124.9161046,448.0762793,,,
40662,1626.44,124.9161046,448.0762793,,,
40663,1626.48,124.9161046,448.0762793,,,
