Sample,Time,X.center,Y.center,,,
1775,70.96,268.163422,259.6961974,,,
1776,71,268.1160234,259.7369164,,,
1777,71.04,268.0724206,259.7685925,,,
1778,71.08,268.0288103,259.8002766,,,
1779,71.12,267.9813838,259.8410268,,,
1780,71.16,267.937757,259.8727285,,,
1781,71.2,267.887977,259.901039,,,
1782,71.24,267.8443346,259.9327563,,,
1783,71.28,267.7968709,259.9735472,,,
1784,71.32,267.753212,260.0052821,,,
1785,71.36,267.7095456,260.037025,,,
1786,71.4,267.6597238,260.0653755,,,
1787,71.44,267.6122228,260.1062071,,,
1788,71.48,267.5685318,260.1379754,,,
1789,71.52,267.5248331,260.1697516,,,
1790,71.56,267.4773041,260.2106146,,,
1791,71.6,267.4274391,260.2390069,,,
1792,71.64,267.3837159,260.2708085,,,
1793,71.68,267.3399849,260.3026181,,,
1794,71.72,267.2924185,260.343522,,,
1795,71.76,267.2486709,260.3753493,,,
1796,71.8,267.198764,260.4037818,,,
1797,71.84,267.1550007,260.4356249,,,
1798,71.88,267.1073967,260.4765697,,,
1799,71.92,267.0636168,260.5084305,,,
1800,71.96,267.0198292,260.5402994,,,
1801,72,266.9698802,260.5687722,,,
1802,72.04,266.9222385,260.6097581,,,
1803,72.08,266.8784261,260.6416524,,,
1804,72.12,266.834606,260.6735548,,,
1805,72.16,266.7869361,260.7145724,,,
1806,72.2,266.7369434,260.7430873,,,
1807,72.24,266.6930985,260.7750153,,,
1808,72.28,266.6492458,260.8069514,,,
1809,72.32,266.6015381,260.8480101,,,
1810,72.36,266.5576687,260.879964,,,
1811,72.4,266.5137915,260.911926,,,
1812,72.44,266.4637484,260.9404892,,,
1813,72.48,266.4160027,260.9815892,,,
1814,72.52,266.3721006,261.0135769,,,
1815,72.56,266.3281907,261.0455726,,,
1816,72.6,266.2804166,261.0867044,,,
1817,72.64,266.2303295,261.11531,,,
1818,72.68,266.1863946,261.1473315,,,
1819,72.72,266.142452,261.179361,,,
1820,72.76,266.0946398,261.2205343,,,
1821,72.8,266.0506802,261.2525818,,,
1822,72.84,266.0005505,261.2812281,,,
1823,72.88,265.9565749,261.3132916,,,
1824,72.92,265.9087246,261.3545063,,,
1825,72.96,265.8647321,261.3865878,,,
1826,73,265.8207319,261.4186773,,,
1827,73.04,265.7705593,261.4473645,,,
1828,73.08,265.7226707,261.4886208,,,
1829,73.12,265.6786452,261.5207363,,,
1830,73.16,265.6346119,261.5528599,,,
1831,73.2,265.5866946,261.5941482,,,
1832,73.24,265.5364777,261.622878,,,
1833,73.28,265.4924192,261.6550276,,,
1834,73.32,265.4483528,261.6871853,,,
1835,73.36,265.400397,261.7285154,,,
1836,73.4,265.3563136,261.7606912,,,
1837,73.44,265.3060536,261.789462,,,
1838,73.48,265.261954,261.8216539,,,
1839,73.52,265.2139597,261.8630258,,,
1840,73.56,265.1698431,261.8952358,,,
1841,73.6,265.1257185,261.9274539,,,
1842,73.64,265.0776953,261.968858,,,
1843,73.68,265.0273824,261.9976797,,,
1844,73.72,264.9832325,262.029924,,,
1845,73.76,264.9390746,262.0621765,,,
1846,73.8,264.8910127,262.1036225,,,
1847,73.84,264.8468377,262.1358932,,,
1848,73.88,264.7964814,262.1647562,,,
1849,73.92,264.7522901,262.197043,,,
1850,73.96,264.7041894,262.2385311,,,
1851,74,264.659981,262.2708361,,,
1852,74.04,264.6157645,262.3031494,,,
1853,74.08,264.5653647,262.3320538,,,
1854,74.12,264.5172251,262.373584,,,
1855,74.16,264.4729831,262.4059235,,,
1856,74.2,264.4287331,262.4382712,,,
1857,74.24,264.3805644,262.4798339,,,
1858,74.28,264.3301195,262.5087815,,,
1859,74.32,264.2858439,262.5411556,,,
1860,74.36,264.2415602,262.5735378,,,
1861,74.4,264.1933525,262.6151428,,,
1862,74.44,264.1490516,262.6475434,,,
1863,74.48,264.0985628,262.6765327,,,
1864,74.52,264.0542455,262.7089496,,,
1865,74.56,264.0059986,262.7505969,,,
1866,74.6,263.9616639,262.7830321,,,
1867,74.64,263.9173211,262.8154757,,,
1868,74.68,263.8667884,262.8445067,,,
1869,74.72,263.8185023,262.8861964,,,
1870,74.76,263.7741338,262.9186664,,,
1871,74.8,263.7297571,262.9511447,,,
1872,74.84,263.6814416,262.9928671,,,
1873,74.88,263.6370476,263.0253638,,,
1874,74.92,263.5864609,263.0544465,,,
1875,74.96,263.5420503,263.0869596,,,
1876,75,263.4936953,263.1287246,,,
1877,75.04,263.4492673,263.1612562,,,
1878,75.08,263.4048312,263.1937961,,,
1879,75.12,263.3542003,263.2229207,,,
1880,75.16,263.3058058,263.2647284,,,
1881,75.2,263.2613437,263.2972949,,,
1882,75.24,263.2168734,263.3298697,,,
1883,75.28,263.1684493,263.3717103,,,
1884,75.32,263.1177726,263.4008787,,,
1885,75.36,263.0732763,263.4334802,,,
1886,75.4,263.0287718,263.4660901,,,
1887,75.44,262.9803081,263.5079735,,,
1888,75.48,262.9357861,263.5406019,,,
1889,75.52,262.8850648,263.5698125,,,
1890,75.56,262.8405261,263.6024574,,,
1891,75.6,262.7920225,263.6443837,,,
1892,75.64,262.7474662,263.6770473,,,
1893,75.68,262.7029017,263.7097192,,,
1894,75.72,262.6521357,263.7389721,,,
1895,75.76,262.6035923,263.7809414,,,
1896,75.8,262.5590016,263.8136401,,,
1897,75.84,262.5144027,263.8463473,,,
1898,75.88,262.4658293,263.8883497,,,
1899,75.92,262.4150171,263.9176468,,,
1900,75.96,262.3703919,263.9503808,,,
1901,76,262.3257584,263.9831232,,,
1902,76.04,262.2771451,264.0251688,,,
1903,76.08,262.2324939,264.0579299,,,
1904,76.12,262.1878345,264.0906994,,,
1905,76.16,262.1369686,264.1200473,,,
1906,76.2,262.0883151,264.1621361,,,
1907,76.24,262.0436293,264.1949326,,,
1908,76.28,261.9989353,264.2277375,,,
1909,76.32,261.9502517,264.2698597,,,
1910,76.36,261.8993392,264.2992519,,,
1911,76.4,261.8546187,264.3320839,,,
1912,76.44,261.8098899,264.3649243,,,
1913,76.48,261.761166,264.4070898,,,
1914,76.52,261.7164193,264.4399491,,,
1915,76.56,261.6654615,264.4693841,,,
1916,76.6,261.6206979,264.5022601,,,
1917,76.64,261.5719336,264.544469,,,
1918,76.68,261.527152,264.5773639,,,
1919,76.72,261.4823622,264.6102672,,,
1920,76.76,261.431359,264.6397451,,,
1921,76.8,261.3825542,264.6819977,,,
1922,76.84,261.3377377,264.7149282,,,
1923,76.88,261.2929129,264.7478672,,,
1924,76.92,261.2440776,264.7901533,,,
1925,76.96,261.1930274,264.8196759,,,
1926,77,261.1481759,264.8526422,,,
1927,77.04,261.1033159,264.8856169,,,
1928,77.08,261.0544401,264.9279468,,,
1929,77.12,261.0095621,264.9609405,,,
1930,77.16,260.9584662,264.9905062,,,
1931,77.2,260.9135711,265.0235168,,,
1932,77.24,260.8646545,265.0658905,,,
1933,77.28,260.8197413,265.0989201,,,
1934,77.32,260.7748198,265.1319582,,,
1935,77.36,260.7258726,265.1743656,,,
1936,77.4,260.6747205,265.2039847,,,
1937,77.44,260.629772,265.2370502,,,
1938,77.48,260.5848152,265.2701243,,,
1939,77.52,260.535827,265.3125757,,,
1940,77.56,260.490852,265.3456688,,,
1941,77.6,260.4396539,265.3753313,,,
1942,77.64,260.3946617,265.4084414,,,
1943,77.68,260.3456324,265.4509368,,,
1944,77.72,260.300622,265.484066,,,
1945,77.76,260.2556031,265.5172039,,,
1946,77.8,260.2043588,265.5469098,,,
1947,77.84,260.1552884,265.5894493,,,
1948,77.88,260.1102425,265.6226147,,,
1949,77.92,259.4561756,265.8539869,,,
1950,77.96,258.8009953,266.08617,,,
1951,78,258.144691,266.3191682,,,
1952,78.04,257.487252,266.5529857,,,
1953,78.08,256.8286676,266.7876267,,,
1954,78.12,256.1689271,267.0230956,,,
1955,78.16,255.5080199,267.2593966,,,
1956,78.2,254.845935,267.4965342,,,
1957,78.24,254.1826615,267.7345127,,,
1958,78.28,253.5181887,267.9733365,,,
1959,78.32,252.5840999,268.3272056,,,
1960,78.36,251.6475308,268.6828342,,,
1961,78.4,250.7084504,269.0402359,,,
1962,78.44,249.7668273,269.3994242,,,
1963,78.48,248.8182748,269.7700977,,,
1964,78.52,247.8714438,270.132927,,,
1965,78.56,246.9219747,270.4975849,,,
1966,78.6,245.9698352,270.8640857,,,
1967,78.64,245.0149928,271.2324438,,,
1968,78.68,244.0574149,271.6026737,,,
1969,78.72,243.0970685,271.9747902,,,
1970,78.76,242.1339205,272.3488082,,,
1971,78.8,241.1633529,272.7346444,,,
1972,78.84,240.1944711,273.1125388,,,
1973,78.88,239.2226863,273.4923808,,,
1974,78.92,238.2479641,273.8741858,,,
1975,78.96,237.1837819,273.4072789,,,
1976,79,236.1199885,272.9416404,,,
1977,79.04,235.0565403,272.4772466,,,
1978,79.08,233.993394,272.0140727,,,
1979,79.12,232.928981,271.5387413,,,
1980,79.16,231.8663407,271.0779582,,,
1981,79.2,230.8038748,270.6183265,,,
1982,79.24,229.7415414,270.1598237,,,
1983,79.28,228.6792988,269.7024274,,,
1984,79.32,227.5127419,268.7020699,,,
1985,79.36,226.3486656,267.7053221,,,
1986,79.4,225.186986,266.7121,,,
1987,79.44,224.0276207,265.7223208,,,
1988,79.48,222.8704883,264.7359034,,,
1989,79.52,221.7155086,263.7527679,,,
1990,79.56,220.5626025,262.7728357,,,
1991,79.6,219.4116919,261.7960296,,,
1992,79.64,218.2627,260.8222736,,,
1993,79.68,217.1155507,259.8514929,,,
1994,79.72,215.8520911,259.2637989,,,
1995,79.76,214.5934674,258.667755,,,
1996,79.8,213.3291917,258.0824544,,,
1997,79.84,212.0581299,257.4950376,,,
1998,79.88,210.7927337,256.9119806,,,
1999,79.92,209.5320323,256.3204723,,,
2000,79.96,208.2652815,255.7395216,,,
2001,80,206.9977372,255.1595668,,,
2002,80.04,205.7347859,254.5710867,,,
2003,80.08,204.4654887,253.9930309,,,
2004,80.12,203.1889166,253.4126533,,,
2005,80.16,201.9175647,252.8363571,,,
2006,80.2,200.6506741,252.2514392,,,
2007,80.24,199.3770416,251.6767749,,,
2008,80.28,197.7165094,251.7326939,,,
2009,80.32,196.0545717,251.7808996,,,
2010,80.36,194.3733492,251.8371525,,,
2011,80.4,192.6910508,251.8984043,,,
2012,80.44,191.0012044,251.9614647,,,
2013,80.48,189.3096058,252.0167589,,,
2014,80.52,187.6042871,252.0834479,,,
2015,80.56,185.8909854,252.1519833,,,
2016,80.6,184.1630883,252.2191758,,,
2017,80.64,182.4395151,252.2817538,,,
2018,80.68,180.7013976,252.355885,,,
2019,80.72,179.9594134,251.3651013,,,
2020,80.76,179.2056091,250.3832024,,,
2021,80.8,178.4654506,249.3971997,,,
2022,80.84,177.71339,248.4199399,,,
2023,80.88,176.9749447,247.4385465,,,
2024,80.92,176.2245154,246.4657561,,,
2025,80.96,175.4876723,245.488804,,,
2026,81,173.191316,245.6943052,,,
2027,81.04,170.8783282,245.9035563,,,
2028,81.08,168.5483282,246.1166131,,,
2029,81.12,166.2009269,246.3335336,,,
2030,81.16,164.9240241,246.4294711,,,
2031,81.2,163.6486173,246.5296622,,,
2032,81.24,162.361317,246.6277484,,,
2033,81.28,161.0687115,246.7269214,,,
2034,81.32,159.7774681,246.8303783,,,
2035,81.36,158.4740748,246.931753,,,
2036,81.4,157.1651769,247.0342418,,,
2037,81.44,155.857503,247.1410464,,,
2038,81.48,154.5374124,247.2457931,,,
2039,81.52,153.2116104,247.3516825,,,
2040,81.56,151.8868893,247.4619214,,,
2041,81.6,150.549474,247.5701278,,,
2042,81.64,148.6603027,247.6670349,,,
2043,81.68,146.7452337,247.7727813,,,
2044,81.72,144.8325791,247.8738048,,,
2045,81.76,142.9009037,247.9737005,,,
2046,81.8,140.9564142,248.0890179,,,
2047,81.84,138.9999087,248.1931745,,,
2048,81.88,137.0306746,248.2994823,,,
2049,81.92,135.0478335,248.4214044,,,
2050,81.96,133.0524124,248.5321342,,,
2051,82,131.050805,248.6483177,,,
2052,82.04,129.0275539,248.7771025,,,
2053,82.08,126.9911208,248.8946655,,,
2054,82.12,125.0880795,248.9531482,,,
2055,82.16,123.1645969,249.0238151,,,
2056,82.2,121.244408,249.0890727,,,
2057,82.24,119.2958029,249.1633971,,,
2058,82.28,117.3427859,249.2290549,,,
2059,82.32,115.3681504,249.3071235,,,
2060,82.36,113.396423,249.3797402,,,
2061,82.4,111.3948969,249.4616494,,,
2062,82.44,109.3883814,249.5348409,,,
2063,82.48,108.7151205,249.4820237,,,
2064,82.52,108.0416266,249.415339,,,
2065,82.56,107.3654913,249.3626902,,,
2066,82.6,106.6878989,249.3101307,,,
2067,82.64,106.0088405,249.2576602,,,
2068,82.68,105.3295677,249.191283,,,
2069,82.72,104.647564,249.1389808,,,
2070,82.76,103.9640674,249.0867677,,,
2071,82.8,103.2803699,249.0206179,,,
2072,82.84,102.5938736,248.9685728,,,
2073,82.88,101.9058568,248.9166169,,,
2074,82.92,101.2163103,248.8647501,,,
2075,82.96,100.5265804,248.7989058,,,
2076,83,99.83395995,248.7472069,,,
2077,83.04,99.58553969,248.5130407,,,
2078,83.08,99.32910717,248.2756591,,,
2079,83.12,99.07118173,248.052378,,,
2080,83.16,98.81451867,247.8150726,,,
2081,83.2,98.56566188,247.5810667,,,
2082,83.24,98.29945794,247.3546236,,,
2083,83.28,98.04244547,247.117431,,,
2084,83.32,97.79325023,246.8835373,,,
2085,83.36,97.54394606,246.6496823,,,
2086,83.4,97.2865899,246.4126038,,,
2087,83.44,97.02770827,246.1895752,,,
2088,83.48,96.77011032,245.9525633,,,
2089,83.52,96.51239206,245.7155869,,,
2090,83.56,96.25313608,245.4926418,,,
2091,83.6,96.00313656,245.2589924,,,
2092,83.64,95.74505427,245.0221131,,,
2093,83.68,96.62311047,244.2047746,,,
2094,83.72,97.4966518,243.3916088,,,
2095,83.76,98.36571873,242.5825785,,,
2096,83.8,99.23035121,241.7776466,,,
2097,83.84,100.0905888,240.9767766,,,
2098,83.88,100.9464704,240.1799326,,,
2099,83.92,101.7980346,239.3870787,,,
2100,83.96,102.6453197,238.5981798,,,
2101,84,103.4883631,237.8132011,,,
2102,84.04,104.3272021,237.0321082,,,
2103,84.08,104.7527636,236.7369524,,,
2104,84.12,105.1773761,236.4424606,,,
2105,84.16,105.6010434,236.14863,,,
2106,84.2,106.0237692,235.855458,,,
2107,84.24,106.4455573,235.5629421,,,
2108,84.28,106.8664113,235.2710796,,,
2109,84.32,107.2863351,234.9798679,,,
2110,84.36,107.7053323,234.6893044,,,
2111,84.4,108.1234065,234.3993867,,,
2112,84.44,108.5405613,234.1101121,,,
2113,84.48,108.9568005,233.8214781,,,
2114,84.52,109.3721275,233.5334823,,,
2115,84.56,109.786546,233.246122,,,
2116,84.6,110.2000596,232.9593948,,,
2117,84.64,110.6126717,232.6732982,,,
2118,84.68,110.8518655,232.5039651,,,
2119,84.72,111.083234,232.3316083,,,
2120,84.76,111.3218261,232.1627096,,,
2121,84.8,111.5601151,231.9940271,,,
2122,84.84,111.7906004,231.822321,,,
2123,84.88,112.0282918,231.65407,,,
2124,84.92,112.2581938,231.4827953,,,
2125,84.96,112.4952902,231.3149739,,,
2126,85,112.7320869,231.1473662,,,
2127,85.04,112.9611156,230.9767348,,,
2128,85.08,113.1973214,230.8095538,,,
2129,85.12,113.4332295,230.6425852,,,
2130,85.16,113.661391,230.4725927,,,
2131,85.2,113.8967121,230.3060479,,,
2132,85.24,114.1317376,230.1397139,,,
2133,85.28,114.3590376,229.9703561,,,
2134,85.32,114.5934801,229.8044431,,,
2135,85.36,114.8202111,229.6355062,,,
2136,85.4,115.0540733,229.4700121,,,
2137,85.44,115.287643,229.3047266,,,
2138,85.48,115.5135222,229.1364173,,,
2139,85.52,115.7465155,228.971548,,,
2140,85.56,115.7465155,228.971548,,,
2141,85.6,115.7465155,228.971548,,,
2142,85.64,115.7465155,228.971548,,,
2143,85.68,115.7465155,228.971548,,,
2144,85.72,115.7465155,228.971548,,,
2145,85.76,115.7465155,228.971548,,,
2146,85.8,115.7465155,228.971548,,,
2147,85.84,115.7613003,228.9780107,,,
2148,85.88,115.7686925,228.9812419,,,
2149,85.92,115.7834764,228.9877045,,,
2150,85.96,115.7982598,228.9941669,,,
2151,86,115.8056514,228.9973981,,,
2152,86.04,115.8204339,229.0038604,,,
2153,86.08,115.835216,229.0103227,,,
2154,86.12,115.8426068,229.0135538,,,
2155,86.16,115.857388,229.020016,,,
2156,86.2,115.8721687,229.026478,,,
2157,86.24,115.8795588,229.029709,,,
2158,86.28,115.8943387,229.036171,,,
2159,86.32,115.909118,229.0426329,,,
2160,86.36,115.9165074,229.0458638,,,
2161,86.4,115.9312859,229.0523255,,,
2162,86.44,115.9460638,229.0587872,,,
2163,86.48,115.9534526,229.062018,,,
2164,86.52,115.9682297,229.0684796,,,
2165,86.56,115.9830062,229.0749411,,,
2166,86.6,115.9903943,229.0781718,,,
2167,86.64,116.00517,229.0846332,,,
2168,86.68,116.0199452,229.0910946,,,
2169,86.72,116.0273326,229.0943252,,,
2170,86.76,116.042107,229.1007864,,,
2171,86.8,116.0568808,229.1072475,,,
2172,86.84,116.0642675,229.110478,,,
2173,86.88,116.0790405,229.1169391,,,
2174,86.92,116.0938129,229.1234,,,
2175,86.96,116.101199,229.1266304,,,
2176,87,116.1159706,229.1330913,,,
2177,87.04,116.1159706,229.1330913,,,
2178,87.08,116.1159706,229.1330913,,,
2179,87.12,116.1159706,229.1330913,,,
2180,87.16,116.1159706,229.1330913,,,
2181,87.2,116.1159706,229.1330913,,,
2182,87.24,116.1159706,229.1330913,,,
2183,87.28,116.1159706,229.1330913,,,
2184,87.32,116.1159706,229.1330913,,,
2185,87.36,116.1159706,229.1330913,,,
2186,87.4,116.1159706,229.1330913,,,
2187,87.44,116.1159706,229.1330913,,,
2188,87.48,116.1159706,229.1330913,,,
2189,87.52,116.1159706,229.1330913,,,
2190,87.56,116.1159706,229.1330913,,,
2191,87.6,116.1159706,229.1330913,,,
2192,87.64,116.1159706,229.1330913,,,
2193,87.68,116.1159706,229.1330913,,,
2194,87.72,116.1159706,229.1330913,,,
2195,87.76,116.1159706,229.1330913,,,
2196,87.8,116.1159706,229.1330913,,,
2197,87.84,116.1159706,229.1330913,,,
2198,87.88,116.1159706,229.1330913,,,
2199,87.92,116.1159706,229.1330913,,,
2200,87.96,116.1159706,229.1330913,,,
2201,88,116.1159706,229.1330913,,,
2202,88.04,116.1159706,229.1330913,,,
2203,88.08,116.1159706,229.1330913,,,
2204,88.12,116.1159706,229.1330913,,,
2205,88.16,116.1159706,229.1330913,,,
2206,88.2,116.1159706,229.1330913,,,
2207,88.24,116.1159706,229.1330913,,,
2208,88.28,116.1159706,229.1330913,,,
2209,88.32,116.1159706,229.1330913,,,
2210,88.36,116.1159706,229.1330913,,,
2211,88.4,116.1159706,229.1330913,,,
2212,88.44,116.1159706,229.1330913,,,
2213,88.48,116.1159706,229.1330913,,,
2214,88.52,116.1159706,229.1330913,,,
2215,88.56,116.1159706,229.1330913,,,
2216,88.6,116.1159706,229.1330913,,,
2217,88.64,116.1159706,229.1330913,,,
2218,88.68,116.1159706,229.1330913,,,
2219,88.72,116.1159706,229.1330913,,,
2220,88.76,116.1159706,229.1330913,,,
2221,88.8,116.1159706,229.1330913,,,
2222,88.84,116.1159706,229.1330913,,,
2223,88.88,116.1159706,229.1330913,,,
2224,88.92,116.1159706,229.1330913,,,
2225,88.96,116.1159706,229.1330913,,,
2226,89,116.1159706,229.1330913,,,
2227,89.04,116.1159706,229.1330913,,,
2228,89.08,116.1159706,229.1330913,,,
2229,89.12,116.1159706,229.1330913,,,
2230,89.16,116.1159706,229.1330913,,,
2231,89.2,116.1159706,229.1330913,,,
2232,89.24,116.1159706,229.1330913,,,
2233,89.28,116.1159706,229.1330913,,,
2234,89.32,116.1159706,229.1330913,,,
2235,89.36,116.1159706,229.1330913,,,
2236,89.4,116.1159706,229.1330913,,,
2237,89.44,116.1159706,229.1330913,,,
2238,89.48,116.1159706,229.1330913,,,
2239,89.52,116.1159706,229.1330913,,,
2240,89.56,116.1159706,229.1330913,,,
2241,89.6,116.1159706,229.1330913,,,
2242,89.64,116.1159706,229.1330913,,,
2243,89.68,116.1159706,229.1330913,,,
2244,89.72,116.1159706,229.1330913,,,
2245,89.76,116.1159706,229.1330913,,,
2246,89.8,116.1159706,229.1330913,,,
2247,89.84,116.1159706,229.1330913,,,
2248,89.88,116.1159706,229.1330913,,,
2249,89.92,116.1159706,229.1330913,,,
2250,89.96,116.1159706,229.1330913,,,
2251,90,116.1159706,229.1330913,,,
2252,90.04,116.1159706,229.1330913,,,
2253,90.08,116.1159706,229.1330913,,,
2254,90.12,116.1159706,229.1330913,,,
2255,90.16,116.1159706,229.1330913,,,
2256,90.2,116.1159706,229.1330913,,,
2257,90.24,116.1159706,229.1330913,,,
2258,90.28,116.1159706,229.1330913,,,
2259,90.32,116.1159706,229.1330913,,,
2260,90.36,116.1159706,229.1330913,,,
2261,90.4,116.1159706,229.1330913,,,
2262,90.44,116.1159706,229.1330913,,,
2263,90.48,116.1159706,229.1330913,,,
2264,90.52,116.1159706,229.1330913,,,
2265,90.56,116.1159706,229.1330913,,,
2266,90.6,116.1159706,229.1330913,,,
2267,90.64,116.1159706,229.1330913,,,
2268,90.68,116.1159706,229.1330913,,,
2269,90.72,116.1159706,229.1330913,,,
2270,90.76,116.1159706,229.1330913,,,
2271,90.8,116.1159706,229.1330913,,,
