Sample,Time,XCenter,YCenter
24493,979.68,278.7754066,347.9682463
24494,979.72,278.7273313,348.0766054
24495,979.76,278.6792364,348.1850203
24496,979.8,278.6361477,348.2791288
24497,979.84,278.5880158,348.3876481
24498,979.88,278.5448944,348.4818476
24499,979.92,278.4967256,348.5904716
24500,979.96,278.4456494,348.6783514
24501,980,278.3974421,348.7870781
24502,980.04,278.3542539,348.8814581
24503,980.08,278.3060095,348.9902897
24504,980.12,278.2627885,349.0847612
24505,980.16,278.2145069,349.193698
24506,980.2,278.1662055,349.3026911
24507,980.24,278.1229342,349.3973032
24508,980.28,278.0745955,349.5064017
24509,980.32,278.0312912,349.6011056
24510,980.36,277.9829152,349.7103097
24511,980.4,277.9316408,349.7986727
24512,980.44,277.883226,349.9079804
24513,980.48,277.8398542,350.0028665
24514,980.52,277.7914019,350.1122802
24515,980.56,277.747997,350.2072586
24516,980.6,277.6995072,350.3167784
24517,980.64,277.6509974,350.426355
24518,980.68,277.6075417,350.5214752
24519,980.72,277.5589942,350.6311583
24520,980.76,277.5155052,350.7263712
24521,980.8,277.4669201,350.8361608
24522,980.84,277.4154458,350.9250113
24523,980.88,277.3668214,351.0349054
24524,980.92,277.3232643,351.1303022
24525,980.96,277.2746022,351.2403033
24526,981,277.2310116,351.3357932
24527,981.04,277.1823116,351.4459013
24528,981.08,277.1335914,351.5560668
24529,981.12,277.0899495,351.6517
24530,981.16,277.0411913,351.7619728
24531,981.2,276.9975158,351.8576995
24532,981.24,276.9487196,351.9680799
24533,981.28,276.8970435,352.0574224
24534,981.32,276.8482077,352.1679083
24535,981.36,276.8044635,352.2638206
24536,981.4,276.7555895,352.3744144
24537,981.44,276.7118115,352.4704206
24538,981.48,276.6628993,352.5811225
24539,981.52,276.6139667,352.6918822
24540,981.56,276.5701369,352.788033
24541,981.6,276.5211659,352.8989011
24542,981.64,276.4773022,352.9951462
24543,981.68,276.4282928,353.1061228
24544,981.72,276.3764131,353.1959621
24545,981.76,276.3273637,353.3070452
24546,981.8,276.2834307,353.4034776
24547,981.84,276.2343428,353.5146696
24548,981.88,276.1903756,353.6111969
24549,981.92,276.1412491,353.722498
24550,981.96,276.0921021,353.8338575
24551,982,276.0480826,353.9305306
24552,982.04,275.9988968,354.0419995
24553,982.08,275.9548431,354.1387678
24554,982.12,275.9056186,354.2503462
24555,982.16,275.8535333,354.3406867
24556,982.2,275.8042684,354.4523726
24557,982.24,275.7601446,354.54933
24558,982.28,275.7108408,354.6611257
24559,982.32,275.6666827,354.7581789
24560,982.36,275.6173399,354.8700847
24561,982.4,275.5679763,354.9820495
24562,982.44,275.5237653,355.0792498
24563,982.48,275.4743627,355.191325
24564,982.52,275.4301171,355.2886215
24565,982.56,275.3806753,355.4008072
24566,982.6,275.3283826,355.4916536
24567,982.64,275.2789001,355.6039478
24568,982.68,275.2345839,355.7014351
24569,982.72,275.185062,355.8138402
24570,982.76,275.140711,355.911424
24571,982.8,275.0911499,356.0239402
24572,982.84,275.0528685,356.22235
24573,982.88,275.0145634,356.4209297
24574,982.92,274.9762345,356.6196796
24575,982.96,274.9378819,356.8185998
24576,983,274.8995054,357.0176908
24577,983.04,274.8611051,357.2169527
24578,983.08,274.8226809,357.4163857
24579,983.12,274.7842328,357.6159902
24580,983.16,274.7457607,357.8157663
24581,983.2,274.7072646,358.0157144
24582,983.24,274.6687444,358.2158346
24583,983.28,274.6302002,358.4161273
24584,983.32,274.5916319,358.6165927
24585,983.36,274.5530394,358.8172309
24586,983.4,274.5144227,359.0180424
24587,983.44,274.4757817,359.2190273
24588,983.48,274.4371166,359.4201859
24589,983.52,274.3984271,359.6215185
24590,983.56,274.3597132,359.8230252
24591,983.6,274.320975,360.0247064
24592,983.64,274.2822124,360.2265624
24593,983.68,274.2434253,360.4285933
24594,983.72,274.2046137,360.6307994
24595,983.76,274.1657776,360.8331811
24596,983.8,274.1269169,361.0357384
24597,983.84,274.0880316,361.2384718
24598,983.88,274.0491216,361.4413815
24599,983.92,274.010187,361.6444677
24600,983.96,273.9712274,361.8477298
24601,984,273.9322432,362.0511698
24602,984.04,273.8932343,362.2547871
24603,984.08,273.8542005,362.458582
24604,984.12,273.8151418,362.6625546
24605,984.16,273.7760583,362.8667054
24606,984.2,273.7369497,363.0710346
24607,984.24,273.6978162,363.2755423
24608,984.28,273.6586576,363.480229
24609,984.32,273.6194739,363.6850948
24610,984.36,273.5802651,363.89014
24611,984.4,273.5410312,364.0953649
24612,984.44,273.5410312,364.0953649
24613,984.48,273.5410312,364.0953649
24614,984.52,273.5410312,364.0953649
24615,984.56,273.5410312,364.0953649
24616,984.6,273.5410312,364.0953649
24617,984.64,273.5410312,364.0953649
24618,984.68,273.5410312,364.0953649
24619,984.72,273.5410312,364.0953649
24620,984.76,273.5410312,364.0953649
24621,984.8,273.5410312,364.0953649
24622,984.84,273.5410312,364.0953649
24623,984.88,273.5410312,364.0953649
24624,984.92,273.5410312,364.0953649
24625,984.96,273.5410312,364.0953649
24626,985,273.5410312,364.0953649
24627,985.04,273.5410312,364.0953649
24628,985.08,273.5410312,364.0953649
24629,985.12,273.5410312,364.0953649
24630,985.16,273.5410312,364.0953649
24631,985.2,273.5410312,364.0953649
24632,985.24,273.5410312,364.0953649
24633,985.28,273.5410312,364.0953649
24634,985.32,273.5410312,364.0953649
24635,985.36,273.5410312,364.0953649
24636,985.4,273.5410312,364.0953649
24637,985.44,273.5410312,364.0953649
24638,985.48,273.5410312,364.0953649
24639,985.52,273.5410312,364.0953649
24640,985.56,273.5410312,364.0953649
24641,985.6,273.5410312,364.0953649
24642,985.64,273.5410312,364.0953649
24643,985.68,273.5410312,364.0953649
24644,985.72,273.5410312,364.0953649
24645,985.76,273.5410312,364.0953649
24646,985.8,273.5410312,364.0953649
24647,985.84,273.5410312,364.0953649
24648,985.88,273.5410312,364.0953649
24649,985.92,273.5410312,364.0953649
24650,985.96,273.5410312,364.0953649
24651,986,273.5410312,364.0953649
24652,986.04,273.5410312,364.0953649
24653,986.08,273.5410312,364.0953649
24654,986.12,273.5410312,364.0953649
24655,986.16,273.5410312,364.0953649
24656,986.2,273.5410312,364.0953649
24657,986.24,273.5410312,364.0953649
24658,986.28,273.5410312,364.0953649
24659,986.32,273.5410312,364.0953649
24660,986.36,273.5410312,364.0953649
24661,986.4,273.5410312,364.0953649
24662,986.44,273.5410312,364.0953649
24663,986.48,273.5410312,364.0953649
24664,986.52,273.5410312,364.0953649
24665,986.56,273.5410312,364.0953649
24666,986.6,273.5410312,364.0953649
24667,986.64,273.5410312,364.0953649
24668,986.68,273.5410312,364.0953649
24669,986.72,273.5410312,364.0953649
24670,986.76,273.5410312,364.0953649
24671,986.8,273.5410312,364.0953649
24672,986.84,273.5410312,364.0953649
24673,986.88,273.5410312,364.0953649
24674,986.92,273.5410312,364.0953649
24675,986.96,273.5410312,364.0953649
24676,987,273.5410312,364.0953649
24677,987.04,273.5410312,364.0953649
24678,987.08,273.5410312,364.0953649
24679,987.12,273.5410312,364.0953649
24680,987.16,273.5410312,364.0953649
24681,987.2,273.5410312,364.0953649
24682,987.24,273.5410312,364.0953649
24683,987.28,273.5410312,364.0953649
24684,987.32,273.5410312,364.0953649
24685,987.36,273.5410312,364.0953649
24686,987.4,273.5410312,364.0953649
24687,987.44,273.5410312,364.0953649
24688,987.48,273.5410312,364.0953649
24689,987.52,273.5410312,364.0953649
24690,987.56,273.5410312,364.0953649
24691,987.6,273.5410312,364.0953649
24692,987.64,273.5410312,364.0953649
24693,987.68,273.5410312,364.0953649
24694,987.72,273.5410312,364.0953649
24695,987.76,273.5410312,364.0953649
24696,987.8,273.5410312,364.0953649
24697,987.84,273.5410312,364.0953649
24698,987.88,273.5410312,364.0953649
24699,987.92,273.5410312,364.0953649
24700,987.96,273.5410312,364.0953649
24701,988,273.5410312,364.0953649
24702,988.04,273.5410312,364.0953649
24703,988.08,273.5410312,364.0953649
24704,988.12,273.5410312,364.0953649
24705,988.16,273.5410312,364.0953649
24706,988.2,273.5410312,364.0953649
24707,988.24,273.5410312,364.0953649
24708,988.28,273.5410312,364.0953649
24709,988.32,273.5410312,364.0953649
24710,988.36,273.5410312,364.0953649
24711,988.4,273.5410312,364.0953649
24712,988.44,273.5410312,364.0953649
24713,988.48,273.5410312,364.0953649
24714,988.52,273.5410312,364.0953649
24715,988.56,273.5410312,364.0953649
24716,988.6,273.5410312,364.0953649
24717,988.64,273.5410312,364.0953649
24718,988.68,273.5410312,364.0953649
24719,988.72,273.5410312,364.0953649
24720,988.76,273.5410312,364.0953649
24721,988.8,273.5410312,364.0953649
24722,988.84,273.5410312,364.0953649
24723,988.88,273.5410312,364.0953649
24724,988.92,273.5410312,364.0953649
24725,988.96,273.5410312,364.0953649
24726,989,273.5410312,364.0953649
24727,989.04,273.5410312,364.0953649
24728,989.08,273.5410312,364.0953649
24729,989.12,273.5410312,364.0953649
24730,989.16,273.5410312,364.0953649
24731,989.2,273.5410312,364.0953649
24732,989.24,273.5410312,364.0953649
24733,989.28,273.5410312,364.0953649
24734,989.32,273.5410312,364.0953649
24735,989.36,273.5410312,364.0953649
24736,989.4,273.5410312,364.0953649
24737,989.44,273.5410312,364.0953649
24738,989.48,273.5410312,364.0953649
24739,989.52,273.5410312,364.0953649
24740,989.56,273.5410312,364.0953649
24741,989.6,273.5410312,364.0953649
24742,989.64,273.5410312,364.0953649
24743,989.68,273.5410312,364.0953649
24744,989.72,273.5410312,364.0953649
24745,989.76,273.5410312,364.0953649
24746,989.8,273.5410312,364.0953649
24747,989.84,273.5410312,364.0953649
24748,989.88,273.5410312,364.0953649
24749,989.92,273.5410312,364.0953649
24750,989.96,273.5410312,364.0953649
24751,990,273.5410312,364.0953649
24752,990.04,273.5410312,364.0953649
24753,990.08,273.5410312,364.0953649
24754,990.12,273.5410312,364.0953649
24755,990.16,273.5410312,364.0953649
24756,990.2,273.5410312,364.0953649
24757,990.24,273.5410312,364.0953649
24758,990.28,273.5410312,364.0953649
24759,990.32,273.5410312,364.0953649
24760,990.36,273.5410312,364.0953649
24761,990.4,273.5410312,364.0953649
24762,990.44,273.5410312,364.0953649
24763,990.48,273.5410312,364.0953649
24764,990.52,273.5410312,364.0953649
24765,990.56,273.5410312,364.0953649
24766,990.6,273.5410312,364.0953649
24767,990.64,273.5410312,364.0953649
24768,990.68,273.5410312,364.0953649
24769,990.72,273.5410312,364.0953649
24770,990.76,273.5410312,364.0953649
24771,990.8,273.5410312,364.0953649
24772,990.84,273.5410312,364.0953649
24773,990.88,273.5410312,364.0953649
24774,990.92,273.5410312,364.0953649
24775,990.96,273.5410312,364.0953649
24776,991,273.5410312,364.0953649
24777,991.04,273.5410312,364.0953649
24778,991.08,273.5410312,364.0953649
24779,991.12,273.5410312,364.0953649
24780,991.16,273.5410312,364.0953649
24781,991.2,273.5410312,364.0953649
24782,991.24,273.5410312,364.0953649
24783,991.28,273.5410312,364.0953649
24784,991.32,273.5410312,364.0953649
24785,991.36,273.5410312,364.0953649
24786,991.4,273.5410312,364.0953649
24787,991.44,273.5410312,364.0953649
24788,991.48,273.5410312,364.0953649
24789,991.52,273.5410312,364.0953649
24790,991.56,273.5410312,364.0953649
24791,991.6,273.5410312,364.0953649
24792,991.64,273.5410312,364.0953649
24793,991.68,273.5410312,364.0953649
24794,991.72,273.5410312,364.0953649
24795,991.76,273.5410312,364.0953649
24796,991.8,273.5410312,364.0953649
24797,991.84,273.5410312,364.0953649
24798,991.88,273.5410312,364.0953649
24799,991.92,273.5410312,364.0953649
24800,991.96,273.5410312,364.0953649
24801,992,273.5410312,364.0953649
24802,992.04,273.5410312,364.0953649
24803,992.08,273.5410312,364.0953649
24804,992.12,273.5410312,364.0953649
24805,992.16,273.5410312,364.0953649
24806,992.2,273.5410312,364.0953649
24807,992.24,273.5410312,364.0953649
24808,992.28,273.5410312,364.0953649
24809,992.32,273.5410312,364.0953649
24810,992.36,273.5410312,364.0953649
24811,992.4,273.5410312,364.0953649
24812,992.44,273.5410312,364.0953649
24813,992.48,273.5410312,364.0953649
24814,992.52,273.5410312,364.0953649
24815,992.56,273.5410312,364.0953649
24816,992.6,273.5410312,364.0953649
24817,992.64,273.5410312,364.0953649
24818,992.68,273.5410312,364.0953649
24819,992.72,273.5410312,364.0953649
24820,992.76,273.5410312,364.0953649
24821,992.8,273.5410312,364.0953649
24822,992.84,273.5410312,364.0953649
24823,992.88,273.5410312,364.0953649
24824,992.92,273.5410312,364.0953649
24825,992.96,273.5410312,364.0953649
24826,993,273.5410312,364.0953649
24827,993.04,273.5410312,364.0953649
24828,993.08,273.5410312,364.0953649
24829,993.12,273.5410312,364.0953649
24830,993.16,273.5410312,364.0953649
24831,993.2,273.5410312,364.0953649
24832,993.24,273.5410312,364.0953649
24833,993.28,273.5410312,364.0953649
24834,993.32,273.5410312,364.0953649
24835,993.36,273.5410312,364.0953649
24836,993.4,273.5410312,364.0953649
24837,993.44,273.5410312,364.0953649
24838,993.48,273.5410312,364.0953649
24839,993.52,273.5410312,364.0953649
24840,993.56,273.5410312,364.0953649
24841,993.6,273.5410312,364.0953649
24842,993.64,273.5410312,364.0953649
24843,993.68,273.5410312,364.0953649
24844,993.72,273.5410312,364.0953649
24845,993.76,273.5410312,364.0953649
24846,993.8,273.5410312,364.0953649
24847,993.84,273.5410312,364.0953649
24848,993.88,273.5410312,364.0953649
24849,993.92,273.5410312,364.0953649
24850,993.96,273.5410312,364.0953649
24851,994,273.5410312,364.0953649
24852,994.04,273.5410312,364.0953649
24853,994.08,273.5410312,364.0953649
24854,994.12,273.5410312,364.0953649
24855,994.16,273.5410312,364.0953649
24856,994.2,273.5410312,364.0953649
24857,994.24,273.5410312,364.0953649
24858,994.28,273.5410312,364.0953649
24859,994.32,273.5410312,364.0953649
24860,994.36,273.5410312,364.0953649
24861,994.4,273.5410312,364.0953649
24862,994.44,273.5410312,364.0953649
24863,994.48,273.5410312,364.0953649
24864,994.52,273.5410312,364.0953649
24865,994.56,273.5410312,364.0953649
24866,994.6,273.5410312,364.0953649
24867,994.64,273.5410312,364.0953649
24868,994.68,273.5410312,364.0953649
24869,994.72,273.5410312,364.0953649
24870,994.76,273.5410312,364.0953649
24871,994.8,273.5410312,364.0953649
24872,994.84,273.5410312,364.0953649
24873,994.88,273.5410312,364.0953649
24874,994.92,273.5410312,364.0953649
24875,994.96,273.5410312,364.0953649
24876,995,273.5410312,364.0953649
24877,995.04,273.5410312,364.0953649
24878,995.08,273.5410312,364.0953649
24879,995.12,273.5410312,364.0953649
24880,995.16,273.5410312,364.0953649
24881,995.2,273.5410312,364.0953649
24882,995.24,273.5410312,364.0953649
24883,995.28,273.5410312,364.0953649
24884,995.32,273.5410312,364.0953649
24885,995.36,273.5410312,364.0953649
24886,995.4,273.5410312,364.0953649
24887,995.44,273.5410312,364.0953649
24888,995.48,273.5410312,364.0953649
24889,995.52,273.5410312,364.0953649
24890,995.56,273.5410312,364.0953649
24891,995.6,273.5410312,364.0953649
24892,995.64,273.5410312,364.0953649
24893,995.68,273.5410312,364.0953649
24894,995.72,273.5410312,364.0953649
24895,995.76,273.5410312,364.0953649
24896,995.8,273.5410312,364.0953649
24897,995.84,273.5410312,364.0953649
24898,995.88,273.5410312,364.0953649
24899,995.92,273.5410312,364.0953649
24900,995.96,273.5410312,364.0953649
24901,996,273.5410312,364.0953649
24902,996.04,273.5410312,364.0953649
24903,996.08,273.5410312,364.0953649
24904,996.12,273.5410312,364.0953649
24905,996.16,273.5410312,364.0953649
24906,996.2,273.5410312,364.0953649
24907,996.24,273.5410312,364.0953649
24908,996.28,273.5410312,364.0953649
24909,996.32,273.5410312,364.0953649
24910,996.36,273.5410312,364.0953649
24911,996.4,273.5410312,364.0953649
24912,996.44,273.5410312,364.0953649
24913,996.48,273.5410312,364.0953649
24914,996.52,273.5410312,364.0953649
24915,996.56,273.5410312,364.0953649
24916,996.6,273.5410312,364.0953649
24917,996.64,273.5410312,364.0953649
24918,996.68,273.5410312,364.0953649
24919,996.72,273.5410312,364.0953649
24920,996.76,273.5410312,364.0953649
24921,996.8,273.5410312,364.0953649
24922,996.84,273.5410312,364.0953649
24923,996.88,273.5410312,364.0953649
24924,996.92,273.5410312,364.0953649
24925,996.96,273.5410312,364.0953649
24926,997,273.5410312,364.0953649
24927,997.04,273.5410312,364.0953649
24928,997.08,273.5410312,364.0953649
24929,997.12,273.5410312,364.0953649
24930,997.16,273.5410312,364.0953649
24931,997.2,273.5410312,364.0953649
24932,997.24,273.5410312,364.0953649
24933,997.28,273.5410312,364.0953649
24934,997.32,273.5410312,364.0953649
24935,997.36,273.5410312,364.0953649
24936,997.4,273.5410312,364.0953649
24937,997.44,273.5410312,364.0953649
24938,997.48,273.5410312,364.0953649
24939,997.52,273.5410312,364.0953649
24940,997.56,273.5410312,364.0953649
24941,997.6,273.5410312,364.0953649
24942,997.64,273.5410312,364.0953649
24943,997.68,273.5410312,364.0953649
24944,997.72,273.5410312,364.0953649
24945,997.76,273.5410312,364.0953649
24946,997.8,273.5410312,364.0953649
24947,997.84,273.5410312,364.0953649
24948,997.88,273.5410312,364.0953649
24949,997.92,273.5410312,364.0953649
24950,997.96,273.5410312,364.0953649
24951,998,273.5410312,364.0953649
24952,998.04,273.5410312,364.0953649
24953,998.08,273.5410312,364.0953649
24954,998.12,273.5410312,364.0953649
24955,998.16,273.5410312,364.0953649
24956,998.2,273.5410312,364.0953649
24957,998.24,273.5410312,364.0953649
24958,998.28,273.5410312,364.0953649
24959,998.32,273.5410312,364.0953649
24960,998.36,273.5410312,364.0953649
24961,998.4,273.5410312,364.0953649
24962,998.44,273.5410312,364.0953649
24963,998.48,273.5410312,364.0953649
24964,998.52,273.5410312,364.0953649
24965,998.56,273.5410312,364.0953649
24966,998.6,273.5410312,364.0953649
24967,998.64,273.5410312,364.0953649
24968,998.68,273.5410312,364.0953649
24969,998.72,273.5410312,364.0953649
24970,998.76,273.5410312,364.0953649
24971,998.8,273.5410312,364.0953649
24972,998.84,273.5410312,364.0953649
24973,998.88,273.5410312,364.0953649
24974,998.92,273.5410312,364.0953649
24975,998.96,273.5410312,364.0953649
24976,999,273.5410312,364.0953649
24977,999.04,273.5410312,364.0953649
24978,999.08,273.5410312,364.0953649
24979,999.12,273.5410312,364.0953649
24980,999.16,273.5410312,364.0953649
24981,999.2,273.5410312,364.0953649
24982,999.24,273.5410312,364.0953649
24983,999.28,273.5410312,364.0953649
24984,999.32,273.5410312,364.0953649
24985,999.36,273.5410312,364.0953649
24986,999.4,273.5410312,364.0953649
24987,999.44,273.5410312,364.0953649
24988,999.48,273.5410312,364.0953649
24989,999.52,273.5410312,364.0953649
24990,999.56,273.5410312,364.0953649
24991,999.6,273.5410312,364.0953649
24992,999.64,273.5410312,364.0953649
24993,999.68,273.5410312,364.0953649
24994,999.72,273.5410312,364.0953649
24995,999.76,273.5410312,364.0953649
24996,999.8,273.5410312,364.0953649
24997,999.84,273.5410312,364.0953649
24998,999.88,273.5410312,364.0953649
24999,999.92,273.5410312,364.0953649
25000,999.96,273.5410312,364.0953649
25001,1000,273.5410312,364.0953649
25002,1000.04,273.5410312,364.0953649
25003,1000.08,273.5410312,364.0953649
25004,1000.12,273.5410312,364.0953649
25005,1000.16,273.5410312,364.0953649
25006,1000.2,273.5410312,364.0953649
25007,1000.24,273.5410312,364.0953649
25008,1000.28,273.5410312,364.0953649
25009,1000.32,273.5410312,364.0953649
25010,1000.36,273.5410312,364.0953649
25011,1000.4,273.5410312,364.0953649
25012,1000.44,273.5410312,364.0953649
25013,1000.48,273.5410312,364.0953649
25014,1000.52,273.5410312,364.0953649
25015,1000.56,273.5410312,364.0953649
25016,1000.6,273.5410312,364.0953649
25017,1000.64,273.5410312,364.0953649
25018,1000.68,273.5410312,364.0953649
25019,1000.72,273.5410312,364.0953649
25020,1000.76,273.5410312,364.0953649
25021,1000.8,273.5410312,364.0953649
25022,1000.84,273.5410312,364.0953649
25023,1000.88,273.5381974,364.0731982
25024,1000.92,273.5381974,364.0731982
25025,1000.96,273.5353639,364.0510335
25026,1001,273.5353639,364.0510335
25027,1001.04,273.5325306,364.0288709
25028,1001.08,273.5325306,364.0288709
25029,1001.12,273.5296977,364.0067102
25030,1001.16,273.5296977,364.0067102
25031,1001.2,273.5296977,364.0067102
25032,1001.24,273.5268651,363.9845515
25033,1001.28,273.5268651,363.9845515
25034,1001.32,273.5240327,363.9623949
25035,1001.36,273.5240327,363.9623949
25036,1001.4,273.5212007,363.9402402
25037,1001.44,273.5212007,363.9402402
25038,1001.48,273.5183689,363.9180875
25039,1001.52,273.5183689,363.9180875
25040,1001.56,273.5183689,363.9180875
25041,1001.6,273.5155375,363.8959369
25042,1001.64,273.5155375,363.8959369
25043,1001.68,273.5127063,363.8737882
25044,1001.72,273.5127063,363.8737882
25045,1001.76,273.5098755,363.8516415
25046,1001.8,273.5098755,363.8516415
25047,1001.84,273.5070449,363.8294968
25048,1001.88,273.5070449,363.8294968
25049,1001.92,273.5070449,363.8294968
25050,1001.96,273.5042146,363.8073542
25051,1002,273.5042146,363.8073542
25052,1002.04,273.5013846,363.7852135
25053,1002.08,273.5013846,363.7852135
25054,1002.12,273.4985549,363.7630748
25055,1002.16,273.4985549,363.7630748
25056,1002.2,273.4957255,363.7409381
25057,1002.24,273.4957255,363.7409381
25058,1002.28,273.4957255,363.7409381
25059,1002.32,273.4928964,363.7188034
25060,1002.36,273.4928964,363.7188034
25061,1002.4,273.4900676,363.6966707
25062,1002.44,273.4900676,363.6966707
25063,1002.48,273.4872391,363.67454
25064,1002.52,273.4872391,363.67454
25065,1002.56,273.4844109,363.6524113
25066,1002.6,273.4844109,363.6524113
25067,1002.64,273.4844109,363.6524113
25068,1002.68,273.4815829,363.6302846
25069,1002.72,273.4815829,363.6302846
25070,1002.76,273.4787553,363.6081599
25071,1002.8,273.4787553,363.6081599
25072,1002.84,273.4759279,363.5860372
25073,1002.88,273.4759279,363.5860372
25074,1002.92,273.4731009,363.5639165
25075,1002.96,273.4731009,363.5639165
25076,1003,273.4731009,363.5639165
25077,1003.04,273.4702741,363.5417977
25078,1003.08,273.4702741,363.5417977
25079,1003.12,273.4674477,363.519681
25080,1003.16,273.4674477,363.519681
25081,1003.2,273.4646215,363.4975662
25082,1003.24,273.4646215,363.4975662
25083,1003.28,273.4617956,363.4754535
25084,1003.32,273.4617956,363.4754535
25085,1003.36,273.4617956,363.4754535
25086,1003.4,273.45897,363.4533427
25087,1003.44,273.45897,363.4533427
25088,1003.48,273.4561448,363.431234
25089,1003.52,273.4561448,363.431234
25090,1003.56,273.4533198,363.4091272
25091,1003.6,273.4533198,363.4091272
25092,1003.64,273.450495,363.3870224
25093,1003.68,273.450495,363.3870224
25094,1003.72,273.450495,363.3870224
25095,1003.76,273.4476706,363.3649196
25096,1003.8,273.4476706,363.3649196
25097,1003.84,273.4448465,363.3428188
25098,1003.88,273.4448465,363.3428188
25099,1003.92,273.4420227,363.32072
25100,1003.96,273.4420227,363.32072
25101,1004,273.4391992,363.2986232
25102,1004.04,273.4391992,363.2986232
25103,1004.08,273.4391992,363.2986232
25104,1004.12,273.4363759,363.2765284
25105,1004.16,273.4363759,363.2765284
25106,1004.2,273.433553,363.2544355
25107,1004.24,273.433553,363.2544355
25108,1004.28,273.4307303,363.2323447
25109,1004.32,273.4307303,363.2323447
25110,1004.36,273.4279079,363.2102558
25111,1004.4,273.4279079,363.2102558
25112,1004.44,273.4279079,363.2102558
25113,1004.48,273.4250859,363.1881689
25114,1004.52,273.4250859,363.1881689
25115,1004.56,273.4222641,363.166084
25116,1004.6,273.4222641,363.166084
25117,1004.64,273.4194426,363.1440012
25118,1004.68,273.4194426,363.1440012
25119,1004.72,273.4166214,363.1219202
25120,1004.76,273.4166214,363.1219202
25121,1004.8,273.4166214,363.1219202
25122,1004.84,273.4138005,363.0998413
25123,1004.88,273.4138005,363.0998413
25124,1004.92,273.4109799,363.0777644
25125,1004.96,273.4109799,363.0777644
25126,1005,273.4081596,363.0556894
25127,1005.04,273.4081596,363.0556894
25128,1005.08,273.4053396,363.0336165
25129,1005.12,273.4053396,363.0336165
25130,1005.16,273.4053396,363.0336165
25131,1005.2,273.4025198,363.0115455
25132,1005.24,273.4025198,363.0115455
25133,1005.28,273.3997004,362.9894765
25134,1005.32,273.3997004,362.9894765
25135,1005.36,273.3968813,362.9674095
25136,1005.4,273.3968813,362.9674095
25137,1005.44,273.3940624,362.9453445
25138,1005.48,273.3940624,362.9453445
25139,1005.52,273.3940624,362.9453445
25140,1005.56,273.3912438,362.9232815
25141,1005.6,273.3912438,362.9232815
25142,1005.64,273.3884256,362.9012204
25143,1005.68,273.3884256,362.9012204
25144,1005.72,273.3856076,362.8791614
25145,1005.76,273.3856076,362.8791614
25146,1005.8,273.3827899,362.8571043
25147,1005.84,273.3827899,362.8571043
25148,1005.88,273.3827899,362.8571043
25149,1005.92,273.3799725,362.8350492
25150,1005.96,273.3799725,362.8350492
25151,1006,273.3771554,362.8129961
25152,1006.04,273.3771554,362.8129961
25153,1006.08,273.3743386,362.790945
25154,1006.12,273.3743386,362.790945
25155,1006.16,273.3715221,362.7688958
25156,1006.2,273.3715221,362.7688958
25157,1006.24,273.3715221,362.7688958
25158,1006.28,273.3687059,362.7468486
25159,1006.32,273.3687059,362.7468486
25160,1006.36,273.3658899,362.7248035
25161,1006.4,273.3658899,362.7248035
25162,1006.44,273.3630743,362.7027603
25163,1006.48,273.3630743,362.7027603
25164,1006.52,273.3602589,362.680719
25165,1006.56,273.3602589,362.680719
25166,1006.6,273.3602589,362.680719
25167,1006.64,273.3574439,362.6586798
25168,1006.68,273.3574439,362.6586798
25169,1006.72,273.3546291,362.6366426
25170,1006.76,273.3546291,362.6366426
25171,1006.8,273.3518146,362.6146073
25172,1006.84,273.3518146,362.6146073
25173,1006.88,273.3490004,362.592574
25174,1006.92,273.3490004,362.592574
25175,1006.96,273.3490004,362.592574
25176,1007,273.3461866,362.5705427
25177,1007.04,273.3461866,362.5705427
25178,1007.08,273.343373,362.5485133
25179,1007.12,273.343373,362.5485133
25180,1007.16,273.3405596,362.526486
25181,1007.2,273.3405596,362.526486
25182,1007.24,273.3377466,362.5044606
25183,1007.28,273.3377466,362.5044606
25184,1007.32,273.3377466,362.5044606
25185,1007.36,273.3349341,362.482438
25186,1007.4,273.3349341,362.482438
25187,1007.44,273.3321217,362.4604166
25188,1007.48,273.3321217,362.4604166
25189,1007.52,273.3293095,362.4383972
25190,1007.56,273.3293095,362.4383972
25191,1007.6,273.3264977,362.4163797
25192,1007.64,273.3264977,362.4163797
25193,1007.68,273.3264977,362.4163797
25194,1007.72,273.3236861,362.3943642
25195,1007.76,273.3236861,362.3943642
25196,1007.8,273.3208748,362.3723507
25197,1007.84,273.3208748,362.3723507
25198,1007.88,273.3180638,362.3503392
25199,1007.92,273.3180638,362.3503392
25200,1007.96,273.3152531,362.3283296
25201,1008,273.3152531,362.3283296
25202,1008.04,273.3152531,362.3283296
25203,1008.08,273.3124427,362.306322
25204,1008.12,273.3124427,362.306322
25205,1008.16,273.3096326,362.2843164
25206,1008.2,273.3096326,362.2843164
25207,1008.24,273.3068228,362.2623128
25208,1008.28,273.3068228,362.2623128
25209,1008.32,273.3040133,362.2403111
25210,1008.36,273.3040133,362.2403111
25211,1008.4,273.3040133,362.2403111
25212,1008.44,273.301204,362.2183114
25213,1008.48,273.301204,362.2183114
25214,1008.52,273.2983951,362.1963137
25215,1008.56,273.2983951,362.1963137
25216,1008.6,273.2955864,362.174318
25217,1008.64,273.2955864,362.174318
25218,1008.68,273.2927781,362.1523242
25219,1008.72,273.2927781,362.1523242
25220,1008.76,273.2927781,362.1523242
25221,1008.8,273.28997,362.1303325
25222,1008.84,273.28997,362.1303325
