Sample,Time,XCenter,YCenter
4859,194.32,319.3716803,427.5949024
4860,194.36,319.3236923,427.5504561
4861,194.4,319.2661145,427.4971291
4862,194.44,319.2181395,427.4526973
4863,194.48,319.1701705,427.4082721
4864,194.52,319.1126155,427.3549706
4865,194.56,319.0646596,427.31056
4866,194.6,319.0167096,427.266156
4867,194.64,318.9591775,427.21288
4868,194.68,318.9112406,427.1684907
4869,194.72,318.8633097,427.1241081
4870,194.76,318.8058005,427.0708577
4871,194.8,318.7578827,427.0264898
4872,194.84,318.7003892,426.9732571
4873,194.88,318.6524846,426.9289039
4874,194.92,318.6045859,426.8845574
4875,194.96,318.5471153,426.8313504
4876,195,318.4992297,426.7870187
4877,195.04,318.4513501,426.7426938
4878,195.08,318.3939025,426.6895127
4879,195.12,318.3460361,426.6452026
4880,195.16,318.2886042,426.5920393
4881,195.2,318.2407509,426.5477441
4882,195.24,318.1929036,426.5034556
4883,195.28,318.1354947,426.4503184
4884,195.32,318.0876605,426.4060448
4885,195.36,318.0398323,426.361778
4886,195.4,317.9824464,426.3086669
4887,195.44,317.9346314,426.2644151
4888,195.48,317.8868224,426.2201702
4889,195.52,317.8294595,426.1670852
4890,195.56,317.7816636,426.1228553
4891,195.6,317.7243165,426.0697884
4892,195.64,317.6765338,426.0255735
4893,195.68,317.6287572,425.9813655
4894,195.72,317.5714331,425.9283249
4895,195.76,317.5236696,425.884132
4896,195.8,317.5269496,425.8184495
4897,195.84,317.5259526,425.7717249
4898,195.88,317.5292322,425.7060691
4899,195.92,317.5282355,425.6593633
4900,195.96,317.5315148,425.5937343
4901,196,317.5305184,425.5470472
4902,196.04,317.5337973,425.4814449
4903,196.08,317.5370758,425.4158582
4904,196.12,317.5360798,425.3692009
4905,196.16,317.5393579,425.303641
4906,196.2,317.5383623,425.2570024
4907,196.24,317.54164,425.1914691
4908,196.28,317.5449173,425.1259516
4909,196.32,317.5439221,425.0793427
4910,196.36,317.547199,425.0138518
4911,196.4,317.5462041,424.9672616
4912,196.44,317.5494807,424.9017973
4913,196.48,317.5484862,424.8552258
4914,196.52,317.5517624,424.7897882
4915,196.56,317.5550382,424.7243662
4916,196.6,317.5540441,424.6778244
4917,196.64,317.5573195,424.612429
4918,196.68,317.5563257,424.5659058
4919,196.72,317.5596008,424.5005371
4920,196.76,317.5628754,424.4351839
4921,196.8,317.5618821,424.3886904
4922,196.84,317.5651564,424.3233638
4923,196.88,317.5641633,424.2768889
4924,196.92,317.5674373,424.2115889
4925,196.96,317.5664446,424.1651327
4926,197,317.5697182,424.0998592
4927,197.04,317.5729914,424.0346014
4928,197.08,317.5719991,423.9881747
4929,197.12,317.575272,423.9229434
4930,197.16,317.57428,423.8765353
4931,197.2,317.5775525,423.8113305
4932,197.24,317.5808246,423.7461412
4933,197.28,317.5798331,423.6997628
4934,197.32,317.5831048,423.6346
4935,197.36,317.5821137,423.5882401
4936,197.4,317.585385,423.5231038
4937,197.44,317.5843942,423.4767625
4938,197.48,317.5876653,423.4116527
4939,197.52,317.5909359,423.3465584
4940,197.56,317.5899455,423.3002466
4941,197.6,317.5932158,423.2351788
4942,197.64,317.5922258,423.1888856
4943,197.68,317.5954958,423.1238442
4944,197.72,317.5987653,423.0588183
4945,197.76,317.5977757,423.0125545
4946,197.8,317.6010449,422.947555
4947,197.84,317.6000557,422.9013098
4948,197.88,317.6033245,422.8363367
4949,197.92,317.6023357,422.79011
4950,197.96,317.6056042,422.7251633
4951,198,317.6088723,422.6602321
4952,198.04,317.6078839,422.6140348
4953,198.08,317.6111517,422.54913
4954,198.12,317.6101636,422.5029512
4955,198.16,317.6134311,422.4380727
4956,198.2,317.6166982,422.3732097
4957,198.24,317.6157105,422.3270603
4958,198.28,317.6189772,422.2622236
4959,198.32,317.6179899,422.2160927
4960,198.36,317.6212564,422.1512823
4961,198.4,317.6202694,422.1051698
4962,198.44,317.6235355,422.0403858
4963,198.48,317.6268012,421.9756171
4964,198.52,317.6258147,421.929534
4965,198.56,317.6290801,421.8647917
4966,198.6,317.628094,421.8187269
4967,198.64,317.631359,421.7540109
4968,198.68,317.6346237,421.6893102
4969,198.72,317.633638,421.6432748
4970,198.76,317.6369023,421.5786004
4971,198.8,317.6454011,421.5413114
4972,198.84,317.6486641,421.4766616
4973,198.88,317.6476784,421.4306618
4974,198.92,317.6509411,421.3660382
4975,198.96,317.6542035,421.30143
4976,199,317.6532182,421.2554595
4977,199.04,317.6564802,421.1908775
4978,199.08,317.6554953,421.1449254
4979,199.12,317.658757,421.0803696
4980,199.16,317.6620183,421.0158291
4981,199.2,317.6610339,420.9699062
4982,199.24,317.6642949,420.9053919
4983,199.28,317.6633108,420.8594873
4984,199.32,317.6665715,420.7949992
4985,199.36,317.6655878,420.749113
4986,199.4,317.6688482,420.684651
4987,199.44,317.6721082,420.6202044
4988,199.48,317.6711249,420.5743473
4989,199.52,317.6743846,420.5099268
4990,199.56,317.6734017,420.4640881
4991,199.6,317.6766611,420.3996937
4992,199.64,317.6799201,420.3353146
4993,199.68,317.6789377,420.2895049
4994,199.72,317.6821964,420.2251519
4995,199.76,317.6812144,420.1793606
4996,199.8,317.6844728,420.1150337
4997,199.84,317.6834911,420.0692607
4998,199.88,317.6867492,420.0049598
4999,199.92,317.6900069,419.9406742
5000,199.96,317.6890257,419.8949302
5001,200,317.6922832,419.8306707
5002,200.04,317.6913024,419.784945
5003,200.08,317.6945595,419.7207114
5004,200.12,317.6978162,419.6564932
5005,200.16,317.6968359,419.6107965
5006,200.2,317.7000923,419.5466043
5007,200.24,317.6991124,419.5009259
5008,200.28,317.7023685,419.4367596
5009,200.32,317.701389,419.3910994
5010,200.36,317.7046448,419.3269591
5011,200.4,317.7079003,419.2628341
5012,200.44,317.7069212,419.2172029
5013,200.48,317.7101764,419.1531038
5014,200.52,317.7091977,419.1074908
5015,200.56,317.7124526,419.0434176
5016,200.6,317.7157072,418.9793597
5017,200.64,317.7147289,418.9337757
5018,200.68,317.7179832,418.8697436
5019,200.72,317.7170053,418.8241778
5020,200.76,317.7202593,418.7601717
5021,200.8,317.7192818,418.714624
5022,200.84,317.7225355,418.6506438
5023,200.88,317.7257888,418.5866788
5024,200.92,317.7248119,418.54116
5025,200.96,317.7280649,418.4772208
5026,201,317.7270883,418.4317202
5027,201.04,317.7303411,418.3678069
5028,201.08,317.7335934,418.3039088
5029,201.12,317.7326173,418.258437
5030,201.16,317.7358694,418.1945647
5031,201.2,317.7348937,418.1491111
5032,201.24,317.7381456,418.0852646
5033,201.28,317.7371702,418.0398292
5034,201.32,317.7404218,417.9760085
5035,201.36,317.743673,417.912203
5036,201.4,317.7426982,417.8667963
5037,201.44,317.7459491,417.8030166
5038,201.48,317.7449746,417.757628
5039,201.52,317.7482253,417.693874
5040,201.56,317.7514756,417.6301352
5041,201.6,317.7505016,417.5847754
5042,201.64,317.7537517,417.5210623
5043,201.68,317.7527781,417.4757205
5044,201.72,317.7560279,417.4120332
5045,201.76,317.7550547,417.3667096
5046,201.8,317.7583042,417.3030479
5047,201.84,317.6696953,417.0443464
5048,201.88,317.5905715,416.7944777
5049,201.92,317.5021133,416.5362236
5050,201.96,317.4231301,416.2867878
5051,202,317.3348225,416.028981
5052,202.04,317.2517499,415.7982255
5053,202.08,317.1635914,415.5408492
5054,202.12,317.0848881,415.2922628
5055,202.16,316.9968802,415.0353333
5056,202.2,316.9183173,414.7871793
5057,202.24,316.8304599,414.5306965
5058,202.28,316.7520374,414.2829746
5059,202.32,316.6643303,414.0269382
5060,202.36,316.5860482,413.7796482
5061,202.4,316.4984915,413.5240578
5062,202.44,316.4203497,413.2771994
5063,202.48,316.3329432,413.0220549
5064,202.52,316.2549416,412.7756277
5065,202.56,316.1634389,412.5389669
5066,202.6,316.0855763,412.2929548
5067,202.64,315.9984688,412.0386848
5068,202.68,315.9207463,411.7931033
5069,202.72,315.8337888,411.5392783
5070,202.76,315.7562063,411.2941271
5071,202.8,315.8555994,411.7338736
5072,202.84,315.9594054,412.1562912
5073,202.88,316.0591212,412.5973837
5074,202.92,316.1632483,413.021092
5075,202.96,316.2632872,413.4635336
5076,203,316.3634881,413.9066656
5077,203.04,316.4680979,414.3323293
5078,203.08,316.5686222,414.7768149
5079,203.12,316.6735538,415.2037764
5080,203.16,316.7744018,415.6496185
5081,203.2,316.875412,416.0961546
5082,203.24,316.9808273,416.5250817
5083,203.28,317.0821615,416.9729786
5084,203.32,317.1878991,417.4032099
5085,203.36,317.2895575,417.8524701
5086,203.4,317.3913784,418.3024279
5087,203.44,317.4976002,418.7346342
5088,203.48,317.5997454,419.1859592
5089,203.52,317.7062898,419.6194756
5090,203.56,317.8087594,420.0721702
5091,203.6,317.9113916,420.5255656
5092,203.64,318.0184206,420.9610654
5093,203.68,318.1213773,421.4158339
5094,203.72,318.228729,421.8526491
5095,203.76,318.3320101,422.3087928
5096,203.8,318.4999567,422.3279727
5097,203.84,318.6541738,422.3571113
5098,203.88,318.8221234,422.3763497
5099,203.92,318.9858616,422.4142992
5100,203.96,319.1538164,422.4335969
5101,204,319.3080532,422.4628427
5102,204.04,319.4760111,422.4821978
5103,204.08,319.6397776,422.5202598
5104,204.12,319.8077406,422.5396731
5105,204.16,319.9661787,422.5503493
5106,204.2,320.1299633,422.5884938
5107,204.24,320.2979294,422.607993
5108,204.28,320.4521979,422.6374214
5109,204.32,320.6201671,422.6569761
5110,204.36,320.78398,422.6952292
5111,204.4,320.9519544,422.7148403
5112,204.44,321.1062425,422.7443703
5113,204.48,321.2742199,422.7640358
5114,204.52,321.4421972,422.7837298
5115,204.56,321.5964972,422.8133346
5116,204.6,321.7644776,422.8330823
5117,204.64,321.9283365,422.8715195
5118,204.68,322.0963219,422.8913215
5119,204.72,322.2506413,422.9210242
5120,204.76,322.4186297,422.9408787
5121,204.8,322.5825165,422.9794182
5122,204.84,322.7505099,422.9993259
5123,204.88,322.9089403,423.0104689
5124,204.92,323.0728448,423.0490833
5125,204.96,323.2408409,423.0690691
5126,205,323.395191,423.0989378
5127,205.04,323.56319,423.1189741
5128,205.08,323.7271218,423.1576867
5129,205.12,323.8951256,423.177774
5130,205.16,324.0494946,423.2077345
5131,205.2,324.2175011,423.2278711
5132,205.24,324.5679447,423.997811
5133,205.28,324.9192189,424.7695857
5134,205.32,325.2713219,425.543189
5135,205.36,325.624252,426.3186145
5136,205.4,325.9780069,427.0958555
5137,205.44,326.3325846,427.8749047
5138,205.48,326.6879828,428.6557548
5139,205.52,327.0441988,429.4383978
5140,205.56,327.4012302,430.2228255
5141,205.6,327.7590741,431.0090293
5142,205.64,327.1391075,433.0918275
5143,205.68,326.5151835,435.1921745
5144,205.72,325.8872403,437.3102946
5145,205.76,325.2552148,439.4464152
5146,205.8,324.6190428,441.6007673
5147,205.84,324.9397783,441.758199
5148,205.88,325.2606108,441.9157017
5149,205.92,325.5815397,442.0732734
5150,205.96,325.9025642,442.230912
5151,206,326.2236838,442.3886152
5152,206.04,326.5448976,442.5463809
5153,206.08,326.8662051,442.704207
5154,206.12,327.1876054,442.8620911
5155,206.16,327.5090978,443.0200312
5156,206.2,327.8306816,443.1780248
5157,206.24,328.152356,443.3360698
5158,206.28,328.4741202,443.4941638
5159,206.32,328.7959734,443.6523045
5160,206.36,329.1179148,443.8104896
5161,206.4,329.4399435,443.9687166
5162,206.44,329.5194263,444.0429001
5163,206.48,329.5889845,444.1078187
5164,206.52,329.668492,444.1820207
5165,206.56,329.7380717,444.2469555
5166,206.6,329.8176038,444.3211758
5167,206.64,329.8872051,444.3861265
5168,206.68,329.9667617,444.4603649
5169,206.72,330.0463313,444.5346128
5170,206.76,330.1159654,444.5995876
5171,206.8,330.1955594,444.6738533
5172,206.84,330.2652149,444.7388435
5173,206.88,330.3448333,444.8131268
5174,206.92,330.41451,444.8781322
5175,206.96,330.4941526,444.9524329
5176,207,330.5738082,445.0267427
5177,207.04,330.6435174,445.0917712
5178,207.08,330.7231971,445.1660981
5179,207.12,330.7929273,445.2311414
5180,207.16,330.8726311,445.305485
5181,207.2,330.9423824,445.370543
5182,207.24,331.0221101,445.4449032
5183,207.28,331.1018506,445.5192722
5184,207.32,331.171634,445.5843522
5185,207.36,331.2513984,445.6587375
5186,207.4,331.3212026,445.7238316
5187,207.44,331.4009908,445.7982329
5188,207.48,331.4708158,445.863341
5189,207.52,331.5506277,445.9377581
5190,207.56,331.6304521,446.0121836
5191,207.6,331.7003089,446.0773127
5192,207.64,331.7801569,446.1517537
5193,207.68,331.8500343,446.2168962
5194,207.72,331.9299058,446.2913524
5195,207.76,331.9998036,446.3565082
5196,207.8,332.0796986,446.4309795
5197,207.84,332.159606,446.5054587
5198,207.88,332.2295351,446.5706344
5199,207.92,332.3094658,446.6451283
5200,207.96,332.3794153,446.7103168
5201,208,332.4593692,446.7848251
5202,208.04,332.529339,446.8500262
5203,208.08,332.6093159,446.9245488
5204,208.12,332.6893052,446.9990788
5205,208.16,332.7593059,447.0642988
5206,208.2,332.8393181,447.1388427
5207,208.24,332.9093389,447.2040747
5208,208.28,332.989374,447.2786323
5209,208.32,333.0594147,447.3438762
5210,208.36,333.1394726,447.4184472
5211,208.4,333.2195427,447.4930253
5212,208.44,333.2896139,447.5582869
5213,208.48,333.3697066,447.6328781
5214,208.52,333.4397976,447.698151
5215,208.56,333.5199129,447.772755
5216,208.6,333.5900236,447.8380391
5217,208.64,333.6701614,447.9126557
5218,208.68,333.7503111,447.9872789
5219,208.72,333.8204519,448.0525796
5220,208.76,333.9006239,448.127215
5221,208.8,333.9707842,448.1925263
5222,208.84,334.0509785,448.2671738
5223,208.88,334.1211582,448.3324954
5224,208.92,334.2013746,448.4071546
5225,208.96,334.2816028,448.48182
5226,209,334.3518121,448.5471572
5227,209.04,334.4320623,448.6218339
5228,209.08,334.5022909,448.687181
5229,209.12,334.582563,448.7618688
5230,209.16,334.6528107,448.8272255
5231,209.2,334.7331046,448.9019243
5232,209.24,334.7308166,448.8521768
5233,209.28,334.7146182,448.8133014
5234,209.32,334.7123315,448.7635667
5235,209.36,334.7100451,448.7138395
5236,209.4,334.6938504,448.6749779
5237,209.44,334.6915653,448.6252636
5238,209.48,334.6892805,448.5755568
5239,209.52,334.6730895,448.536709
5240,209.56,334.670806,448.487015
5241,209.6,334.6685227,448.4373287
5242,209.64,334.6523355,448.3984946
5243,209.68,334.6500536,448.348821
5244,209.72,334.6477719,448.2991551
5245,209.76,334.6315883,448.2603348
5246,209.8,334.629308,448.2106816
5247,209.84,334.6270279,448.161036
5248,209.88,334.6108481,448.1222295
5249,209.92,334.6085694,448.0725967
5250,209.96,334.6062909,448.0229715
5251,210,334.5901148,447.9841787
5252,210.04,334.5878376,447.9345664
5253,210.08,334.5855607,447.8849616
5254,210.12,334.5693883,447.8461826
5255,210.16,334.5671128,447.7965906
5256,210.2,334.5648375,447.7470062
5257,210.24,334.5486688,447.708241
5258,210.28,334.5463949,447.6586694
5259,210.32,334.5441211,447.6091054
5260,210.36,334.5279562,447.570354
5261,210.4,334.5256839,447.5208027
5262,210.44,334.5234118,447.4712591
5263,210.48,334.5072506,447.4325215
5264,210.52,334.5049798,447.3829906
5265,210.56,334.5027093,447.3334674
5266,210.6,334.4865519,447.2947436
5267,210.64,334.4842827,447.2452331
5268,210.68,334.4820138,447.1957303
5269,210.72,334.4658601,447.1570203
5270,210.76,334.4635926,447.1075302
5271,210.8,334.4613253,447.0580477
5272,210.84,334.4451754,447.0193516
5273,210.88,334.4429094,446.9698819
5274,210.92,334.4406438,446.9204198
5275,210.96,334.4244976,446.8817375
5276,211,334.4222332,446.8322881
5277,211.04,334.4199692,446.7828464
5278,211.08,334.4038267,446.7441779
5279,211.12,334.401564,446.694749
5280,211.16,334.3993016,446.6453276
5281,211.2,334.3831629,446.606673
5282,211.24,334.3809018,446.5572644
5283,211.28,334.378641,446.5078634
5284,211.32,334.3625061,446.4692226
5285,211.36,334.3602466,446.4198344
5286,211.4,334.3579874,446.3704538
5287,211.44,334.3418562,446.3318268
5288,211.48,334.3395984,446.282459
5289,211.52,334.3373408,446.2330988
5290,211.56,334.3212134,446.1944857
5291,211.6,334.3189572,446.1451382
5292,211.64,334.3689511,446.1915874
5293,211.68,334.4089495,446.2287486
5294,211.72,334.4589518,446.2752025
5295,211.76,334.4989569,446.3123674
5296,211.8,334.5489676,446.3588259
5297,211.84,334.5989829,446.405287
5298,211.88,334.6389984,446.4424576
5299,211.92,334.689022,446.4889233
5300,211.96,334.7290442,446.5260976
5301,212,334.7790762,446.5725677
5302,212.04,334.8291127,446.6190403
5303,212.08,334.8691453,446.6562201
5304,212.12,334.9191901,446.7026971
5305,212.16,334.9592292,446.7398805
5306,212.2,335.0092823,446.7863619
5307,212.24,335.05934,446.8328456
5308,212.28,335.0993894,446.8700344
5309,212.32,335.1494553,446.9165224
5310,212.36,335.1895113,446.9537146
5311,212.4,335.2395854,447.0002069
5312,212.44,335.289664,447.0467015
5313,212.48,335.3297302,447.0838988
5314,212.52,335.3798171,447.1303976
5315,212.56,335.4198898,447.1675983
5316,212.6,335.4699848,447.2141011
5317,212.64,335.5200842,447.2606062
5318,212.68,335.5601671,447.2978119
5319,212.72,335.6102747,447.344321
5320,212.76,335.650364,447.3815298
5321,212.8,335.7004797,447.4280429
5322,212.84,335.7505999,447.4745581
5323,212.88,335.7906993,447.5117718
5324,212.92,335.8408275,447.5582908
5325,212.96,335.8809334,447.5955076
5326,213,335.9310697,447.6420305
5327,213.04,335.9812104,447.6885555
5328,213.08,336.0213262,447.7257769
5329,213.12,336.0714749,447.7723056
5330,213.16,336.1115971,447.80953
5331,213.2,336.1617539,447.8560624
5332,213.24,336.211915,447.9025967
5333,213.28,336.2520471,447.9398257
5334,213.32,336.3022162,447.9863636
5335,213.36,336.3423547,448.0235954
5336,213.4,336.3925317,448.0701368
5337,213.44,336.4427131,448.1166802
5338,213.48,336.4828614,448.1539163
5339,213.52,336.5330507,448.2004631
5340,213.56,336.5732052,448.2377019
5341,213.6,336.6234024,448.2842521
5342,213.64,336.5631663,448.2283921
5343,213.68,336.5129744,448.1818441
5344,213.72,336.4527499,448.1259891
5345,213.76,336.4025676,448.0794453
5346,213.8,336.3423547,448.0235954
5347,213.84,336.282148,447.9677482
5348,213.88,336.2319807,447.921211
5349,213.92,336.1717857,447.8653691
5350,213.96,336.1115971,447.80953
5351,214,336.0614448,447.7629997
5352,214.04,336.0012679,447.707166
5353,214.08,335.9511254,447.6606402
5354,214.12,335.8909603,447.604812
5355,214.16,335.8308015,447.5489869
5356,214.2,335.7806742,447.5024682
5357,214.24,335.7205273,447.4466487
5358,214.28,335.6603868,447.3908322
5359,214.32,335.6102747,447.344321
5360,214.36,335.5501461,447.2885103
5361,214.4,335.5000439,447.2420039
5362,214.44,335.4399272,447.1861991
5363,214.48,335.3798171,447.1303976
5364,214.52,335.3297302,447.0838988
5365,214.56,335.269632,447.0281034
5366,214.6,335.2095404,446.9723112
5367,214.64,335.159469,446.9258203
5368,214.68,335.0993894,446.8700344
5369,214.72,335.0493281,446.8235487
5370,214.76,334.9892605,446.767769
5371,214.8,334.9291996,446.7119928
5372,214.84,334.8791538,446.6655153
5373,214.88,334.819105,446.6097455
5374,214.92,334.7590628,446.5539793
5375,214.96,334.7090328,446.5075102
5376,215,334.6490028,446.4517506
5377,215.04,334.5989829,446.405287
5378,215.08,334.5389651,446.349534
5379,215.12,334.478954,446.2937847
5380,215.16,334.4289499,446.2473298
5381,215.2,334.3689511,446.1915874
5382,215.24,334.308959,446.1358487
5383,215.28,334.2589707,446.0894027
5384,215.32,334.198991,446.033671
5385,215.36,334.149013,445.9872308
5386,215.4,334.0890456,445.9315062
5387,215.44,334.029085,445.8757854
5388,215.48,333.9791231,445.8293545
5389,215.52,333.9191749,445.7736409
5390,215.56,333.8592335,445.7179314
5391,215.6,333.8092876,445.6715098
5392,215.64,333.7493587,445.6158076
5393,215.68,333.6994232,445.5693922
5394,215.72,333.6395069,445.5136975
5395,215.76,333.5795974,445.4580068
5396,215.8,333.5296781,445.4116011
5397,215.84,333.4697811,445.355918
5398,215.88,333.4098911,445.3002392
5399,215.92,333.359988,445.2538433
5400,215.96,333.3001106,445.1981722
5401,216,333.2502181,445.1517828
5402,216.04,333.1903534,445.0961195
5403,216.08,333.1304956,445.0404605
5404,216.12,333.0806194,444.9940814
5405,216.16,333.0207743,444.9384303
5406,216.2,332.9609362,444.8827837
5407,216.24,332.9110764,444.8364149
5408,216.28,332.8512511,444.7807764
5409,216.32,332.801402,444.7344143
5410,216.36,332.7415895,444.678784
5411,216.4,332.681784,444.6231582
5412,216.44,332.6319514,444.5768068
5413,216.48,332.5721588,444.5211893
5414,216.52,332.5123732,444.4655765
5415,216.56,332.4625572,444.4192359
5416,216.6,332.4027846,444.3636315
5417,216.64,332.3529794,444.3172981
5418,216.68,332.2932196,444.2617022
5419,216.72,332.233467,444.2061111
5420,216.76,332.1836785,444.1597888
5421,216.8,332.1239389,444.1042064
5422,216.84,332.092249,444.1454938
5423,216.88,332.0505983,444.1775248
5424,216.92,332.0188996,444.2188288
5425,216.96,331.9871966,444.2601415
5426,217,331.9554893,444.301463
5427,217.04,331.9177527,444.3135677
5428,217.08,331.8860377,444.3549022
5429,217.12,331.8543184,444.3962454
5430,217.16,331.8126365,444.4283259
5431,217.2,331.7809083,444.4696857
5432,217.24,331.7491759,444.5110542
5433,217.28,331.7074799,444.5431572
5434,217.32,331.6757385,444.5845423
5435,217.36,331.6439929,444.6259362
5436,217.4,331.6122429,444.6673389
5437,217.44,331.5744735,444.6794827
5438,217.48,331.5427158,444.7208984
5439,217.52,331.5109538,444.7623228
5440,217.56,331.4692265,444.7944756
5441,217.6,331.4374556,444.8359167
5442,217.64,331.4056804,444.8773665
5443,217.68,331.363939,444.9095419
5444,217.72,331.3321548,444.9510084
5445,217.76,331.3003663,444.9924837
5446,217.8,331.2725299,445.0139483
5447,217.84,331.2307712,445.046151
5448,217.88,331.1989706,445.0876481
5449,217.92,331.1671658,445.1291541
5450,217.96,331.125393,445.1613795
5451,218,331.0935792,445.2029021
5452,218.04,331.061761,445.2444336
5453,218.08,331.0199741,445.2766817
5454,218.12,330.988147,445.3182298
5455,218.16,330.9563156,445.3597869
5456,218.2,330.9145144,445.3920576
5457,218.24,330.8866443,445.4135754
5458,218.28,330.8548008,445.4551543
5459,218.32,330.822953,445.4967422
5460,218.36,330.7811345,445.5290403
5461,218.4,330.7492776,445.5706449
5462,218.44,330.7174164,445.6122583
5463,218.48,330.6755837,445.6445793
5464,218.52,330.6437135,445.6862095
5465,218.56,330.611839,445.7278485
5466,218.6,330.5699921,445.7601923
5467,218.64,330.5420915,445.7817587
5468,218.68,330.5102048,445.8234198
5469,218.72,330.4783137,445.8650898
5470,218.76,330.4364494,445.8974611
5471,218.8,330.4045493,445.9391478
5472,218.84,330.3726449,445.9808435
5473,218.88,330.3307663,446.0132377
5474,218.92,330.2988529,446.0549501
5475,218.96,330.2669351,446.0966715
5476,219,330.2390071,446.1182821
5477,219.04,330.197111,446.1507039
5478,219.08,330.165181,446.1924474
5479,219.12,330.1332466,446.2341997
5480,219.16,330.0913363,446.2666445
5481,219.2,330.0593929,446.3084137
5482,219.24,330.0274451,446.3501919
5483,219.28,329.9855204,446.3826596
5484,219.32,329.9535636,446.4244546
5485,219.36,329.9216023,446.4662586
5486,219.4,329.8936436,446.4879183
5487,219.44,329.8517014,446.5204137
5488,219.48,329.8197279,446.5622399
5489,219.52,329.7877501,446.604075
5490,219.56,329.7457936,446.6365935
5491,219.6,329.7138066,446.6784455
5492,219.64,329.6818153,446.7203065
5493,219.68,329.6398445,446.752848
5494,219.72,329.607844,446.7947259
5495,219.76,329.5758392,446.8366128
5496,219.8,329.54383,446.8785086
5497,219.84,329.5058612,446.8908911
5498,219.88,329.4738441,446.9328002
5499,219.92,329.4418226,446.9747184
5500,219.96,329.3998198,447.0073109
5501,220,329.3677891,447.049246
5502,220.04,329.3357541,447.09119
5503,220.08,329.2937369,447.1238057
5504,220.12,329.2616927,447.1657668
5505,220.16,329.2296441,447.2077368
5506,220.2,329.1975912,447.2497159
5507,220.24,329.1595888,447.2621389
5508,220.28,329.1275279,447.3041313
5509,220.32,329.0954625,447.3461327
5510,220.36,329.0534133,447.3787995
5511,220.4,329.0213388,447.420818
5512,220.44,328.9892599,447.4628455
5513,220.48,328.9471962,447.4955356
5514,220.52,328.9151081,447.5375801
5515,220.56,328.8830156,447.5796337
5516,220.6,328.8449831,447.5920929
5517,220.64,328.8128826,447.6341599
5518,220.68,328.7807777,447.6762359
5519,220.72,328.7486685,447.7183209
5520,220.76,328.7065725,447.7510624
5521,220.8,328.6744541,447.7931645
5522,220.84,328.6884882,447.7822472
5523,220.88,328.7065725,447.7510624
5524,220.92,328.7206051,447.7401478
5525,220.96,328.7486685,447.7183209
5526,221,328.7626993,447.7074087
5527,221.04,328.7807777,447.6762359
5528,221.08,328.794807,447.6653264
5529,221.12,328.8088358,447.6544176
5530,221.16,328.8269103,447.6232531
5531,221.2,328.8409374,447.612347
5532,221.24,328.8689901,447.5905373
5533,221.28,328.8830156,447.5796337
5534,221.32,328.9010842,447.5484811
5535,221.36,328.9151081,447.5375801
5536,221.4,328.9291315,447.5266799
5537,221.44,328.9471962,447.4955356
5538,221.48,328.961218,447.4846381
5539,221.52,328.9892599,447.4628455
5540,221.56,329.00328,447.4519504
5541,221.6,329.0213388,447.420818
5542,221.64,329.0353573,447.4099256
5543,221.68,329.0493754,447.399034
5544,221.72,329.0674302,447.3679098
5545,221.76,329.0814467,447.3570209
5546,221.8,329.1094779,447.3352454
5547,221.84,329.1234927,447.3243588
5548,221.88,329.1415416,447.2932466
5549,221.92,329.1555548,447.2823627
5550,221.96,329.1695675,447.2714796
5551,222,329.1876126,447.2403757
5552,222.04,329.2016236,447.2294952
5553,222.08,329.2296441,447.2077368
5554,222.12,329.2436536,447.1968588
5555,222.16,329.2616927,447.1657668
5556,222.2,329.2757006,447.1548914
5557,222.24,329.2897079,447.1440168
5558,222.28,329.3077432,447.112933
5559,222.32,329.3217489,447.1020611
5560,222.36,329.3497587,447.0803197
5561,222.4,329.3637628,447.0694502
5562,222.44,329.3817922,447.0383783
5563,222.48,329.3957947,447.0275115
5564,222.52,329.4097967,447.0166454
5565,222.56,329.4278222,446.9855817
5566,222.6,329.4418226,446.9747184
5567,222.64,329.4698217,446.952994
5568,222.68,329.4838205,446.942133
5569,222.72,329.5018401,446.9110812
5570,222.76,329.5158372,446.9002229
5571,222.8,329.5298339,446.8893653
5572,222.84,329.5478496,446.8583217
5573,222.88,329.5618447,446.8474668
5574,222.92,329.5898332,446.8257595
5575,222.96,329.6038266,446.814907
5576,223,329.6218364,446.7838753
5577,223.04,329.6358283,446.7730254
5578,223.08,329.6498196,446.7621764
5579,223.12,329.6678256,446.7311528
5580,223.16,329.6818153,446.7203065
5581,223.2,329.7097931,446.698616
5582,223.24,329.7237812,446.687772
5583,223.28,329.7417813,446.6567604
5584,223.32,329.7557678,446.645919
5585,223.36,329.7697538,446.6350785
5586,223.4,329.7877501,446.604075
5587,223.44,329.8017345,446.5932371
5588,223.48,329.8297017,446.5715636
5589,223.52,329.8436845,446.5607281
5590,223.56,329.8616748,446.5297365
5591,223.6,329.875656,446.5189036
5592,223.64,329.863725,446.4599535
5593,223.68,329.8617677,446.4103336
5594,223.72,329.845832,446.3715469
5595,223.76,329.8438761,446.3219403
5596,223.8,329.8319507,446.2630238
5597,223.84,329.8200272,446.2041173
5598,223.88,329.8180733,446.1545361
5599,223.92,329.8021453,446.1157762
5600,223.96,329.800193,446.0662082
5601,224,329.788275,446.0073354
5602,224.04,329.776359,445.9484725
5603,224.08,329.7744087,445.8989299
5604,224.12,329.7584883,445.8601968
