Sample,Time,XCenter,YCenter
9644,385.72,11.87772986,260.0732308
9645,385.76,11.75094863,260.1180803
9646,385.8,11.6494767,260.1539776
9647,385.84,11.52257805,260.1988714
9648,385.88,11.43794184,260.2043937
9649,385.92,11.36456972,260.2140673
9650,385.96,11.27988545,260.2195972
9651,386,11.19517557,260.2251309
9652,386.04,11.11044006,260.2306683
9653,386.08,11.0369807,260.2403572
9654,386.12,10.95219702,260.2459022
9655,386.16,10.88152862,260.2383067
9656,386.2,10.80800881,260.2480051
9657,386.24,10.72315623,260.2535595
9658,386.28,10.63827794,260.2591176
9659,386.32,10.55337392,260.2646796
9660,386.36,10.47976652,260.2743934
9661,386.4,10.39481414,260.2799629
9662,386.44,10.30983599,260.2855363
9663,386.48,10.23616344,260.2952616
9664,386.52,10.15113685,260.3008426
9665,386.56,10.06608444,260.3064274
9666,386.6,9.981006194,260.312016
9667,386.64,9.907245701,260.3217568
9668,386.68,9.822118901,260.3273531
9669,386.72,9.751174197,260.3197813
9670,386.76,9.677352778,260.3295317
9671,386.8,9.59215651,260.3351373
9672,386.84,9.506934322,260.3407468
9673,386.88,9.421686198,260.3463601
9674,386.92,9.347776483,260.356126
9675,386.96,9.262479609,260.361747
9676,387,9.177156755,260.3673717
9677,387.04,9.103181374,260.3771493
9678,387.08,9.017809686,260.3827818
9679,387.12,8.932411971,260.3884181
9680,387.16,8.846988213,260.3940582
9681,387.2,8.772924177,260.4038514
9682,387.24,8.68745147,260.4094992
9683,387.28,8.601952676,260.4151509
9684,387.32,8.542102723,260.4117541
9685,387.36,8.456559983,260.4174114
9686,387.4,8.370991112,260.4230726
9687,387.44,8.285396095,260.4287376
9688,387.48,8.211181632,260.438556
9689,387.52,8.125537471,260.4442288
9690,387.56,8.039867117,260.4499054
9691,387.6,7.965586461,260.4597355
9692,387.64,7.879866877,260.4654199
9693,387.68,7.794121056,260.4711081
9694,387.72,7.70834898,260.4768001
9695,387.76,7.633978954,260.486646
9696,387.8,7.548157533,260.4923458
9697,387.84,7.462309811,260.4980495
9698,387.88,7.376435773,260.5037571
9699,387.92,7.316329374,260.500387
9700,387.96,7.230411003,260.5061003
9701,388,7.144466273,260.5118174
9702,388.04,7.069944604,260.5216888
9703,388.08,6.983950331,260.5274137
9704,388.12,6.897929653,260.5331425
9705,388.16,6.811882552,260.5388752
9706,388.2,6.737270949,260.5487623
9707,388.24,6.651174189,260.5545028
9708,388.28,6.565050961,260.5602472
9709,388.32,6.490372473,260.5701461
9710,388.36,6.404199499,260.5758983
9711,388.4,6.318000008,260.5816544
9712,388.44,6.231773988,260.5874144
9713,388.48,6.171427011,260.5840695
9714,388.52,6.085156294,260.5898353
9715,388.56,5.998859003,260.5956049
9716,388.6,5.924027644,260.6055296
9717,388.64,5.837680406,260.6113071
9718,388.68,5.751306547,260.6170885
9719,388.72,5.66490605,260.6228738
9720,388.76,5.589984028,260.6328143
9721,388.8,5.503533468,260.6386075
9722,388.84,5.417056223,260.6444046
9723,388.88,5.342066775,260.6543571
9724,388.92,5.255539378,260.6601621
9725,388.96,5.16898525,260.665971
9726,389,5.082404373,260.6717839
9727,389.04,5.007323891,260.6817523
9728,389.08,4.935188887,260.6742829
9729,389.12,4.848536154,260.6801055
9730,389.16,4.773392594,260.6900839
9731,389.2,4.686689508,260.6959143
9732,389.24,4.599959582,260.7017488
9733,389.28,4.513202801,260.7075871
9734,389.32,4.437967842,260.7175815
9735,389.36,4.351160589,260.7234278
9736,389.4,4.264326431,260.729278
9737,389.44,4.1890235,260.7392844
9738,389.48,4.102138782,260.7451426
9739,389.52,4.015227113,260.7510048
9740,389.56,3.928288477,260.7568709
9741,389.6,3.852893771,260.7668933
9742,389.64,3.765904453,260.7727674
9743,389.68,3.693459192,260.7653247
9744,389.72,3.618000893,260.7753571
9745,389.76,3.530939044,260.781241
9746,389.8,3.443850135,260.7871289
9747,389.84,3.35673415,260.7930207
9748,389.88,3.28118371,260.8030692
9749,389.92,3.194016839,260.8089691
9750,389.96,3.106822844,260.8148729
9751,390,3.031203879,260.8249335
9752,390.04,2.943958908,260.8308454
9753,390.08,2.856686766,260.8367611
9754,390.12,2.769387435,260.8426809
9755,390.16,2.693675948,260.8527578
9756,390.2,2.60632552,260.8586856
9757,390.24,2.533589169,260.851268
9758,390.28,2.457813568,260.8613549
9759,390.32,2.37039001,260.8672926
9760,390.36,2.282939171,260.8732343
9761,390.4,2.195461031,260.87918
9762,390.44,2.119592536,260.8892832
9763,390.48,2.032063094,260.8952369
9764,390.52,1.944506305,260.9011947
9765,390.56,1.868568726,260.9113101
9766,390.6,1.780960543,260.9172759
9767,390.64,1.693324963,260.9232458
9768,390.68,1.605661971,260.9292196
9769,390.72,1.529631116,260.9393513
9770,390.76,1.441916608,260.9453333
9771,390.8,1.354174638,260.9513192
9772,390.84,1.29279123,260.9480828
9773,390.88,1.205002985,260.9540747
9774,390.92,1.117187235,260.9600707
9775,390.96,1.02934396,260.9660707
9776,391,0.953154811,260.9762289
9777,391.04,0.865259811,260.982237
9778,391.08,0.777337239,260.9882491
9779,391.12,0.689387074,260.9942653
9780,391.16,0.613104051,261.0044399
9781,391.2,0.525102039,261.0104643
9782,391.24,0.437072388,261.0164926
9783,391.28,0.36071955,261.0266796
9784,391.32,0.272637959,261.0327161
9785,391.36,0.184528679,261.0387567
9786,391.4,0.096391694,261.0448013
9787,391.44,0.034738127,261.0415931
9788,391.48,-0.053445546,261.0476437
9789,391.52,-0.141656972,261.0536984
9790,391.56,-0.218169402,261.0639121
9791,391.6,-0.306432978,261.069975
9792,391.64,-0.394724355,261.0760419
9793,391.68,-0.483043552,261.0821129
9794,391.72,-0.559650627,261.0923431
9795,391.76,-0.648022099,261.0984223
9796,391.8,-0.736421439,261.1045056
9797,391.84,-0.813098902,261.1147482
9798,391.88,-0.90155061,261.1208398
9799,391.92,-0.990030237,261.1269354
9800,391.96,-1.0785378,261.1330351
9801,392,-1.140444838,261.1298534
9802,392.04,-1.228999478,261.1359591
9803,392.08,-1.317582098,261.142069
9804,392.12,-1.394420467,261.1523385
9805,392.16,-1.483055671,261.1584566
9806,392.2,-1.571718905,261.1645787
9807,392.24,-1.660410189,261.170705
9808,392.28,-1.737343981,261.1809912
9809,392.32,-1.826087974,261.1871258
9810,392.36,-1.914860066,261.1932644
9811,392.4,-1.991864825,261.2035631
9812,392.44,-2.080689719,261.2097101
9813,392.48,-2.169542762,261.2158611
9814,392.52,-2.258423973,261.2220163
9815,392.56,-2.335524553,261.2323317
9816,392.6,-2.409515297,261.2250227
9817,392.64,-2.498472192,261.2311881
9818,392.68,-2.575639183,261.2415139
9819,392.72,-2.664649097,261.2476876
9820,392.76,-2.753687277,261.2538655
9821,392.8,-2.842753737,261.2600475
9822,392.84,-2.920016939,261.27039
9823,392.88,-3.009136545,261.2765804
9824,392.92,-3.080903064,261.3263816
9825,392.96,-3.15269411,261.3761994
9826,393,-3.221357409,261.4083784
9827,393.04,-3.29319507,261.4582254
9828,393.08,-3.365057304,261.5080891
9829,393.12,-3.436944119,261.5579694
9830,393.16,-3.520710875,261.6037105
9831,393.2,-3.592649832,261.6536242
9832,393.24,-3.649585401,261.6900315
9833,393.28,-3.721568199,261.7399744
9834,393.32,-3.793575651,261.789934
9835,393.36,-3.877477613,261.835755
9836,393.4,-3.949537353,261.8857481
9837,393.44,-4.006567182,261.9222151
9838,393.48,-4.078670885,261.9722375
9839,393.52,-4.162680749,262.0181216
9840,393.56,-4.234836857,262.0681776
9841,393.6,-4.307017716,262.1182503
9842,393.64,-4.379223341,262.1683398
9843,393.68,-4.436367017,262.2048793
9844,393.72,-4.520512763,262.2508436
9845,393.76,-4.592790262,262.3009794
9846,393.8,-4.665092583,262.3511319
9847,393.84,-4.737419738,262.4013013
9848,393.88,-4.806565912,262.4337467
9849,393.92,-4.878940265,262.4839457
9850,393.96,-4.951339495,262.5341614
9851,394,-5.023763618,262.584394
9852,394.04,-5.096212647,262.6346435
9853,394.08,-5.180609515,262.6807563
9854,394.12,-5.237964923,262.7174288
9855,394.16,-5.310486229,262.7677248
9856,394.2,-5.383032496,262.8180377
9857,394.24,-5.467538363,262.8642143
9858,394.28,-5.540137571,262.9145611
9859,394.32,-5.597588415,262.9512941
9860,394.36,-5.67023214,263.0016705
9861,394.4,-5.742900897,263.0520639
9862,394.44,-5.827544027,263.0983216
9863,394.48,-5.900265875,263.148749
9864,394.52,-5.957812423,263.1855426
9865,394.56,-6.030578912,263.2359997
9866,394.6,-6.115331587,263.2823216
9867,394.64,-6.188151284,263.3328128
9868,394.68,-6.260996114,263.3833211
9869,394.72,-6.333866094,263.4338463
9870,394.76,-6.391528235,263.4707135
9871,394.8,-6.476418865,263.5171168
9872,394.84,-6.549361823,263.5676891
9873,394.88,-6.622329985,263.6182784
9874,394.92,-6.695323368,263.6688847
9875,394.96,-6.765069475,263.7016615
9876,395,-6.83811078,263.7522979
9877,395.04,-6.911177344,263.8029514
9878,395.08,-6.984269187,263.853622
9879,395.12,-7.057386321,263.9043097
9880,395.16,-7.142531908,263.9508637
9881,395.2,-7.200409032,263.9878659
9882,395.24,-7.273599556,264.0386009
9883,395.28,-7.346815429,264.089353
9884,395.32,-7.432071676,264.1359718
9885,395.36,-7.505341305,264.1867583
9886,395.4,-7.563315334,264.223822
9887,395.44,-7.636630167,264.2746386
9888,395.48,-7.709970422,264.3254724
9889,395.52,-7.795366034,264.3721736
9890,395.56,-7.868760195,264.423042
9891,395.6,-7.942179824,264.4739276
9892,395.64,-8.000270899,264.5110657
9893,395.68,-8.073735886,264.5619815
9894,395.72,-8.159271255,264.6087653
9895,395.76,-8.232790303,264.6597157
9896,395.8,-8.30633489,264.7106834
9897,395.84,-8.364523474,264.7478833
9898,395.88,-8.450170375,264.7947324
9899,395.92,-8.523789068,264.8457479
9900,395.96,-8.597433357,264.8967806
9901,396,-8.671103257,264.9478306
9902,396.04,-8.744798784,264.998898
9903,396.08,-8.815176991,265.0320246
9904,396.12,-8.888921206,265.0831225
9905,396.16,-8.962691091,265.1342377
9906,396.2,-9.036486661,265.1853704
9907,396.24,-9.122392431,265.2323726
9908,396.28,-9.180799315,265.2697096
9909,396.32,-9.254669411,265.3208902
9910,396.36,-9.32856525,265.3720882
9911,396.4,-9.402486846,265.4233037
9912,396.44,-9.488533809,265.4703893
9913,396.48,-9.562510026,265.5216397
9914,396.52,-9.621035431,265.5590523
9915,396.56,-9.695057581,265.6103333
9916,396.6,-9.781217221,265.657485
9917,396.64,-9.855294115,265.7088011
9918,396.68,-9.929396873,265.7601346
9919,396.72,-9.988021019,265.7976097
9920,396.76,-10.06216984,265.8489739
9921,396.8,-10.14847139,265.8962095
9922,396.84,-10.22267511,265.9476089
9923,396.88,-10.29690477,265.9990258
9924,396.92,-10.35562794,266.0365636
9925,396.96,-10.44204273,266.0838656
9926,397,-10.51634765,266.135331
9927,397.04,-10.59067856,266.1868139
9928,397.08,-10.66503548,266.2383145
9929,397.12,-10.73941843,266.2898326
9930,397.16,-10.81041537,266.3233014
9931,397.2,-10.88484777,266.3748506
9932,397.24,-10.95930623,266.4264173
9933,397.28,-11.03379078,266.4780017
9934,397.32,-11.12046844,266.5254592
9935,397.36,-11.17941329,266.5631363
9936,397.4,-11.25397352,266.6147694
9937,397.44,-11.3285599,266.6664202
9938,397.48,-11.40317244,266.7180887
9939,397.52,-11.48999347,266.7656309
9940,397.56,-11.56466149,266.8173349
9941,397.6,-11.6237267,266.8550886
9942,397.64,-11.69844137,266.9068237
9943,397.68,-11.78537682,266.954433
9944,397.72,-11.86014707,267.0062037
9945,397.76,-11.9349436,267.0579922
9946,397.8,-11.99410909,267.0958094
9947,397.84,-12.06895241,267.147629
9948,397.88,-12.15603196,267.1953235
9949,397.92,-12.23093103,267.2471788
9950,397.96,-12.30585644,267.2990519
9951,398,-12.38080821,267.3509428
9952,398.04,-12.45231982,267.3846963
9953,398.08,-12.52732168,267.4366186
9954,398.12,-12.60234995,267.4885588
9955,398.16,-12.12795128,267.3207519
9956,398.2,-11.68227487,267.1631223
9957,398.24,-11.20960559,266.9959639
9958,398.28,-10.76554902,266.8389413
9959,398.32,-10.32227412,266.6822117
9960,398.36,-9.852148327,266.5160064
9961,398.4,-9.382899372,266.3501296
9962,398.44,-8.942051721,266.1943095
9963,398.48,-8.501975874,266.0387787
9964,398.52,-8.035238303,265.873843
9965,398.56,-7.569366525,265.7092318
9966,398.6,-7.131687346,265.554599
9967,398.64,-6.694770264,265.4002518
9968,398.68,-6.231378297,265.2365699
9969,398.72,-5.768841259,265.0732083
9970,398.76,-5.334290776,264.9197479
9971,398.8,-4.90049285,264.7665696
9972,398.84,-4.440404572,264.6041256
9973,398.88,-3.981160541,264.441998
9974,398.92,-3.549699641,264.2896954
9975,398.96,-3.284884717,264.0796014
9976,399,-3.005383399,263.8561523
9977,399.04,-2.741289707,263.6466117
9978,399.08,-2.462550175,263.4237491
9979,399.12,-2.199174435,263.2147593
9980,399.16,-1.921193223,262.9924806
9981,399.2,-1.64674553,262.7881899
9982,399.24,-1.3695305,262.5664928
9983,399.28,-1.107591567,262.3585976
9984,399.32,-0.831127944,262.1374791
9985,399.36,-0.56989719,261.9301273
9986,399.4,-0.294181571,261.7095846
9987,399.44,-0.033655794,261.5027737
9988,399.48,0.226528683,261.2962243
9989,399.52,0.501139189,261.076532
9990,399.56,0.760623413,260.8705198
9991,399.6,1.034494288,260.651397
9992,399.64,1.293281416,260.4459197
9993,399.68,1.566415989,260.2273638
9994,399.72,1.824509157,260.022419
9995,399.76,2.108544898,259.8085841
9996,399.8,2.36593682,259.6041697
9997,399.84,2.637597733,259.3867404
9998,399.88,2.894301954,259.1828537
9999,399.92,3.165236489,258.9659837
10000,399.96,3.421256088,258.7626223
10001,400,3.691467497,258.5463091
10002,400.04,3.946805539,258.3434707
10003,400.08,4.201813602,258.140885
10004,400.12,4.470956584,257.925394
10005,400.16,4.725287605,257.7233278
10006,400.2,4.993715463,257.5083875
10007,400.24,5.24737246,257.3068385
10008,400.28,5.515088382,257.0924464
10009,400.32,5.779560716,256.895574
10010,400.36,6.046557163,256.6817279
10011,400.4,6.298864985,256.4812068
10012,400.44,6.565155852,256.2679041
10013,400.48,6.816798633,256.0678932
10014,400.52,7.082387051,255.8551315
10015,400.56,7.333367737,255.6556287
10016,400.6,7.584027856,255.4563714
10017,400.64,7.848578336,255.2444084
10018,400.68,8.098580706,255.0456559
10019,400.72,8.362436437,254.834228
10020,400.76,8.61178396,254.6359779
10021,400.8,8.874948006,254.4250826
10022,400.84,9.134995948,254.2314985
10023,400.88,9.397460916,254.0211338
10024,400.92,9.645497531,253.8238824
10025,400.96,9.907276932,253.6140456
10026,401,10.15466735,253.4172901
10027,401.04,10.41576419,253.207979
10028,401.08,10.66251124,253.0117172
10029,401.12,10.90894678,252.815694
10030,401.16,11.16903503,252.6071592
10031,401.2,11.41483138,252.4116265
10032,401.24,11.67424449,252.2036116
10033,401.28,11.91940445,252.0085673
10034,401.32,12.17814537,251.8010701
10035,401.36,12.42267172,251.606512
10036,401.4,12.69195486,251.4036994
10037,401.44,12.93584075,251.2096256
10038,401.48,13.19323591,251.0031573
10039,401.52,13.43649374,250.8095655
10040,401.56,13.69322549,250.6036081
10041,401.6,13.93585798,250.4104962
10042,401.64,14.19192921,250.2050475
10043,401.68,14.43393907,250.0124134
10044,401.72,14.67564745,249.8200102
10045,401.76,14.93074258,249.6153129
10046,401.8,15.17183234,249.4233845
10047,401.84,15.42627405,249.2191905
10048,401.88,15.66674787,249.0277347
10049,401.92,15.92053897,248.8240418
10050,401.96,16.17147432,248.6372286
10051,402,16.42460772,248.4340348
10052,402.04,16.66384826,248.2435185
10053,402.08,16.9163367,248.0408215
10054,402.12,17.15496926,247.8507718
10055,402.16,17.40681551,247.6485694
10056,402.2,17.6448427,247.4589843
10057,402.24,17.6448427,247.4589843
10058,402.28,17.6448427,247.4589843
10059,402.32,17.6448427,247.4589843
10060,402.36,17.6448427,247.4589843
10061,402.4,17.6448427,247.4589843
10062,402.44,17.6448427,247.4589843
10063,402.48,17.6448427,247.4589843
10064,402.52,17.6448427,247.4589843
10065,402.56,17.6448427,247.4589843
10066,402.6,17.6448427,247.4589843
10067,402.64,17.6448427,247.4589843
10068,402.68,17.6448427,247.4589843
10069,402.72,17.6448427,247.4589843
10070,402.76,17.6448427,247.4589843
10071,402.8,17.6448427,247.4589843
10072,402.84,17.6448427,247.4589843
10073,402.88,17.6448427,247.4589843
10074,402.92,17.6448427,247.4589843
10075,402.96,17.6448427,247.4589843
10076,403,17.6448427,247.4589843
10077,403.04,17.6448427,247.4589843
10078,403.08,17.6448427,247.4589843
10079,403.12,17.6448427,247.4589843
10080,403.16,17.6448427,247.4589843
10081,403.2,17.6448427,247.4589843
10082,403.24,17.6448427,247.4589843
10083,403.28,17.6448427,247.4589843
10084,403.32,17.6448427,247.4589843
10085,403.36,17.6448427,247.4589843
10086,403.4,17.6448427,247.4589843
10087,403.44,17.6448427,247.4589843
10088,403.48,17.6448427,247.4589843
10089,403.52,17.6448427,247.4589843
10090,403.56,17.6448427,247.4589843
10091,403.6,17.6448427,247.4589843
10092,403.64,17.6448427,247.4589843
10093,403.68,17.6448427,247.4589843
10094,403.72,17.6448427,247.4589843
10095,403.76,17.6448427,247.4589843
10096,403.8,17.6448427,247.4589843
10097,403.84,17.6448427,247.4589843
10098,403.88,17.6448427,247.4589843
10099,403.92,17.6448427,247.4589843
10100,403.96,17.6448427,247.4589843
10101,404,17.6448427,247.4589843
10102,404.04,17.6448427,247.4589843
10103,404.08,17.6448427,247.4589843
10104,404.12,17.6448427,247.4589843
10105,404.16,17.6448427,247.4589843
10106,404.2,17.6448427,247.4589843
10107,404.24,17.75835131,247.7117217
10108,404.28,17.87426999,247.9480039
10109,404.32,17.98764639,248.2009314
10110,404.36,18.11444053,248.441556
10111,404.4,18.22768207,248.694674
10112,404.44,18.32985986,248.9437253
10113,404.48,18.4564522,249.1846135
10114,404.52,18.56949636,249.438026
10115,404.56,18.68496488,249.6749228
10116,404.6,18.79787885,249.9285303
10117,404.64,18.91072693,250.1822405
10118,404.68,19.03698276,250.4235712
10119,404.72,19.13872432,250.6733158
10120,404.76,19.25137758,250.9273269
10121,404.8,19.37743522,251.1689294
10122,404.84,19.4789924,251.4189794
10123,404.88,19.60491917,251.6607619
10124,404.92,19.71731289,251.9151721
10125,404.96,19.82964184,252.1696879
10126,405,19.94441766,252.4075901
10127,405.04,20.05661953,252.6623087
10128,405.08,20.18221732,252.9045509
10129,405.12,20.28334762,253.1553186
10130,405.16,20.39535889,253.4103488
10131,405.2,20.52076292,253.6528732
10132,405.24,20.63264545,253.9081091
10133,405.28,20.74698885,254.1466682
10134,405.32,20.85874624,254.4021118
10135,405.36,20.97044027,254.6576647
10136,405.4,21.08460129,254.8965133
10137,405.44,21.19617099,255.1522761
10138,405.48,21.32112549,255.3954645
10139,405.52,21.43256845,255.6514381
10140,405.56,21.53304083,255.903376
10141,405.6,21.65780592,256.1468571
10142,405.64,21.76906325,256.4031554
10143,405.68,21.8693594,256.6554211
10144,405.72,21.99393636,256.899198
10145,405.76,22.10500928,257.1558244
10146,405.8,22.2294586,257.3997967
10147,405.84,22.32952043,257.6524971
10148,405.88,22.44041014,257.909455
10149,405.92,22.56467347,258.1537283
10150,405.96,22.66456173,258.4067641
10151,406,22.78870227,258.651237
10152,406.04,22.89934804,258.9086345
10153,406.08,22.99906383,259.162009
10154,406.12,23.12302049,259.4067883
10155,406.16,23.23348586,259.6645251
10156,406.2,23.35731778,259.9095069
10157,406.24,23.45680432,260.1633305
10158,406.28,23.56709047,260.4214099
10159,406.32,23.69074061,260.6667036
10160,406.36,23.79005728,260.9208736
10161,406.4,23.9001654,261.1792989
10162,406.44,24.02363499,261.4249078
10163,406.48,24.13362297,261.6835616
10164,406.52,24.2461333,261.925245
10165,406.56,24.35600443,262.1841294
10166,406.6,24.46581634,262.4431349
10167,406.64,24.57815656,262.6851402
10168,406.68,24.68785239,262.9443785
10169,406.72,24.81090325,263.1907286
10170,406.76,24.92048081,263.4502008
10171,406.8,25.01918233,263.7056653
10172,406.84,25.14205676,263.9523414
10173,406.88,25.25146097,264.2121733
10174,406.92,25.36340696,264.4549354
10175,406.96,25.4726969,264.7150053
10176,407,25.5819289,264.9752003
10177,407.04,25.70450928,265.2224237
10178,407.08,25.80282708,265.4787304
10179,407.12,25.92529234,265.7261734
10180,407.16,26.03429519,265.9868503
10181,407.2,26.13245069,266.243527
10182,407.24,26.25474356,266.4913072
10183,407.28,26.36357687,266.7523554
10184,407.32,26.47235326,267.0135317
10185,407.36,26.58369277,267.2575262
10186,407.4,26.69235766,267.5189491
10187,407.44,26.81436324,267.767295
10188,407.48,26.91214334,268.0248406
10189,407.52,27.02064093,268.2866418
10190,407.56,27.14247729,268.535334
10191,407.6,27.25086208,268.7973853
10192,407.64,27.36182327,269.0421824
10193,407.68,27.4700983,269.3044857
10194,407.72,27.58042839,268.5746702
10195,407.76,27.68755358,267.8638426
10196,407.8,27.79670213,267.1373193
10197,407.84,27.90525678,266.4124478
10198,407.88,28.01065648,265.7064197
10199,407.92,28.11804525,264.9847853
10200,407.96,28.22484795,264.2647753
10201,408,28.32854491,263.5634665
10202,408.04,28.434197,262.8466397
10203,408.08,28.53927068,262.1314102
10204,408.12,28.64128711,261.4347421
10205,408.16,28.74522514,260.7226428
10206,408.2,29.01416184,259.0248953
10207,408.24,29.27976764,257.3361186
10208,408.28,29.54207726,255.6561936
10209,408.32,29.80112479,253.9850032
10210,408.36,30.05694369,252.3224319
10211,408.4,30.3095668,250.668366
10212,408.44,30.55902637,249.0226937
10213,408.48,30.80535405,247.3853045
10214,408.52,31.04858092,245.75609
10215,408.56,31.28873747,244.134943
10216,408.6,31.41663792,244.3380206
10217,408.64,31.54448159,244.5411478
10218,408.68,31.65959982,244.7562829
10219,408.72,31.78733324,244.9595171
10220,408.76,31.91501032,245.1628015
10221,408.8,32.04263117,245.3661363
10222,408.84,32.17019595,245.5695217
10223,408.88,32.29770478,245.772958
10224,408.92,32.42515782,245.9764453
10225,408.96,32.5503933,246.196145
10226,409,32.67773446,246.3997418
10227,409.04,32.80502024,246.6033903
10228,409.08,32.93225078,246.8070906
10229,409.12,33.05942621,247.0108431
10230,409.16,33.17391061,247.2266956
10231,409.2,33.30097903,247.4305605
10232,409.24,33.42799276,247.6344781
10233,409.28,33.55495192,247.8384487
10234,409.32,33.68185664,248.0424725
10235,409.36,33.80870708,248.2465498
10236,409.4,33.93550335,248.4506807
10237,409.44,34.04962817,248.6669658
10238,409.48,34.1763193,248.8712121
10239,409.52,34.30295668,249.0755127
10240,409.56,34.42954044,249.2798679
10241,409.6,34.55607071,249.4842778
10242,409.64,34.68037325,249.7050224
10243,409.68,34.80679631,249.9095494
10244,409.72,34.93316629,250.1141318
10245,409.76,35.05948332,250.3187698
10246,409.8,35.18574754,250.5234637
10247,409.84,35.31195908,250.7282136
10248,409.88,35.43811808,250.9330198
10249,409.92,35.55163872,251.1500744
10250,409.96,35.67769573,251.3550014
10251,410,35.80370059,251.5599854
10252,410.04,35.80370059,251.5599854
10253,410.08,35.80370059,251.5599854
10254,410.12,35.80370059,251.5599854
10255,410.16,35.80370059,251.5599854
10256,410.2,35.80370059,251.5599854
10257,410.24,35.80370059,251.5599854
10258,410.28,35.80370059,251.5599854
10259,410.32,35.80370059,251.5599854
10260,410.36,35.80370059,251.5599854
10261,410.4,35.80370059,251.5599854
10262,410.44,35.80370059,251.5599854
10263,410.48,35.80370059,251.5599854
10264,410.52,35.80370059,251.5599854
10265,410.56,35.80370059,251.5599854
10266,410.6,35.80370059,251.5599854
10267,410.64,35.80370059,251.5599854
10268,410.68,35.80370059,251.5599854
10269,410.72,35.80370059,251.5599854
10270,410.76,35.80370059,251.5599854
10271,410.8,35.80370059,251.5599854
10272,410.84,35.80370059,251.5599854
10273,410.88,35.80370059,251.5599854
10274,410.92,35.80370059,251.5599854
10275,410.96,35.80370059,251.5599854
10276,411,35.80370059,251.5599854
10277,411.04,35.80370059,251.5599854
10278,411.08,35.80370059,251.5599854
10279,411.12,35.37433726,251.8199283
10280,411.16,34.95453384,252.0845347
10281,411.2,34.5234405,252.3455323
10282,411.24,34.09146981,252.6070599
10283,411.28,33.65637494,252.8855711
10284,411.32,33.22262747,253.148186
10285,411.36,32.79850258,253.4154746
10286,411.4,32.3629943,253.679163
10287,411.44,31.92659302,253.943391
10288,411.48,31.4998522,254.2122987
10289,411.52,31.06167138,254.4776116
10290,411.56,30.62258805,254.7434697
10291,411.6,30.19320337,255.0140138
10292,411.64,29.7523215,255.2809685
10293,411.68,29.29751702,255.5610071
10294,411.72,28.86543114,255.8332271
10295,411.76,28.42178965,256.1018636
10296,411.8,27.98791151,256.3751961
10297,411.84,27.54243901,256.6449489
10298,411.88,27.09603788,256.9152629
10299,411.92,26.65943921,257.1902791
10300,411.96,26.21118732,257.4617215
10301,412,25.76199679,257.7337311
10302,412.04,25.30936902,258.0231853
10303,412.08,24.85827717,258.2963585
10304,412.12,24.40623638,258.5701052
10305,412.16,23.96407771,258.8485664
10306,412.2,23.5101456,259.1234663
10307,412.24,23.05525421,259.398946
10308,412.28,22.61028512,259.6791463
10309,412.32,22.1534818,259.9557918
10310,412.36,21.70662763,260.2371619
10311,412.4,21.23434109,260.5279277
10312,412.44,20.77460361,260.8063615
10313,412.48,20.32485646,261.0895261
10314,412.52,19.8631718,261.3691473
10315,412.56,19.40049951,261.6493654
10316,412.6,18.94785869,261.9343205
10317,412.64,18.48321778,262.2157391
10318,412.68,18.01757835,262.4977613
10319,412.72,17.56201191,262.7845265
10320,412.76,17.0943821,263.0677624
10321,412.8,16.62297587,263.3689322
10322,412.84,16.1533083,263.6534152
10323,412.88,15.6826236,263.9385132
10324,412.92,15.22208221,264.2283644
10325,412.96,14.74936995,264.5146988
10326,413,14.79704169,264.4400113
10327,413.04,14.85587372,264.369484
10328,413.08,14.88951232,264.3081163
10329,413.12,14.94830771,264.2376327
10330,413.16,14.99590948,264.1630371
10331,413.2,15.05466341,264.0926021
10332,413.24,15.08824936,264.0313078
10333,413.28,15.14696674,263.9609165
10334,413.32,15.1944987,263.8864126
10335,413.36,15.25317471,263.8160698
10336,413.4,15.28670815,263.7548486
10337,413.44,15.34534769,263.6845493
10338,413.48,15.39281001,263.610137
10339,413.52,15.45140829,263.539886
10340,413.56,15.48488933,263.4787379
10341,413.6,15.54345121,263.4085303
10342,413.64,15.59084405,263.3342094
10343,413.68,15.64936477,263.2640501
10344,413.72,15.68279354,263.2029748
10345,413.76,15.74127795,263.1328588
10346,413.8,15.78860147,263.0586291
10347,413.84,15.83590761,262.9844232
10348,413.88,15.8943316,262.9143793
10349,413.92,15.92769513,262.8533957
10350,413.96,15.98608291,262.7833951
10351,414,16.03331994,262.7092801
10352,414.04,16.09166676,262.6393274
10353,414.08,16.1249783,262.5784163
10354,414.12,16.183289,262.5085067
10355,414.16,16.23045708,262.4344824
10356,414.2,16.28872692,262.3646207
10357,414.24,16.3219866,262.3037818
10358,414.28,16.38022039,262.2339632
10359,414.32,16.42731969,262.1600292
10360,414.36,16.48551271,262.0902584
10361,414.4,16.51872065,262.0294916
10362,414.44,16.57687771,261.9597636
10363,414.48,16.62390838,261.8859199
10364,414.52,16.68202477,261.8162396
10365,414.56,16.71518109,261.7555448
10366,414.6,16.7732616,261.6859072
10367,414.64,16.8202238,261.6121536
10368,414.68,16.86716884,261.5384235
10369,414.72,16.92518965,261.4688572
10370,414.76,16.95828154,261.408253
10371,414.8,17.01626658,261.3387294
10372,414.84,17.06314336,261.2650891
10373,414.88,17.12108792,261.1956129
10374,414.92,17.15412847,261.1350803
10375,414.96,17.21203735,261.0656467
