Sample,Time,X.center,Y.center,,, 
28452,1138.04,264.3047499,303.5012449,,,
28453,1138.08,264.3407098,303.5250086,,,
28454,1138.12,264.3766715,303.5487755,,,
28455,1138.16,264.412635,303.5725454,,,
28456,1138.2,264.4486001,303.5963185,,,
28457,1138.24,264.4845671,303.6200946,,,
28458,1138.28,264.5205358,303.6438739,,,
28459,1138.32,264.5565062,303.6676563,,,
28460,1138.36,264.5924784,303.6914418,,,
28461,1138.4,264.6284523,303.7152304,,,
28462,1138.44,264.664428,303.7390221,,,
28463,1138.48,264.7004055,303.762817,,,
28464,1138.52,264.7363847,303.7866149,,,
28465,1138.56,264.7723657,303.810416,,,
28466,1138.6,264.8083484,303.8342202,,,
28467,1138.64,264.844333,303.8580275,,,
28468,1138.68,264.8803192,303.881838,,,
28469,1138.72,264.9163073,303.9056516,,,
28470,1138.76,264.9522971,303.9294683,,,
28471,1138.8,264.9882887,303.9532881,,,
28472,1138.84,265.0242821,303.9771111,,,
28473,1138.88,265.0602772,304.0009372,,,
28474,1138.92,265.0962742,304.0247665,,,
28475,1138.96,265.1322729,304.0485988,,,
28476,1139,265.1682734,304.0724344,,,
28477,1139.04,265.2042756,304.096273,,,
28478,1139.08,265.2402797,304.1201148,,,
28479,1139.12,265.2762855,304.1439598,,,
28480,1139.16,265.3122932,304.1678079,,,
28481,1139.2,265.3483026,304.1916591,,,
28482,1139.24,265.3843138,304.2155135,,,
28483,1139.28,265.4203269,304.239371,,,
28484,1139.32,265.4635448,304.2680042,,,
28485,1139.36,265.4995618,304.2918687,,,
28486,1139.4,265.5355806,304.3157363,,,
28487,1139.44,265.5716012,304.3396071,,,
28488,1139.48,265.6076235,304.363481,,,
28489,1139.52,265.6436477,304.3873581,,,
28490,1139.56,265.6796737,304.4112383,,,
28491,1139.6,265.7157015,304.4351217,,,
28492,1139.64,265.7517311,304.4590083,,,
28493,1139.68,265.7877625,304.4828981,,,
28494,1139.72,265.8237958,304.506791,,,
28495,1139.76,265.8598308,304.5306871,,,
28496,1139.8,265.8958677,304.5545863,,,
28497,1139.84,265.9319064,304.5784887,,,
28498,1139.88,265.9679469,304.6023943,,,
28499,1139.92,266.0039892,304.6263031,,,
28500,1139.96,266.0400334,304.650215,,,
28501,1140,266.0760794,304.6741302,,,
28502,1140.04,266.1121272,304.6980485,,,
28503,1140.08,266.1481769,304.7219699,,,
28504,1140.12,266.1842284,304.7458946,,,
28505,1140.16,266.2202817,304.7698225,,,
28506,1140.2,266.2563368,304.7937535,,,
28507,1140.24,266.2923938,304.8176877,,,
28508,1140.28,266.3284527,304.8416251,,,
28509,1140.32,266.3645133,304.8655657,,,
28510,1140.36,266.4005758,304.8895095,,,
28511,1140.4,266.4366402,304.9134565,,,
28512,1140.44,266.4727064,304.9374067,,,
28513,1140.48,266.5087745,304.9613601,,,
28514,1140.52,266.5448444,304.9853167,,,
28515,1140.56,266.5809161,305.0092765,,,
28516,1140.6,266.6169898,305.0332394,,,
28517,1140.64,266.6530652,305.0572056,,,
28518,1140.68,266.6891426,305.081175,,,
28519,1140.72,266.7252217,305.1051476,,,
28520,1140.76,266.7613028,305.1291234,,,
28521,1140.8,266.7973857,305.1531024,,,
28522,1140.84,266.8334705,305.1770847,,,
28523,1140.88,266.8695571,305.2010701,,,
28524,1140.92,266.9056456,305.2250588,,,
28525,1140.96,266.941736,305.2490506,,,
28526,1141,266.9778283,305.2730457,,,
28527,1141.04,266.7481804,305.321061,,,
28528,1141.08,266.525647,305.3739589,,,
28529,1141.12,266.2912285,305.4334696,,,
28530,1141.16,266.0612574,305.4817434,,,
28531,1141.2,265.8384018,305.5348986,,,
28532,1141.24,265.6082182,305.5833418,,,
28533,1141.28,265.3779274,305.6318701,,,
28534,1141.32,265.1501599,305.6966309,,,
28535,1141.36,264.919648,305.7453342,,,
28536,1141.4,264.6890279,305.7941229,,,
28537,1141.44,264.4655253,305.8477901,,,
28538,1141.48,264.2346886,305.8967492,,,
28539,1141.52,264.0063437,305.9619649,,,
28540,1141.56,263.7752822,306.0111,,,
28541,1141.6,263.544111,306.060321,,,
28542,1141.64,263.3200592,306.1144183,,,
28543,1141.68,263.0886678,306.1638108,,,
28544,1141.72,262.8525055,306.2246948,,,
28545,1141.76,262.6281174,306.2790536,,,
28546,1141.8,262.3963863,306.3287095,,,
28547,1141.84,262.1645432,306.3784519,,,
28548,1141.88,261.9398223,306.4330678,,,
28549,1141.92,261.7030612,306.4944149,,,
28550,1141.96,261.4708741,306.544422,,,
28551,1142,261.2458108,306.5993013,,,
28552,1142.04,261.0133974,306.6494816,,,
28553,1142.08,260.9898234,306.7067299,,,
28554,1142.12,260.9709604,306.7525401,,,
28555,1142.16,260.9473767,306.8098172,,,
28556,1142.2,260.928506,306.8556504,,,
28557,1142.24,260.9049127,306.9129564,,,
28558,1142.28,260.881314,306.9702783,,,
28559,1142.32,260.8624313,307.0161474,,,
28560,1142.36,260.838823,307.0734982,,,
28561,1142.4,260.8199324,307.1193904,,,
28562,1142.44,260.7963144,307.1767701,,,
28563,1142.48,260.7774162,307.2226854,,,
28564,1142.52,260.7537885,307.2800941,,,
28565,1142.56,260.7348825,307.3260325,,,
28566,1142.6,260.7112451,307.3834701,,,
28567,1142.64,260.6876024,307.4409237,,,
28568,1142.68,260.6686843,307.4868982,,,
28569,1142.72,260.6450319,307.5443808,,,
28570,1142.76,260.626106,307.5903785,,,
28571,1142.8,260.6024438,307.6478901,,,
28572,1142.84,260.5835102,307.693911,,,
28573,1142.88,260.5598383,307.7514517,,,
28574,1142.92,260.536161,307.8090085,,,
28575,1142.96,260.5172153,307.8550656,,,
28576,1143,260.4935283,307.9126514,,,
28577,1143.04,260.4745747,307.9587318,,,
28578,1143.08,260.450878,308.0163467,,,
28579,1143.12,260.4319166,308.0624504,,,
28580,1143.16,260.4082101,308.1200945,,,
28581,1143.2,260.389241,308.1662214,,,
28582,1143.24,260.3655247,308.2238947,,,
28583,1143.28,260.341803,308.2815841,,,
28584,1143.32,260.3228217,308.3277474,,,
28585,1143.36,260.2990902,308.385466,,,
28586,1143.4,260.280101,308.4316526,,,
28587,1143.44,260.2563597,308.4894005,,,
28588,1143.48,260.2373628,308.5356105,,,
28589,1143.52,260.2136117,308.5933876,,,
28590,1143.56,260.1946069,308.639621,,,
28591,1143.6,260.170846,308.6974274,,,
28592,1143.64,260.1470797,308.7552501,,,
28593,1143.68,260.1280627,308.80152,,,
28594,1143.72,260.1042865,308.859372,,,
28595,1143.76,260.0852616,308.9056653,,,
28596,1143.8,260.0614757,308.9635466,,,
28597,1143.84,260.0424429,309.0098635,,,
28598,1143.88,260.0186471,309.0677742,,,
28599,1143.92,259.9996065,309.1141145,,,
28600,1143.96,259.9758008,309.1720546,,,
28601,1144,259.9519897,309.2300111,,,
28602,1144.04,259.9329368,309.276388,,,
28603,1144.08,259.9091158,309.3343739,,,
28604,1144.12,259.890055,309.3807744,,,
28605,1144.16,259.8662241,309.4387897,,,
28606,1144.2,259.8471555,309.4852138,,,
28607,1144.24,259.38543,309.5042745,,,
28608,1144.28,258.9306717,309.5284234,,,
28609,1144.32,258.4683181,309.548018,,,
28610,1144.36,258.0177477,309.5610633,,,
28611,1144.4,257.5547693,309.581186,,,
28612,1144.44,257.0987502,309.6063871,,,
28613,1144.48,256.6399832,309.6153934,,,
28614,1144.52,256.1833256,309.6411182,,,
28615,1144.56,255.7190542,309.6623052,,,
28616,1144.6,255.261735,309.688561,,,
28617,1144.64,254.801708,309.6986069,,,
28618,1144.68,254.3437306,309.7253876,,,
28619,1144.72,253.8781261,309.7476413,,,
28620,1144.76,253.4244197,309.7632574,,,
28621,1144.8,252.9581403,309.7860421,,,
28622,1144.84,252.4988031,309.8138815,,,
28623,1144.88,252.031825,309.8372046,,,
28624,1144.92,251.8441003,309.2499149,,,
28625,1144.96,251.6567726,308.6640024,,,
28626,1145,251.4698397,308.0794596,,,
28627,1145.04,251.2710425,307.5031443,,,
28628,1145.08,251.0848995,306.9213003,,,
28629,1145.12,250.8991447,306.3408033,,,
28630,1145.16,250.7137757,305.7616456,,,
28631,1145.2,250.5287905,305.1838198,,,
28632,1145.24,250.3391863,304.6187869,,,
28633,1145.28,250.1549613,304.0435758,,,
28634,1145.32,249.9711136,303.4696747,,,
28635,1145.36,249.7804417,302.8924185,,,
28636,1145.4,249.592346,302.332487,,,
28637,1145.44,249.4096241,301.762456,,,
28638,1145.48,249.227271,301.1937066,,,
28639,1145.52,249.0452847,300.6262315,,,
28640,1145.56,248.8586567,300.0712801,,,
28641,1145.6,248.677397,299.5063067,,,
28642,1145.64,248.48935,298.9379966,,,
28643,1145.68,248.3088168,298.3755332,,,
28644,1145.72,248.4067311,298.2800848,,,
28645,1145.76,248.4924575,298.1912838,,,
28646,1145.8,248.5831438,298.0913711,,,
28647,1145.84,248.6737849,297.9915197,,,
28648,1145.88,248.7643808,297.8917294,,,
28649,1145.92,248.8620631,297.7965754,,,
28650,1145.96,248.9525673,297.6969064,,,
28651,1146,249.0430265,297.5972983,,,
28652,1146.04,249.1334408,297.4977512,,,
28653,1146.08,249.2188354,297.4093844,,,
28654,1146.12,249.3162869,297.3145231,,,
28655,1146.16,249.4065685,297.2151513,,,
28656,1146.2,249.4968053,297.1158403,,,
28657,1146.24,249.5869974,297.0165898,,,
28658,1146.28,249.6771449,296.9173999,,,
28659,1146.32,249.7743636,296.8228355,,,
28660,1146.36,249.859469,296.734844,,,
28661,1146.4,249.9494846,296.6358283,,,
28662,1146.44,250.0394559,296.5368729,,,
28663,1146.48,250.1293827,296.4379778,,,
28664,1146.52,250.2192652,296.3391428,,,
28665,1146.56,250.3162099,296.244927,,,
28666,1146.6,250.4060023,296.1462111,,,
28667,1146.64,250.4908223,296.0585929,,,
28668,1146.68,250.5805297,295.9599909,,,
28669,1146.72,250.670193,295.8614488,,,
28670,1146.76,250.7669111,295.7675206,,,
28671,1146.8,250.8564849,295.669097,,,
28672,1146.84,250.9460147,295.5707329,,,
28673,1146.88,251.0355007,295.4724285,,,
28674,1146.92,251.1200374,295.3851808,,,
28675,1146.96,251.2165302,295.2915387,,,
28676,1147,251.3058865,295.1934057,,,
28677,1147.04,251.3951992,295.0953321,,,
28678,1147.08,251.4844682,294.9973177,,,
28679,1147.12,251.5736936,294.8993625,,,
28680,1147.16,251.6699589,294.8060107,,,
28681,1147.2,251.7542133,294.7191298,,,
28682,1147.24,251.8433099,294.621345,,,
28683,1147.28,251.9323632,294.5236192,,,
28684,1147.32,252.0213732,294.4259522,,,
28685,1147.36,252.1174157,294.3328834,,,
28686,1147.4,252.2063375,294.235333,,,
28687,1147.44,252.2952162,294.1378413,,,
28688,1147.48,252.3791918,294.0513254,,,
28689,1147.52,252.4679875,293.9539451,,,
28690,1147.56,252.5638084,293.8611578,,,
28691,1147.6,252.6525165,293.7638935,,,
28692,1147.64,252.7411816,293.6666875,,,
28693,1147.68,252.8298038,293.5695399,,,
28694,1147.72,252.9183832,293.4724505,,,
28695,1147.76,253.0091431,293.3908266,,,
28696,1147.8,253.0976386,293.2938468,,,
28697,1147.84,253.1860914,293.1969251,,,
28698,1147.88,253.2745015,293.1000614,,,
28699,1147.92,253.362869,293.0032556,,,
28700,1147.96,253.4582472,292.9110325,,,
28701,1148,253.546528,292.8143415,,,
28702,1148.04,253.6299513,292.7285465,,,
28703,1148.08,253.7181504,292.6319653,,,
28704,1148.12,253.8063072,292.5354417,,,
28705,1148.16,253.9014676,292.4434956,,,
28706,1148.2,253.9895383,292.3470861,,,
28707,1148.24,254.0775667,292.2507341,,,
28708,1148.28,254.165553,292.1544395,,,
28709,1148.32,254.2534971,292.0582022,,,
28710,1148.36,254.3436476,291.9773309,,,
28711,1148.4,254.4315092,291.8812015,,,
28712,1148.44,254.2502056,291.8619384,,,
28713,1148.48,254.0688658,291.8427078,,,
28714,1148.52,253.8874897,291.8235096,,,
28715,1148.56,253.7083084,291.8196469,,,
28716,1148.6,253.5268544,291.8005136,,,
28717,1148.64,253.3453637,291.7814128,,,
28718,1148.68,253.1638359,291.7623443,,,
28719,1148.72,252.9774454,291.7541069,,,
28720,1148.76,252.802877,291.7396085,,,
28721,1148.8,252.6212328,291.7206372,,,
28722,1148.84,252.4395511,291.7016981,,,
28723,1148.88,252.2529864,291.6935955,,,
28724,1148.92,252.0782637,291.6792221,,,
28725,1148.96,251.8964636,291.66038,,,
28726,1149,251.7146254,291.6415701,,,
28727,1149.04,251.5278841,291.633602,,,
28728,1149.08,251.3459642,291.6148578,,,
28729,1149.12,251.4725054,291.3339644,,,
28730,1149.16,251.5988993,291.0534617,,,
28731,1149.2,251.725146,290.7733488,,,
28732,1149.24,251.8512461,290.4936246,,,
28733,1149.28,251.9771998,290.2142882,,,
28734,1149.32,252.1030076,289.9353386,,,
28735,1149.36,252.2286699,289.6567747,,,
28736,1149.4,252.349362,289.3892878,,,
28737,1149.44,252.4747398,289.1114778,,,
28738,1149.48,252.5999731,288.8340508,,,
28739,1149.52,252.7250623,288.5570057,,,
28740,1149.56,252.8500078,288.2803416,,,
28741,1149.6,252.97481,288.0040575,,,
28742,1149.64,253.0994691,287.7281524,,,
28743,1149.68,253.2239856,287.4526255,,,
28744,1149.72,253.3483598,287.1774757,,,
28745,1149.76,253.4725921,286.902702,,,
28746,1149.8,253.5966829,286.6283037,,,
28747,1149.84,253.7158678,286.3648121,,,
28748,1149.88,253.8397241,286.3486856,,,
28749,1149.92,253.9518293,286.3386761,,,
28750,1149.96,254.068666,286.3181545,,,
28751,1150,254.1807212,286.3081762,,,
28752,1150.04,254.2927528,286.2982125,,,
28753,1150.08,254.4095066,286.2777426,,,
28754,1150.12,254.5284481,286.2722425,,,
28755,1150.16,254.6404062,286.2623251,,,
28756,1150.2,254.7570769,286.2419069,,,
28757,1150.24,254.8689853,286.2320205,,,
28758,1150.28,254.9808706,286.2221488,,,
28759,1150.32,255.1044165,286.2062162,,,
28760,1150.36,255.216252,286.1963759,,,
28761,1150.4,255.3327842,286.1760445,,,
28762,1150.44,255.4445704,286.1662352,,,
28763,1150.48,255.5563337,286.1564406,,,
28764,1150.52,255.6797396,286.1405963,,,
28765,1150.56,255.7914535,286.130833,,,
28766,1150.6,255.9031445,286.1210843,,,
28767,1150.64,256.0195134,286.1008559,,,
28768,1150.68,256.1311556,286.0911382,,,
28769,1150.72,256.2544227,286.0753819,,,
28770,1150.76,256.366016,286.0656955,,,
28771,1150.8,256.4775865,286.0560237,,,
28772,1150.84,256.5938193,286.0358816,,,
28773,1150.88,256.7053415,286.0262407,,,
28774,1150.92,256.8168411,286.0166144,,,
28775,1150.96,256.9399446,286.0009627,,,
28776,1151,257.0513957,285.9913676,,,
28777,1151.04,257.1628244,285.9817871,,,
28778,1151.08,257.2788966,285.9617475,,,
28779,1151.12,257.3902774,285.9521978,,,
28780,1151.16,257.5132445,285.9366338,,,
28781,1151.2,257.6245772,285.9271153,,,
28782,1151.24,257.7358876,285.9176113,,,
28783,1151.28,257.8518261,285.8976576,,,
28784,1151.32,257.9630891,285.8881844,,,
28785,1151.36,258.0812769,285.8831685,,,
28786,1151.4,258.1971361,285.8632659,,,
28787,1151.44,258.3083293,285.8538384,,,
28788,1151.48,258.4195005,285.8444253,,,
28789,1151.52,258.5352812,285.8245736,,,
28790,1151.56,258.6533505,285.8196357,,,
28791,1151.6,258.7690776,285.7998188,,,
28792,1151.64,258.8801546,285.7904675,,,
28793,1151.68,258.9912097,285.7811307,,,
28794,1151.72,259.1068589,285.7613645,,,
28795,1151.76,259.2178674,285.7520584,,,
28796,1151.8,259.3357972,285.7472132,,,
28797,1151.84,259.4513685,285.7274979,,,
28798,1151.88,259.5623086,285.7182373,,,
28799,1151.92,259.673227,285.7089911,,,
28800,1151.96,259.7887211,285.6893264,,,
28801,1152,259.9065348,285.684559,,,
28802,1152.04,260.0219762,285.664929,,,
28803,1152.08,260.1328022,285.6557443,,,
28804,1152.12,260.2436067,285.6465741,,,
28805,1152.16,260.3589717,285.6269946,,,
28806,1152.2,260.3312125,285.6091974,,,
28807,1152.24,260.2965146,285.5869532,,,
28808,1152.28,260.2618181,285.5647114,,,
28809,1152.32,260.2271228,285.542472,,,
28810,1152.36,260.1924288,285.5202351,,,
28811,1152.4,260.1646746,285.5024473,,,
28812,1152.44,260.1299829,285.4802148,,,
28813,1152.48,260.0952926,285.4579847,,,
28814,1152.52,260.0606035,285.435757,,,
28815,1152.56,260.0259158,285.4135318,,,
28816,1152.6,259.9981665,285.3957534,,,
28817,1152.64,259.963481,285.3735325,,,
28818,1152.68,259.9287968,285.3513141,,,
28819,1152.72,259.8941139,285.3290981,,,
28820,1152.76,259.8663686,285.3113271,,,
28821,1152.8,259.831688,285.2891155,,,
28822,1152.84,259.7970087,285.2669063,,,
28823,1152.88,259.7623306,285.2446995,,,
28824,1152.92,259.7276539,285.2224952,,,
28825,1152.96,259.6999134,285.2047334,,,
28826,1153,259.6652389,285.1825335,,,
28827,1153.04,259.6305657,285.1603359,,,
28828,1153.08,259.5958938,285.1381408,,,
28829,1153.12,259.5612232,285.115948,,,
28830,1153.16,259.5334875,285.0981956,,,
28831,1153.2,259.4988192,285.0760072,,,
28832,1153.24,259.4641521,285.0538212,,,
28833,1153.28,259.4294862,285.0316377,,,
28834,1153.32,259.3948216,285.0094565,,,
28835,1153.36,259.3670909,284.9917134,,,
28836,1153.4,259.3324285,284.9695366,,,
28837,1153.44,259.2977675,284.9473622,,,
28838,1153.48,259.2631076,284.9251902,,,
28839,1153.52,259.2284491,284.9030206,,,
28840,1153.56,259.2007231,284.8852867,,,
28841,1153.6,259.1660668,284.8631214,,,
28842,1153.64,259.1314118,284.8409585,,,
28843,1153.68,259.096758,284.8187981,,,
28844,1153.72,259.0690358,284.8010715,,,
28845,1153.76,259.0343842,284.7789153,,,
28846,1153.8,258.9997339,284.7567616,,,
28847,1153.84,258.9650848,284.7346102,,,
28848,1153.88,258.930437,284.7124613,,,
28849,1153.92,258.9027196,284.6947438,,,
28850,1153.96,258.868074,284.6725992,,,
28851,1154,258.8334296,284.6504569,,,
28852,1154.04,258.7987864,284.6283171,,,
28853,1154.08,258.7641445,284.6061796,,,
28854,1154.12,258.7364319,284.5884713,,,
28855,1154.16,258.7017922,284.5663381,,,
28856,1154.2,258.6671537,284.5442073,,,
28857,1154.24,258.6325165,284.5220789,,,
28858,1154.28,258.5978804,284.4999529,,,
28859,1154.32,258.5701725,284.4822538,,,
28860,1154.36,258.5355387,284.460132,,,
28861,1154.4,258.5009061,284.4380127,,,
28862,1154.44,258.4662747,284.4158957,,,
28863,1154.48,258.4385705,284.3982038,,,
28864,1154.52,258.4039413,284.3760911,,,
28865,1154.56,258.3693133,284.3539807,,,
28866,1154.6,258.3346866,284.3318728,,,
28867,1154.64,258.300061,284.3097672,,,
28868,1154.68,258.2723615,284.2920844,,,
28869,1154.72,258.2377381,284.2699831,,,
28870,1154.76,258.2031159,284.2478841,,,
28871,1154.8,258.168495,284.2257875,,,
28872,1154.84,258.1338752,284.2036933,,,
28873,1154.88,258.1061803,284.1860196,,,
28874,1154.92,258.0715627,284.1639296,,,
28875,1154.96,258.0369464,284.141842,,,
28876,1155,258.0023312,284.1197567,,,
28877,1155.04,257.9677172,284.0976738,,,
28878,1155.08,257.9400269,284.0800092,,,
28879,1155.12,257.905415,284.0579305,,,
28880,1155.16,257.8708044,284.0358542,,,
28881,1155.2,257.8361949,284.0137803,,,
28882,1155.24,257.8085082,283.9961228,,,
28883,1155.28,257.7739009,283.9740531,,,
28884,1155.32,257.7392948,283.9519858,,,
28885,1155.36,257.7046899,283.9299207,,,
28886,1155.4,257.6700862,283.9078581,,,
28887,1155.44,257.642404,283.8902096,,,
28888,1155.48,257.6078024,283.8681512,,,
28889,1155.52,257.573202,283.8460951,,,
28890,1155.56,257.5386027,283.8240414,,,
28891,1155.6,257.5040046,283.80199,,,
28892,1155.64,257.476327,283.7843505,,,
28893,1155.68,257.441731,283.7623033,,,
28894,1155.72,257.4071363,283.7402585,,,
28895,1155.76,257.3725426,283.718216,,,
28896,1155.8,257.3379502,283.6961758,,,
28897,1155.84,257.3102771,283.6785453,,,
28898,1155.88,257.2756867,283.6565093,,,
28899,1155.92,257.2410975,283.6344757,,,
28900,1155.96,257.2065095,283.6124444,,,
28901,1156,257.1719227,283.5904154,,,
28902,1156.04,257.144254,283.5727939,,,
28903,1156.08,257.1096693,283.5507691,,,
28904,1156.12,257.0750857,283.5287466,,,
28905,1156.16,257.0405032,283.5067265,,,
28906,1156.2,257.0128381,283.4891121,,,
28907,1156.24,256.9782577,283.4670961,,,
28908,1156.28,256.9436785,283.4450825,,,
28909,1156.32,256.9091005,283.4230712,,,
28910,1156.36,256.8745235,283.4010622,,,
28911,1156.4,256.8468628,283.3834566,,,
28912,1156.44,256.812288,283.3614518,,,
28913,1156.48,256.7777143,283.3394493,,,
28914,1156.52,256.7431417,283.3174491,,,
28915,1156.56,256.7085703,283.2954513,,,
28916,1156.6,256.680914,283.2778546,,,
28917,1156.64,256.6463447,283.2558609,,,
28918,1156.68,256.6117764,283.2338695,,,
28919,1156.72,256.5772094,283.2118804,,,
28920,1156.76,256.5426434,283.1898936,,,
28921,1156.8,256.5149915,283.1723059,,,
28922,1156.84,256.4804276,283.1503232,,,
28923,1156.88,256.4458648,283.1283429,,,
28924,1156.92,256.4113031,283.1063649,,,
28925,1156.96,256.3836546,283.0887841,,,
28926,1157,256.349095,283.0668103,,,
28927,1157.04,256.3145365,283.0448387,,,
28928,1157.08,256.2799792,283.0228694,,,
28929,1157.12,256.4113031,283.1063649,,,
28930,1157.16,256.5426434,283.1898936,,,
28931,1157.2,256.6740001,283.2734557,,,
28932,1157.24,256.8053732,283.3570511,,,
28933,1157.28,256.9298472,283.4362777,,,
28934,1157.32,257.0612525,283.5199383,,,
28935,1157.36,257.1926746,283.6036325,,,
28936,1157.4,257.3241135,283.6873604,,,
28937,1157.44,257.4555693,283.7711219,,,
28938,1157.48,257.587042,283.8549173,,,
28939,1157.52,257.7185317,283.9387465,,,
28940,1157.56,257.8431167,284.0181949,,,
28941,1157.6,257.9746399,284.1020902,,,
28942,1157.64,258.1061803,284.1860196,,,
28943,1157.68,258.2377381,284.2699831,,,
28944,1157.72,258.3693133,284.3539807,,,
28945,1157.76,258.5009061,284.4380127,,,
28946,1157.8,258.6325165,284.5220789,,,
28947,1157.84,258.7572163,284.6017524,,,
28948,1157.88,258.8888612,284.6858857,,,
28949,1157.92,259.020524,284.7700535,,,
28950,1157.96,259.1522047,284.854256,,,
28951,1158,259.2839034,284.9384931,,,
28952,1158.04,259.4156202,285.0227649,,,
28953,1158.08,259.5473553,285.1070716,,,
28954,1158.12,259.5705636,285.1753415,,,
28955,1158.16,259.6053127,285.2376564,,,
28956,1158.2,259.6285338,285.3059613,,,
28957,1158.24,259.6632968,285.3683079,,,
28958,1158.28,259.6911287,285.4262263,,,
28959,1158.32,259.7213075,285.4990264,,,
28960,1158.36,259.7491517,285.5569743,,,
28961,1158.4,259.779345,285.6298118,,,
28962,1158.44,259.8072014,285.6877895,,,
28963,1158.48,259.8420056,285.7502291,,,
28964,1158.52,259.8722211,285.8231218,,,
28965,1158.56,259.900096,285.8811433,,,
28966,1158.6,259.9303261,285.9540735,,,
28967,1158.64,259.9582133,286.0121248,,,
28968,1158.68,259.988458,286.0850925,,,
28969,1158.72,260.0163574,286.1431736,,,
28970,1158.76,260.0512108,286.2057245,,,
28971,1158.8,260.0745285,286.2742899,,,
28972,1158.84,260.1093959,286.3368729,,,
28973,1158.88,260.1327265,286.4054737,,,
28974,1158.92,260.167608,286.4680888,,,
28975,1158.96,260.1979043,286.5411874,,,
28976,1159,260.225847,286.5993725,,,
28977,1159.04,260.2607498,286.6620352,,,
28978,1159.08,260.2841131,286.730724,,,
28979,1159.12,260.31903,286.793419,,,
28980,1159.16,260.3424063,286.8621433,,,
28981,1159.2,260.3773374,286.9248706,,,
28982,1159.24,260.4053169,286.9831435,,,
28983,1159.28,260.4356718,287.0563903,,,
28984,1159.32,260.4636637,287.1146933,,,
28985,1159.36,260.4940335,287.1879781,,,
28986,1159.4,260.5290001,287.2507857,,,
28987,1159.44,260.5524224,287.3196342,,,
28988,1159.48,260.5874032,287.3824742,,,
28989,1159.52,260.6154264,287.4408521,,,
28990,1159.56,260.5831429,287.4739252,,,
28991,1159.6,260.5578199,287.5114837,,,
28992,1159.64,260.5301169,287.5340593,,,
28993,1159.68,260.4978189,287.5671519,,,
28994,1159.72,260.4770754,287.5942155,,,
28995,1159.76,260.4447682,287.6273206,,,
28996,1159.8,260.4124557,287.6604326,,,
28997,1159.84,260.3847334,287.6830312,,,
28998,1159.88,260.3593803,287.7206359,,,
28999,1159.92,260.3270532,287.7537675,,,
29000,1159.96,260.2993193,287.7763802,,,
29001,1160,260.2669825,287.8095239,,,
29002,1160.04,260.2462118,287.8366272,,,
29003,1160.08,260.2138658,287.8697834,,,
29004,1160.12,260.1815144,287.9029466,,,
29005,1160.16,260.1537612,287.9255823,,,
29006,1160.2,260.128373,287.9632408,,,
29007,1160.24,260.096007,287.9964236,,,
29008,1160.28,260.0682421,288.0190735,,,
29009,1160.32,260.0428407,288.0567525,,,
29010,1160.36,260.0150685,288.0794115,,,
29011,1160.4,259.9826836,288.112619,,,
29012,1160.44,259.9502933,288.1458335,,,
29013,1160.48,259.929485,288.1729917,,,
29014,1160.52,259.8970855,288.2062188,,,
29015,1160.56,259.8646806,288.239453,,,
29016,1160.6,259.8368847,288.2621402,,,
29017,1160.64,259.811448,288.2998732,,,
29018,1160.68,259.7836446,288.3225694,,,
29019,1160.72,259.7512207,288.3558284,,,
29020,1160.76,259.7187914,288.3890944,,,
29021,1160.8,259.6979558,288.4162925,,,
29022,1160.84,259.6655172,288.4495711,,,
29023,1160.88,259.6376944,288.4722905,,,
29024,1160.92,259.6122272,288.5100701,,,
29025,1160.96,259.579774,288.5433684,,,
29026,1161,259.5519395,288.5661021,,,
29027,1161.04,259.5194764,288.5994127,,,
29028,1161.08,259.4939911,288.6372204,,,
29029,1161.12,259.4661448,288.6599684,,,
29030,1161.16,259.4336671,288.6932986,,,
29031,1161.2,259.405813,288.7160555,,,
29032,1161.24,259.3803104,288.7538894,,,
29033,1161.28,259.3478179,288.7872394,,,
29034,1161.32,259.3199521,288.8100106,,,
29035,1161.36,259.2874499,288.8433728,,,
29036,1161.4,259.261929,288.8812349,,,
29037,1161.44,259.2340514,288.9040204,,,
29038,1161.48,259.2015344,288.9374025,,,
29039,1161.52,259.1806371,288.9646905,,,
29040,1161.56,259.1481108,288.9980852,,,
29041,1161.6,259.115579,289.031487,,,
29042,1161.64,259.0876818,289.0542958,,,
29043,1161.68,259.0621302,289.0922049,,,
29044,1161.72,259.0342256,289.1150229,,,
29045,1161.76,259.0016746,289.1484497,,,
29046,1161.8,258.9691182,289.1818837,,,
29047,1161.84,258.9481932,289.2092119,,,
29048,1161.88,258.9156275,289.2426586,,,
29049,1161.92,258.8830563,289.2761124,,,
29050,1161.96,258.8551276,289.298959,,,
29051,1162,258.8295403,289.3369226,,,
29052,1162.04,258.8016041,289.3597783,,,
29053,1162.08,258.7690137,289.3932572,,,
29054,1162.12,258.7434131,289.4312417,,,
29055,1162.16,258.715465,289.4541119,,,
29056,1162.2,258.6828597,289.4876107,,,
29057,1162.24,258.6502489,289.5211166,,,
29058,1162.28,258.6362556,289.5121182,,,
29059,1162.32,258.6222624,289.5031201,,,
29060,1162.36,258.6082695,289.4941224,,,
29061,1162.4,258.5872805,289.4806266,,,
29062,1162.44,258.5732881,289.47163,,,
29063,1162.48,258.5592959,289.4626337,,,
29064,1162.52,258.5453039,289.4536379,,,
29065,1162.56,258.5243164,289.4401449,,,
29066,1162.6,258.5103249,289.43115,,,
